date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:37.486	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:2:37.545	0.003	0.025	0.427	0.194	0.003	0.005	0.218	
0:2:37.605	0.003	0.024	0.427	0.194	0.003	0.005	0.220	
0:2:37.666	0.003	0.024	0.427	0.194	0.003	0.005	0.216	
0:2:37.729	0.003	0.024	0.427	0.194	0.003	0.005	0.215	
0:2:37.801	0.003	0.024	0.427	0.194	0.003	0.005	0.213	
0:2:37.946	0.003	0.024	0.427	0.194	0.003	0.005	0.207	
0:2:38.027	0.003	0.024	0.427	0.195	0.003	0.005	0.207	
0:2:38.091	0.003	0.024	0.427	0.195	0.003	0.005	0.213	
0:2:38.158	0.003	0.023	0.427	0.195	0.003	0.005	0.242	
0:2:38.220	0.002	0.020	0.427	0.195	0.002	0.004	0.313	
0:2:38.291	0.002	0.016	0.428	0.195	0.002	0.003	0.484	
0:2:38.366	0.002	0.012	0.428	0.195	0.001	0.002	1.037	
0:2:38.434	0.002	0.013	0.428	0.195	0.001	0.003	0.902	
0:2:38.498	0.002	0.011	0.429	0.195	0.001	0.002	1.198	
0:2:38.565	0.002	0.012	0.430	0.195	0.001	0.002	1.160	
0:2:38.626	0.002	0.015	0.432	0.195	0.002	0.002	0.820	
0:2:38.706	0.002	0.019	0.435	0.194	0.002	0.002	0.667	
0:2:38.770	0.003	0.021	0.436	0.194	0.002	0.002	0.675	
0:2:38.834	0.003	0.022	0.436	0.194	0.003	0.002	0.743	
0:2:38.907	0.003	0.023	0.434	0.194	0.003	0.002	0.632	
0:2:38.973	0.003	0.023	0.434	0.194	0.003	0.002	0.697	
0:2:39.034	0.003	0.024	0.433	0.194	0.003	0.002	0.743	
0:2:39.093	0.003	0.024	0.432	0.195	0.003	0.002	0.694	
0:2:39.157	0.003	0.024	0.431	0.195	0.003	0.002	0.569	
0:2:39.217	0.003	0.023	0.430	0.195	0.003	0.002	0.476	
0:2:39.287	0.003	0.023	0.430	0.195	0.003	0.003	0.367	
0:2:39.360	0.003	0.023	0.429	0.195	0.003	0.003	0.294	
0:2:39.424	0.003	0.023	0.428	0.195	0.003	0.004	0.244	
0:2:39.500	0.003	0.023	0.428	0.195	0.003	0.005	0.220	
0:2:39.578	0.003	0.023	0.428	0.195	0.003	0.005	0.208	
0:2:39.653	0.003	0.023	0.428	0.196	0.003	0.005	0.201	
0:2:39.733	0.003	0.022	0.428	0.197	0.003	0.006	0.197	
0:2:39.803	0.003	0.022	0.428	0.197	0.003	0.006	0.196	
0:2:39.863	0.003	0.023	0.429	0.197	0.003	0.006	0.195	
0:2:39.926	0.003	0.023	0.430	0.197	0.003	0.006	0.195	
0:2:39.993	0.003	0.024	0.432	0.196	0.003	0.006	0.195	
0:2:40.062	0.003	0.024	0.433	0.197	0.003	0.006	0.195	
0:2:40.133	0.003	0.024	0.433	0.196	0.003	0.006	0.195	
0:2:40.203	0.003	0.023	0.433	0.196	0.003	0.006	0.195	
0:2:40.270	0.003	0.021	0.433	0.196	0.003	0.006	0.195	
0:2:40.332	0.003	0.020	0.432	0.196	0.003	0.006	0.196	
0:2:40.394	0.003	0.020	0.431	0.196	0.003	0.006	0.196	
0:2:40.469	0.003	0.021	0.431	0.197	0.003	0.006	0.197	
0:2:40.546	0.003	0.022	0.432	0.196	0.003	0.006	0.197	
0:2:40.612	0.003	0.024	0.431	0.196	0.003	0.006	0.198	
0:2:40.692	0.003	0.024	0.430	0.196	0.003	0.006	0.199	
0:2:40.776	0.003	0.024	0.429	0.196	0.003	0.006	0.198	
0:2:40.843	0.003	0.024	0.429	0.196	0.003	0.006	0.198	
0:2:40.922	0.003	0.024	0.428	0.196	0.003	0.006	0.198	
0:2:40.982	0.003	0.024	0.428	0.196	0.003	0.006	0.198	
0:2:41.044	0.003	0.025	0.429	0.196	0.003	0.006	0.198	
0:2:41.117	0.003	0.025	0.429	0.196	0.003	0.006	0.198	
0:2:41.189	0.003	0.025	0.430	0.196	0.003	0.006	0.198	
0:2:41.252	0.003	0.025	0.429	0.196	0.003	0.005	0.198	
0:2:41.327	0.003	0.025	0.429	0.196	0.003	0.005	0.199	
0:2:41.392	0.003	0.025	0.429	0.195	0.003	0.005	0.200	
0:2:41.454	0.003	0.026	0.429	0.195	0.003	0.005	0.200	
0:2:41.529	0.003	0.025	0.429	0.196	0.003	0.005	0.200	
0:2:41.598	0.003	0.025	0.429	0.195	0.003	0.005	0.200	
0:2:41.694	0.003	0.023	0.429	0.195	0.003	0.005	0.200	
0:2:41.756	0.003	0.025	0.429	0.195	0.003	0.005	0.199	
0:2:41.818	0.003	0.025	0.430	0.195	0.003	0.006	0.199	
0:2:41.919	0.003	0.025	0.430	0.195	0.003	0.006	0.198	
0:2:42.006	0.003	0.025	0.430	0.195	0.003	0.006	0.198	
0:2:42.119	0.003	0.025	0.428	0.195	0.003	0.006	0.198	
0:2:42.182	0.003	0.025	0.428	0.195	0.003	0.006	0.197	
0:2:42.244	0.003	0.024	0.428	0.195	0.003	0.006	0.197	
0:2:42.306	0.003	0.024	0.428	0.195	0.003	0.006	0.196	
0:2:42.376	0.003	0.024	0.428	0.194	0.003	0.006	0.195	
0:2:42.435	0.003	0.024	0.428	0.195	0.003	0.006	0.195	
0:2:42.507	0.003	0.024	0.428	0.194	0.003	0.006	0.195	
0:2:42.579	0.003	0.024	0.428	0.194	0.003	0.006	0.195	
0:2:42.657	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:42.718	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:42.779	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:42.850	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:42.927	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:43.000	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:43.083	0.003	0.024	0.428	0.194	0.003	0.006	0.194	
0:2:43.147	0.003	0.024	0.428	0.195	0.003	0.006	0.194	
0:2:43.221	0.003	0.024	0.429	0.195	0.003	0.006	0.194	
0:2:43.305	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:43.410	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:43.497	0.003	0.025	0.429	0.195	0.003	0.006	0.193	
0:2:43.593	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:43.656	0.003	0.025	0.430	0.195	0.003	0.006	0.194	
0:2:43.732	0.003	0.025	0.430	0.196	0.003	0.006	0.194	
0:2:43.797	0.003	0.025	0.430	0.197	0.003	0.006	0.194	
0:2:43.870	0.003	0.025	0.430	0.197	0.003	0.006	0.194	
0:2:43.940	0.003	0.025	0.429	0.198	0.003	0.006	0.194	
0:2:43.999	0.003	0.025	0.429	0.198	0.003	0.006	0.194	
0:2:44.063	0.003	0.025	0.429	0.199	0.003	0.006	0.194	
0:2:44.121	0.003	0.025	0.429	0.200	0.003	0.006	0.194	
0:2:44.181	0.003	0.025	0.430	0.202	0.003	0.006	0.196	
0:2:44.240	0.003	0.025	0.431	0.207	0.003	0.006	0.198	
0:2:44.308	0.003	0.024	0.432	0.222	0.003	0.005	0.201	
0:2:44.382	0.003	0.023	0.433	0.243	0.003	0.005	0.203	
0:2:44.449	0.003	0.021	0.430	0.272	0.003	0.006	0.207	
0:2:44.514	0.003	0.021	0.429	0.297	0.003	0.006	0.213	
0:2:44.589	0.003	0.022	0.428	0.258	0.003	0.006	0.225	
0:2:44.697	0.003	0.023	0.421	0.265	0.003	0.005	0.249	
0:2:44.775	0.003	0.024	0.409	0.248	0.003	0.005	0.253	
0:2:44.837	0.003	0.021	0.409	0.229	0.003	0.006	0.265	
0:2:44.917	0.003	0.007	0.407	0.218	0.003	0.008	0.269	
0:2:44.987	0.003	0.006	0.410	0.210	0.003	0.011	0.285	
0:2:45.065	0.003	0.008	0.376	0.199	0.003	0.009	0.423	
0:2:45.143	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:2:45.222	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:2:45.410	0.003	0.024	0.419	0.198	0.003	0.002	0.818	
0:2:45.541	0.003	0.022	0.463	0.195	0.003	0.001	1.038	
0:2:45.618	0.003	0.025	0.472	0.201	0.004	0.001	0.826	
0:2:45.680	0.001	0.123	0.459	0.297	0.016	0.002	0.208	
0:2:45.739	0.001	0.112	0.447	0.284	0.012	0.002	0.189	
0:2:45.799	0.002	0.093	0.441	0.272	0.010	0.003	0.150	
0:2:45.892	0.001	0.125	0.437	0.292	0.014	0.005	0.089	
0:2:45.969	0.001	0.245	0.436	0.347	0.028	0.007	0.048	
0:2:46.041	0.001	0.293	0.433	0.363	0.034	0.009	0.038	
0:2:46.104	0.001	0.696	0.431	0.449	0.086	0.017	0.016	
0:2:46.170	0.001	0.680	0.429	0.446	0.083	0.020	0.015	
0:2:46.253	0.001	0.807	0.428	0.465	0.100	0.023	0.013	
0:2:46.330	0.001	0.930	0.427	0.481	0.117	0.024	0.011	
0:2:46.410	0.001	0.851	0.427	0.471	0.108	0.023	0.012	
0:2:46.472	0.001	0.360	0.427	0.380	0.042	0.016	0.023	
0:2:46.537	0.001	0.268	0.427	0.353	0.031	0.014	0.029	
0:2:46.614	0.001	0.147	0.428	0.303	0.016	0.011	0.047	
0:2:46.684	0.001	0.205	0.428	0.329	0.023	0.013	0.036	
0:2:46.747	0.001	0.218	0.428	0.335	0.025	0.013	0.034	
0:2:46.814	0.001	0.212	0.428	0.333	0.026	0.013	0.035	
0:2:46.878	0.001	0.275	0.429	0.355	0.035	0.014	0.029	
0:2:46.941	0.001	0.359	0.429	0.381	0.050	0.016	0.024	
0:2:47.007	0.001	0.417	0.429	0.404	0.063	0.017	0.020	
0:2:47.070	0.001	0.230	0.429	0.386	0.050	0.016	0.023	
0:2:47.131	0.001	0.086	0.430	0.351	0.031	0.013	0.031	
0:2:47.194	0.001	0.042	0.431	0.315	0.019	0.011	0.044	
0:2:47.255	0.001	0.034	0.432	0.306	0.016	0.010	0.048	
0:2:47.315	0.001	0.028	0.433	0.297	0.014	0.010	0.053	
0:2:47.380	0.001	0.022	0.434	0.281	0.011	0.009	0.063	
0:2:47.441	0.001	0.024	0.437	0.288	0.013	0.009	0.058	
0:2:47.502	0.002	0.016	0.439	0.258	0.008	0.008	0.083	
0:2:47.567	0.002	0.018	0.442	0.267	0.009	0.008	0.074	
0:2:47.627	0.002	0.021	0.443	0.278	0.011	0.009	0.065	
0:2:47.689	0.002	0.021	0.445	0.274	0.010	0.009	0.068	
0:2:47.756	0.002	0.018	0.445	0.259	0.008	0.008	0.081	
0:2:47.818	0.002	0.012	0.443	0.233	0.005	0.007	0.112	
0:2:47.878	0.002	0.011	0.444	0.223	0.005	0.007	0.128	
0:2:47.938	0.002	0.011	0.446	0.221	0.005	0.006	0.132	
0:2:47.999	0.002	0.012	0.447	0.225	0.005	0.007	0.123	
0:2:48.058	0.002	0.014	0.449	0.229	0.005	0.007	0.115	
0:2:48.118	0.002	0.017	0.452	0.231	0.005	0.007	0.112	
0:2:48.181	0.002	0.020	0.451	0.232	0.005	0.007	0.111	
0:2:48.243	0.002	0.018	0.449	0.232	0.005	0.007	0.111	
0:2:48.307	0.002	0.020	0.448	0.236	0.006	0.007	0.105	
0:2:48.373	0.002	0.027	0.443	0.252	0.007	0.008	0.085	
0:2:48.435	0.002	0.034	0.441	0.269	0.010	0.009	0.069	
0:2:48.530	0.002	0.033	0.442	0.257	0.008	0.008	0.080	
0:2:48.590	0.002	0.035	0.441	0.255	0.008	0.008	0.082	
0:2:48.652	0.002	0.034	0.439	0.252	0.007	0.008	0.085	
0:2:48.757	0.002	0.034	0.438	0.249	0.007	0.008	0.088	
0:2:48.839	0.002	0.029	0.438	0.243	0.006	0.008	0.095	
0:2:48.900	0.002	0.035	0.438	0.247	0.007	0.008	0.090	
0:2:48.962	0.002	0.037	0.436	0.247	0.007	0.008	0.090	
0:2:49.031	0.002	0.036	0.434	0.244	0.007	0.008	0.094	
0:2:49.093	0.002	0.026	0.433	0.231	0.005	0.007	0.112	
0:2:49.157	0.002	0.020	0.432	0.219	0.004	0.007	0.133	
0:2:49.217	0.002	0.017	0.432	0.217	0.004	0.006	0.138	
0:2:49.280	0.002	0.016	0.433	0.216	0.004	0.006	0.140	
0:2:49.345	0.002	0.017	0.433	0.216	0.004	0.006	0.140	
0:2:49.409	0.002	0.019	0.434	0.214	0.004	0.006	0.143	
0:2:49.471	0.002	0.021	0.434	0.215	0.004	0.006	0.142	
0:2:49.534	0.002	0.026	0.435	0.216	0.004	0.006	0.139	
0:2:49.602	0.002	0.033	0.435	0.221	0.005	0.007	0.131	
0:2:49.665	0.002	0.038	0.436	0.226	0.005	0.007	0.121	
0:2:49.726	0.002	0.046	0.435	0.233	0.006	0.007	0.109	
0:2:49.791	0.002	0.049	0.436	0.236	0.006	0.007	0.105	
0:2:49.853	0.002	0.050	0.435	0.238	0.006	0.007	0.103	
0:2:49.914	0.002	0.042	0.435	0.229	0.005	0.007	0.115	
0:2:49.973	0.002	0.047	0.435	0.235	0.006	0.007	0.106	
0:2:50.037	0.002	0.046	0.435	0.234	0.006	0.007	0.109	
0:2:50.096	0.002	0.045	0.435	0.231	0.005	0.007	0.113	
0:2:50.158	0.002	0.044	0.434	0.229	0.005	0.007	0.116	
0:2:50.218	0.002	0.043	0.433	0.227	0.005	0.007	0.119	
0:2:50.277	0.002	0.043	0.433	0.228	0.005	0.007	0.118	
0:2:50.339	0.002	0.038	0.432	0.222	0.005	0.007	0.127	
0:2:50.403	0.002	0.028	0.432	0.212	0.004	0.006	0.149	
0:2:50.466	0.002	0.026	0.432	0.212	0.004	0.006	0.148	
0:2:50.528	0.002	0.023	0.433	0.208	0.004	0.006	0.159	
0:2:50.587	0.002	0.022	0.432	0.205	0.004	0.006	0.166	
0:2:50.646	0.003	0.024	0.432	0.205	0.004	0.006	0.167	
0:2:50.707	0.003	0.024	0.431	0.203	0.003	0.006	0.171	
0:2:50.771	0.002	0.024	0.432	0.205	0.004	0.006	0.166	
0:2:50.831	0.003	0.025	0.431	0.205	0.004	0.006	0.167	
0:2:50.896	0.002	0.024	0.431	0.205	0.004	0.006	0.165	
0:2:50.956	0.002	0.027	0.431	0.215	0.004	0.006	0.143	
0:2:51.020	0.002	0.025	0.431	0.214	0.004	0.006	0.145	
0:2:51.084	0.002	0.021	0.432	0.217	0.004	0.006	0.139	
0:2:51.150	0.002	0.025	0.432	0.227	0.005	0.007	0.119	
0:2:51.214	0.002	0.021	0.433	0.223	0.005	0.007	0.128	
0:2:51.287	0.002	0.019	0.435	0.220	0.004	0.006	0.134	
0:2:51.349	0.002	0.021	0.436	0.221	0.005	0.006	0.132	
0:2:51.410	0.002	0.024	0.437	0.229	0.005	0.007	0.117	
0:2:51.470	0.002	0.025	0.437	0.226	0.005	0.007	0.122	
0:2:51.532	0.002	0.027	0.438	0.230	0.005	0.007	0.115	
0:2:51.638	0.002	0.027	0.439	0.233	0.006	0.007	0.110	
0:2:51.704	0.002	0.030	0.441	0.237	0.006	0.007	0.104	
0:2:51.773	0.002	0.052	0.442	0.272	0.010	0.009	0.067	
0:2:51.834	0.001	0.071	0.447	0.293	0.013	0.010	0.053	
0:2:51.893	0.001	0.098	0.447	0.312	0.018	0.011	0.044	
0:2:51.953	0.001	0.089	0.450	0.303	0.016	0.011	0.048	
0:2:52.017	0.001	0.110	0.453	0.321	0.020	0.012	0.040	
0:2:52.077	0.001	0.104	0.459	0.322	0.020	0.012	0.039	
0:2:52.136	0.001	0.117	0.463	0.333	0.023	0.013	0.035	
0:2:52.203	0.001	0.106	0.470	0.328	0.022	0.012	0.037	
0:2:52.269	0.001	0.083	0.470	0.308	0.017	0.011	0.045	
0:2:52.329	0.001	0.061	0.466	0.283	0.012	0.010	0.059	
0:2:52.393	0.002	0.044	0.473	0.264	0.009	0.009	0.073	
0:2:52.453	0.002	0.030	0.478	0.242	0.006	0.008	0.096	
0:2:52.518	0.002	0.021	0.481	0.227	0.005	0.007	0.119	
0:2:52.582	0.002	0.018	0.478	0.223	0.005	0.007	0.126	
0:2:52.643	0.002	0.013	0.479	0.211	0.004	0.006	0.151	
0:2:52.703	0.002	0.012	0.483	0.212	0.004	0.006	0.148	
0:2:52.767	0.002	0.010	0.481	0.208	0.004	0.006	0.158	
0:2:52.828	0.002	0.009	0.482	0.206	0.004	0.006	0.163	
0:2:52.888	0.003	0.008	0.479	0.203	0.003	0.006	0.171	
0:2:52.955	0.003	0.008	0.484	0.200	0.003	0.006	0.178	
0:2:53.019	0.003	0.008	0.483	0.200	0.003	0.006	0.180	
0:2:53.080	0.003	0.008	0.483	0.199	0.003	0.006	0.182	
0:2:53.139	0.003	0.009	0.485	0.199	0.003	0.006	0.184	
0:2:53.209	0.003	0.009	0.489	0.198	0.003	0.006	0.187	
0:2:53.272	0.003	0.008	0.491	0.198	0.003	0.006	0.187	
0:2:53.337	0.003	0.008	0.496	0.198	0.003	0.006	0.187	
0:2:53.400	0.003	0.008	0.490	0.199	0.003	0.006	0.183	
0:2:53.462	0.003	0.008	0.488	0.200	0.003	0.006	0.181	
0:2:53.526	0.003	0.008	0.488	0.201	0.003	0.006	0.178	
0:2:53.588	0.003	0.009	0.488	0.202	0.003	0.006	0.175	
0:2:53.649	0.003	0.010	0.480	0.204	0.004	0.006	0.169	
0:2:53.715	0.003	0.011	0.472	0.205	0.004	0.006	0.165	
0:2:53.779	0.003	0.010	0.467	0.205	0.004	0.006	0.164	
0:2:53.841	0.002	0.011	0.467	0.207	0.004	0.006	0.160	
0:2:53.904	0.002	0.011	0.468	0.206	0.004	0.006	0.162	
0:2:53.972	0.002	0.010	0.464	0.207	0.004	0.006	0.158	
0:2:54.035	0.002	0.011	0.468	0.209	0.004	0.006	0.154	
0:2:54.097	0.002	0.010	0.461	0.208	0.004	0.006	0.155	
0:2:54.159	0.002	0.010	0.459	0.206	0.004	0.006	0.161	
0:2:54.223	0.003	0.009	0.454	0.205	0.004	0.006	0.163	
0:2:54.287	0.003	0.009	0.453	0.204	0.004	0.006	0.164	
0:2:54.350	0.003	0.008	0.446	0.203	0.003	0.006	0.168	
0:2:54.413	0.003	0.008	0.441	0.202	0.003	0.006	0.170	
0:2:54.476	0.003	0.008	0.438	0.202	0.003	0.006	0.171	
0:2:54.537	0.003	0.008	0.436	0.201	0.003	0.006	0.173	
0:2:54.648	0.003	0.008	0.435	0.200	0.003	0.006	0.175	
0:2:54.748	0.003	0.008	0.435	0.200	0.003	0.006	0.177	
0:2:54.807	0.003	0.009	0.435	0.200	0.003	0.006	0.175	
0:2:54.871	0.003	0.010	0.434	0.202	0.003	0.006	0.170	
0:2:54.936	0.003	0.010	0.433	0.202	0.003	0.006	0.171	
0:2:55.001	0.003	0.010	0.433	0.203	0.003	0.006	0.168	
0:2:55.065	0.003	0.010	0.432	0.203	0.003	0.006	0.168	
0:2:55.133	0.003	0.011	0.432	0.204	0.003	0.006	0.166	
0:2:55.193	0.002	0.012	0.432	0.208	0.004	0.006	0.154	
0:2:55.252	0.002	0.014	0.432	0.210	0.004	0.006	0.150	
0:2:55.312	0.002	0.013	0.431	0.210	0.004	0.006	0.150	
0:2:55.376	0.002	0.012	0.432	0.209	0.004	0.006	0.153	
0:2:55.445	0.002	0.011	0.434	0.209	0.004	0.006	0.152	
0:2:55.504	0.002	0.010	0.437	0.208	0.004	0.006	0.155	
0:2:55.564	0.002	0.011	0.438	0.207	0.004	0.006	0.156	
0:2:55.624	0.002	0.012	0.438	0.206	0.004	0.006	0.159	
0:2:55.693	0.002	0.014	0.437	0.205	0.004	0.006	0.162	
0:2:55.753	0.003	0.016	0.438	0.205	0.004	0.006	0.164	
0:2:55.814	0.003	0.014	0.438	0.204	0.004	0.006	0.165	
0:2:55.884	0.003	0.012	0.437	0.203	0.003	0.006	0.168	
0:2:55.943	0.003	0.013	0.438	0.203	0.003	0.006	0.169	
0:2:56.004	0.003	0.012	0.438	0.203	0.003	0.006	0.169	
0:2:56.064	0.003	0.012	0.437	0.201	0.003	0.006	0.174	
0:2:56.130	0.003	0.015	0.437	0.200	0.003	0.006	0.176	
0:2:56.192	0.003	0.016	0.438	0.200	0.003	0.006	0.177	
0:2:56.255	0.003	0.018	0.439	0.198	0.003	0.006	0.181	
0:2:56.320	0.003	0.021	0.440	0.198	0.003	0.006	0.181	
0:2:56.381	0.003	0.020	0.440	0.198	0.003	0.006	0.181	
0:2:56.442	0.003	0.019	0.443	0.199	0.003	0.006	0.179	
0:2:56.505	0.003	0.017	0.440	0.199	0.003	0.006	0.178	
0:2:56.567	0.003	0.017	0.442	0.201	0.003	0.006	0.172	
0:2:56.626	0.003	0.020	0.447	0.203	0.003	0.006	0.168	
0:2:56.690	0.003	0.023	0.447	0.205	0.004	0.006	0.164	
0:2:56.751	0.002	0.025	0.450	0.205	0.004	0.006	0.162	
0:2:56.810	0.002	0.027	0.446	0.206	0.004	0.006	0.160	
0:2:56.872	0.002	0.026	0.448	0.205	0.004	0.006	0.162	
0:2:56.931	0.002	0.027	0.449	0.206	0.004	0.006	0.160	
0:2:56.992	0.003	0.025	0.446	0.204	0.003	0.006	0.166	
0:2:57.059	0.003	0.026	0.445	0.204	0.003	0.006	0.166	
0:2:57.125	0.003	0.026	0.445	0.202	0.003	0.006	0.171	
0:2:57.186	0.003	0.026	0.448	0.201	0.003	0.006	0.173	
0:2:57.248	0.003	0.027	0.449	0.202	0.003	0.006	0.171	
0:2:57.308	0.003	0.027	0.449	0.202	0.003	0.006	0.172	
0:2:57.368	0.003	0.028	0.453	0.202	0.003	0.006	0.170	
0:2:57.431	0.003	0.027	0.450	0.202	0.003	0.006	0.171	
0:2:57.493	0.003	0.028	0.448	0.203	0.003	0.006	0.167	
0:2:57.559	0.003	0.028	0.449	0.205	0.004	0.006	0.164	
0:2:57.619	0.002	0.029	0.448	0.207	0.004	0.006	0.158	
0:2:57.681	0.002	0.030	0.447	0.208	0.004	0.006	0.155	
0:2:57.743	0.002	0.030	0.447	0.209	0.004	0.006	0.154	
0:2:57.855	0.002	0.031	0.450	0.210	0.004	0.006	0.151	
0:2:57.942	0.002	0.031	0.447	0.209	0.004	0.006	0.152	
0:2:58.004	0.002	0.032	0.450	0.208	0.004	0.006	0.155	
0:2:58.070	0.002	0.030	0.452	0.206	0.004	0.006	0.160	
0:2:58.132	0.002	0.030	0.451	0.205	0.004	0.006	0.162	
0:2:58.193	0.002	0.030	0.451	0.206	0.004	0.006	0.160	
0:2:58.254	0.003	0.030	0.448	0.205	0.004	0.006	0.163	
0:2:58.313	0.003	0.029	0.448	0.203	0.003	0.006	0.167	
0:2:58.375	0.003	0.027	0.444	0.201	0.003	0.006	0.174	
0:2:58.446	0.003	0.028	0.447	0.202	0.003	0.006	0.170	
0:2:58.505	0.003	0.028	0.449	0.201	0.003	0.006	0.173	
0:2:58.566	0.003	0.027	0.448	0.201	0.003	0.006	0.175	
0:2:58.627	0.003	0.028	0.447	0.201	0.003	0.006	0.175	
0:2:58.686	0.003	0.028	0.452	0.201	0.003	0.006	0.175	
0:2:58.746	0.003	0.027	0.452	0.200	0.003	0.006	0.177	
0:2:58.808	0.003	0.027	0.458	0.201	0.003	0.006	0.175	
0:2:58.873	0.003	0.027	0.466	0.200	0.003	0.006	0.176	
0:2:58.941	0.003	0.026	0.472	0.201	0.003	0.006	0.174	
0:2:59.002	0.003	0.026	0.486	0.200	0.003	0.006	0.176	
0:2:59.064	0.003	0.026	0.496	0.200	0.003	0.006	0.178	
0:2:59.124	0.003	0.026	0.506	0.200	0.003	0.006	0.177	
0:2:59.184	0.003	0.027	0.523	0.200	0.003	0.006	0.176	
0:2:59.244	0.003	0.026	0.537	0.199	0.003	0.006	0.179	
0:2:59.308	0.003	0.027	0.561	0.199	0.003	0.006	0.178	
0:2:59.373	0.003	0.026	0.593	0.198	0.003	0.006	0.182	
0:2:59.434	0.003	0.026	0.644	0.199	0.003	0.006	0.181	
0:2:59.494	0.003	0.027	0.649	0.198	0.003	0.006	0.181	
0:2:59.558	0.003	0.026	0.664	0.198	0.003	0.006	0.182	
0:2:59.623	0.003	0.027	0.666	0.199	0.003	0.006	0.181	
0:2:59.689	0.003	0.027	0.640	0.198	0.003	0.006	0.182	
0:2:59.756	0.003	0.027	0.627	0.199	0.003	0.006	0.181	
0:2:59.822	0.003	0.027	0.583	0.199	0.003	0.006	0.181	
0:2:59.884	0.003	0.028	0.542	0.200	0.003	0.006	0.177	
0:2:59.945	0.003	0.028	0.521	0.200	0.003	0.006	0.177	
0:3:0.013	0.003	0.028	0.499	0.201	0.003	0.006	0.173	
0:3:0.077	0.003	0.029	0.486	0.202	0.003	0.006	0.171	
0:3:0.142	0.003	0.029	0.474	0.202	0.003	0.006	0.171	
0:3:0.200	0.003	0.029	0.463	0.201	0.003	0.006	0.174	
0:3:0.268	0.003	0.029	0.457	0.202	0.003	0.006	0.173	
0:3:0.329	0.003	0.029	0.449	0.201	0.003	0.006	0.175	
0:3:0.393	0.003	0.028	0.444	0.200	0.003	0.006	0.178	
0:3:0.463	0.003	0.028	0.440	0.201	0.003	0.006	0.177	
0:3:0.529	0.003	0.028	0.438	0.200	0.003	0.006	0.178	
0:3:0.593	0.003	0.028	0.436	0.200	0.003	0.006	0.177	
0:3:0.659	0.003	0.028	0.434	0.201	0.003	0.006	0.175	
0:3:0.726	0.003	0.029	0.433	0.202	0.003	0.006	0.171	
0:3:0.793	0.003	0.029	0.433	0.202	0.003	0.006	0.173	
0:3:0.853	0.003	0.029	0.432	0.202	0.003	0.006	0.172	
0:3:0.923	0.003	0.029	0.432	0.202	0.003	0.006	0.172	
0:3:0.983	0.003	0.029	0.432	0.202	0.003	0.006	0.172	
0:3:1.047	0.003	0.030	0.432	0.204	0.003	0.006	0.167	
0:3:1.200	0.003	0.030	0.432	0.203	0.003	0.006	0.170	
0:3:1.271	0.003	0.030	0.432	0.203	0.003	0.006	0.168	
0:3:1.332	0.003	0.031	0.433	0.204	0.003	0.006	0.165	
0:3:1.397	0.002	0.034	0.434	0.210	0.004	0.006	0.150	
0:3:1.458	0.002	0.036	0.434	0.212	0.004	0.006	0.146	
0:3:1.520	0.002	0.039	0.435	0.217	0.004	0.007	0.136	
0:3:1.580	0.002	0.037	0.436	0.215	0.004	0.006	0.141	
0:3:1.649	0.002	0.035	0.436	0.211	0.004	0.006	0.149	
0:3:1.714	0.002	0.034	0.438	0.210	0.004	0.006	0.151	
0:3:1.776	0.002	0.035	0.440	0.212	0.004	0.006	0.148	
0:3:1.840	0.002	0.038	0.445	0.216	0.004	0.006	0.138	
0:3:1.907	0.002	0.035	0.449	0.212	0.004	0.006	0.147	
0:3:1.973	0.002	0.038	0.454	0.216	0.004	0.006	0.138	
0:3:2.034	0.002	0.038	0.463	0.216	0.004	0.006	0.139	
0:3:2.097	0.002	0.037	0.464	0.215	0.004	0.006	0.141	
0:3:2.161	0.002	0.039	0.468	0.218	0.004	0.007	0.134	
0:3:2.221	0.002	0.042	0.477	0.221	0.005	0.007	0.127	
0:3:2.282	0.002	0.040	0.480	0.218	0.004	0.007	0.134	
0:3:2.348	0.002	0.037	0.485	0.214	0.004	0.006	0.141	
0:3:2.417	0.002	0.036	0.483	0.213	0.004	0.006	0.144	
0:3:2.485	0.002	0.035	0.487	0.211	0.004	0.006	0.149	
0:3:2.547	0.002	0.032	0.489	0.207	0.004	0.006	0.157	
0:3:2.610	0.002	0.034	0.488	0.209	0.004	0.006	0.153	
0:3:2.672	0.002	0.034	0.489	0.210	0.004	0.006	0.150	
0:3:2.735	0.002	0.034	0.496	0.209	0.004	0.006	0.153	
0:3:2.800	0.002	0.033	0.495	0.208	0.004	0.006	0.155	
