date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:46.780	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:46.842	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:46.907	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:46.972	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:47.035	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:1:47.097	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:47.161	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:47.224	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:47.285	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:47.348	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:1:47.410	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:1:47.477	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:1:47.539	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:1:47.605	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:1:47.667	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:1:47.735	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:1:47.816	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:1:47.888	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:1:47.954	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:1:48.018	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:48.082	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:1:48.145	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:1:48.206	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:1:48.276	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:1:48.340	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:1:48.404	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:1:48.467	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:1:48.532	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:1:48.601	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:1:48.668	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:1:48.732	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:48.794	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:1:48.855	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:48.921	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:48.992	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:49.054	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:1:49.115	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:1:49.176	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:1:49.244	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:1:49.313	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:1:49.375	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:1:49.444	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:49.510	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:49.572	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:49.633	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:49.696	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:49.758	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:1:49.821	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:49.884	0.003	0.029	0.428	0.194	0.003	0.006	0.205	
0:1:49.945	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:1:50.009	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:1:50.072	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:1:50.135	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:50.200	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:1:50.264	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:50.326	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:1:50.393	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:1:50.467	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:50.539	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:1:50.603	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:1:50.669	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:1:50.733	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:50.841	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:1:50.904	0.003	0.033	0.428	0.194	0.003	0.006	0.216	
0:1:50.977	0.003	0.032	0.428	0.194	0.003	0.006	0.216	
0:1:51.040	0.003	0.033	0.428	0.194	0.003	0.006	0.217	
0:1:51.103	0.003	0.032	0.428	0.194	0.003	0.006	0.215	
0:1:51.165	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:51.228	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:1:51.291	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:1:51.358	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:1:51.419	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:1:51.481	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:1:51.549	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:1:51.612	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:1:51.675	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:1:51.737	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:1:51.799	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:1:51.867	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:1:51.931	0.003	0.027	0.428	0.194	0.003	0.005	0.203	
0:1:51.995	0.003	0.026	0.428	0.194	0.003	0.005	0.202	
0:1:52.057	0.003	0.026	0.428	0.194	0.003	0.005	0.203	
0:1:52.121	0.003	0.027	0.428	0.194	0.003	0.005	0.204	
0:1:52.190	0.003	0.026	0.428	0.194	0.003	0.005	0.202	
0:1:52.254	0.003	0.026	0.429	0.194	0.003	0.005	0.204	
0:1:52.320	0.003	0.026	0.429	0.194	0.003	0.005	0.205	
0:1:52.383	0.003	0.026	0.429	0.194	0.003	0.005	0.205	
0:1:52.446	0.003	0.026	0.429	0.194	0.003	0.005	0.205	
0:1:52.514	0.003	0.026	0.429	0.194	0.003	0.005	0.205	
0:1:52.579	0.003	0.026	0.429	0.194	0.003	0.005	0.205	
0:1:52.647	0.003	0.026	0.428	0.194	0.003	0.005	0.204	
0:1:52.713	0.003	0.026	0.428	0.194	0.003	0.005	0.204	
0:1:52.780	0.003	0.025	0.429	0.194	0.003	0.005	0.204	
0:1:52.846	0.003	0.025	0.429	0.194	0.003	0.005	0.203	
0:1:52.908	0.003	0.026	0.429	0.194	0.003	0.005	0.203	
0:1:52.971	0.003	0.026	0.429	0.194	0.003	0.005	0.202	
0:1:53.034	0.003	0.026	0.429	0.194	0.003	0.005	0.203	
0:1:53.101	0.003	0.026	0.428	0.194	0.003	0.005	0.203	
0:1:53.163	0.003	0.026	0.428	0.194	0.003	0.005	0.202	
0:1:53.231	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:53.297	0.003	0.027	0.428	0.194	0.003	0.005	0.206	
0:1:53.357	0.003	0.029	0.428	0.194	0.003	0.006	0.210	
0:1:53.421	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:1:53.483	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:1:53.546	0.003	0.028	0.428	0.194	0.003	0.006	0.208	
0:1:53.611	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:1:53.673	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:1:53.734	0.003	0.026	0.428	0.194	0.003	0.005	0.200	
0:1:53.797	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:53.864	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:53.924	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:53.991	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:54.055	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:54.118	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:54.183	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:54.247	0.003	0.026	0.428	0.194	0.003	0.005	0.203	
0:1:54.310	0.003	0.027	0.428	0.194	0.003	0.005	0.206	
0:1:54.386	0.003	0.027	0.429	0.194	0.003	0.005	0.207	
0:1:54.472	0.003	0.028	0.429	0.194	0.003	0.005	0.208	
0:1:54.544	0.003	0.028	0.429	0.194	0.003	0.005	0.210	
0:1:54.605	0.003	0.028	0.429	0.194	0.003	0.005	0.212	
0:1:54.666	0.003	0.028	0.430	0.194	0.003	0.005	0.212	
0:1:54.729	0.003	0.029	0.430	0.194	0.003	0.005	0.214	
0:1:54.792	0.003	0.029	0.429	0.194	0.003	0.005	0.213	
0:1:54.854	0.003	0.028	0.429	0.194	0.003	0.005	0.213	
0:1:54.916	0.003	0.028	0.429	0.194	0.003	0.005	0.215	
0:1:54.982	0.003	0.028	0.429	0.194	0.003	0.005	0.216	
0:1:55.046	0.003	0.028	0.429	0.194	0.003	0.005	0.216	
0:1:55.113	0.003	0.027	0.429	0.194	0.003	0.005	0.213	
0:1:55.175	0.003	0.027	0.430	0.194	0.003	0.005	0.213	
0:1:55.240	0.003	0.026	0.430	0.194	0.003	0.005	0.211	
0:1:55.302	0.003	0.026	0.429	0.194	0.003	0.005	0.211	
0:1:55.367	0.003	0.027	0.429	0.194	0.003	0.005	0.210	
0:1:55.432	0.003	0.026	0.429	0.194	0.003	0.005	0.210	
0:1:55.498	0.003	0.026	0.429	0.194	0.003	0.005	0.210	
0:1:55.565	0.003	0.026	0.429	0.194	0.003	0.005	0.211	
0:1:55.633	0.003	0.027	0.429	0.194	0.003	0.005	0.213	
0:1:55.699	0.003	0.027	0.429	0.194	0.003	0.005	0.212	
0:1:55.764	0.003	0.027	0.429	0.194	0.003	0.005	0.211	
0:1:55.828	0.003	0.026	0.429	0.194	0.003	0.005	0.210	
0:1:55.890	0.003	0.027	0.429	0.194	0.003	0.005	0.210	
0:1:55.953	0.003	0.027	0.429	0.194	0.003	0.005	0.209	
0:1:56.015	0.003	0.027	0.429	0.194	0.003	0.005	0.209	
0:1:56.080	0.003	0.026	0.428	0.194	0.003	0.005	0.207	
0:1:56.149	0.003	0.027	0.428	0.194	0.003	0.005	0.206	
0:1:56.212	0.003	0.027	0.428	0.194	0.003	0.005	0.207	
0:1:56.275	0.003	0.027	0.428	0.194	0.003	0.005	0.208	
0:1:56.337	0.003	0.027	0.428	0.194	0.003	0.005	0.207	
0:1:56.400	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:56.464	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:56.526	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:56.589	0.003	0.027	0.428	0.194	0.003	0.005	0.206	
0:1:56.652	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:56.717	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:56.792	0.003	0.028	0.428	0.194	0.003	0.006	0.208	
0:1:56.857	0.003	0.028	0.428	0.194	0.003	0.006	0.208	
0:1:56.927	0.003	0.029	0.428	0.194	0.003	0.006	0.210	
0:1:56.992	0.003	0.029	0.428	0.194	0.003	0.006	0.212	
0:1:57.067	0.003	0.031	0.428	0.194	0.003	0.006	0.215	
0:1:57.134	0.003	0.030	0.428	0.194	0.003	0.006	0.213	
0:1:57.197	0.003	0.030	0.428	0.194	0.003	0.006	0.214	
0:1:57.258	0.003	0.029	0.428	0.194	0.003	0.006	0.212	
0:1:57.323	0.003	0.029	0.428	0.194	0.003	0.006	0.212	
0:1:57.388	0.003	0.030	0.428	0.194	0.003	0.006	0.214	
0:1:57.450	0.003	0.030	0.428	0.194	0.003	0.005	0.213	
0:1:57.515	0.003	0.030	0.428	0.194	0.003	0.006	0.213	
0:1:57.577	0.003	0.029	0.428	0.194	0.003	0.005	0.212	
0:1:57.645	0.003	0.029	0.428	0.194	0.003	0.005	0.213	
0:1:57.708	0.003	0.028	0.428	0.194	0.003	0.005	0.211	
0:1:57.770	0.003	0.028	0.428	0.194	0.003	0.005	0.210	
0:1:57.832	0.003	0.027	0.429	0.194	0.003	0.005	0.209	
0:1:57.893	0.003	0.027	0.428	0.194	0.003	0.005	0.209	
0:1:57.965	0.003	0.027	0.428	0.194	0.003	0.005	0.208	
0:1:58.029	0.003	0.027	0.429	0.194	0.003	0.005	0.207	
0:1:58.092	0.003	0.027	0.428	0.194	0.003	0.005	0.206	
0:1:58.155	0.003	0.027	0.428	0.194	0.003	0.005	0.206	
0:1:58.221	0.003	0.027	0.428	0.194	0.003	0.005	0.205	
0:1:58.286	0.003	0.028	0.428	0.194	0.003	0.005	0.206	
0:1:58.354	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:1:58.421	0.003	0.027	0.428	0.194	0.003	0.005	0.203	
0:1:58.485	0.003	0.026	0.428	0.194	0.003	0.005	0.201	
0:1:58.558	0.003	0.026	0.428	0.194	0.003	0.005	0.199	
0:1:58.619	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:58.687	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:58.755	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:58.820	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:58.888	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:58.957	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:59.028	0.003	0.026	0.428	0.194	0.003	0.005	0.199	
0:1:59.094	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:59.212	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:1:59.276	0.003	0.032	0.428	0.194	0.003	0.006	0.215	
0:1:59.339	0.003	0.031	0.428	0.194	0.003	0.006	0.213	
0:1:59.410	0.003	0.030	0.428	0.194	0.003	0.006	0.212	
0:1:59.474	0.003	0.031	0.428	0.194	0.003	0.006	0.214	
0:1:59.538	0.003	0.031	0.428	0.194	0.003	0.006	0.214	
0:1:59.601	0.003	0.030	0.428	0.194	0.003	0.006	0.213	
0:1:59.666	0.003	0.031	0.428	0.194	0.003	0.006	0.214	
0:1:59.735	0.003	0.030	0.428	0.194	0.003	0.006	0.213	
0:1:59.802	0.003	0.029	0.428	0.194	0.003	0.006	0.212	
0:1:59.905	0.003	0.029	0.428	0.194	0.003	0.006	0.210	
0:1:59.988	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:0.050	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:0.112	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:2:0.175	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:0.252	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:0.322	0.003	0.027	0.428	0.194	0.003	0.006	0.199	
0:2:0.388	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:0.462	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:0.527	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:0.595	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:0.659	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:0.723	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:2:0.790	0.003	0.026	0.429	0.194	0.003	0.006	0.199	
0:2:0.855	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:2:0.920	0.003	0.027	0.431	0.194	0.003	0.006	0.204	
0:2:0.986	0.003	0.027	0.434	0.194	0.003	0.006	0.208	
0:2:1.056	0.003	0.026	0.442	0.194	0.003	0.005	0.218	
0:2:1.131	0.003	0.025	0.452	0.194	0.003	0.005	0.234	
0:2:1.198	0.003	0.023	0.474	0.194	0.003	0.005	0.274	
0:2:1.264	0.003	0.022	0.487	0.194	0.003	0.004	0.321	
0:2:1.331	0.003	0.022	0.489	0.194	0.003	0.003	0.357	
0:2:1.393	0.003	0.022	0.496	0.194	0.003	0.003	0.410	
0:2:1.456	0.003	0.024	0.473	0.194	0.003	0.004	0.324	
0:2:1.518	0.003	0.026	0.469	0.194	0.003	0.004	0.311	
0:2:1.587	0.003	0.028	0.463	0.194	0.003	0.004	0.293	
0:2:1.654	0.003	0.029	0.452	0.194	0.003	0.005	0.265	
0:2:1.721	0.003	0.030	0.448	0.194	0.003	0.005	0.249	
0:2:1.789	0.003	0.030	0.444	0.194	0.003	0.005	0.237	
0:2:1.856	0.003	0.032	0.433	0.194	0.003	0.006	0.219	
0:2:1.920	0.003	0.033	0.431	0.194	0.003	0.006	0.218	
0:2:1.985	0.003	0.032	0.429	0.194	0.003	0.006	0.213	
0:2:2.053	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:2:2.116	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:2.183	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:2:2.250	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.314	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:2.380	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:2.450	0.003	0.024	0.427	0.194	0.003	0.006	0.194	
0:2:2.520	0.003	0.015	0.427	0.194	0.003	0.006	0.194	
0:2:2.590	0.003	0.007	0.427	0.194	0.003	0.006	0.194	
0:2:2.662	0.003	0.006	0.427	0.194	0.003	0.006	0.194	
0:2:2.729	0.003	0.006	0.427	0.194	0.003	0.006	0.194	
0:2:2.796	0.003	0.006	0.427	0.194	0.003	0.006	0.195	
0:2:2.890	0.003	0.011	0.427	0.194	0.003	0.006	0.195	
0:2:2.966	0.003	0.024	0.427	0.194	0.003	0.006	0.196	
0:2:3.029	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:3.092	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:2:3.156	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:2:3.223	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:2:3.292	0.003	0.028	0.427	0.194	0.003	0.006	0.201	
0:2:3.360	0.003	0.029	0.427	0.194	0.003	0.006	0.203	
0:2:3.427	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:2:3.490	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:2:3.555	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:2:3.619	0.003	0.028	0.427	0.194	0.003	0.006	0.200	
0:2:3.686	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:2:3.754	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:2:3.833	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:2:3.904	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:2:3.967	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:2:4.032	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:2:4.098	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:2:4.165	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:2:4.230	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:2:4.305	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:4.370	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:4.436	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:4.500	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:4.566	0.003	0.027	0.427	0.194	0.003	0.006	0.207	
0:2:4.635	0.003	0.028	0.427	0.194	0.003	0.006	0.209	
0:2:4.702	0.003	0.028	0.427	0.194	0.003	0.006	0.208	
0:2:4.769	0.003	0.028	0.427	0.194	0.003	0.006	0.210	
0:2:4.834	0.003	0.029	0.427	0.194	0.003	0.006	0.212	
0:2:4.902	0.003	0.030	0.427	0.194	0.003	0.006	0.214	
0:2:4.970	0.003	0.030	0.427	0.194	0.003	0.006	0.213	
0:2:5.040	0.003	0.030	0.427	0.194	0.003	0.006	0.212	
0:2:5.105	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:5.170	0.003	0.029	0.427	0.194	0.003	0.006	0.209	
0:2:5.240	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:5.307	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:5.369	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:2:5.433	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:5.497	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:5.559	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:5.622	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:2:5.684	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:5.746	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:2:5.810	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:2:5.873	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:2:5.953	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:2:6.026	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:2:6.089	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:2:6.155	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:2:6.217	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:6.281	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:6.344	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:2:6.412	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:6.486	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:6.557	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:6.618	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:2:6.683	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:2:6.750	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:2:6.814	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:2:6.877	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:2:6.940	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:2:7.003	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:7.066	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:7.136	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:7.197	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:7.259	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:2:7.325	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:7.387	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:7.454	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:7.518	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:7.584	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:7.651	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:7.723	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:2:7.790	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:2:7.853	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:7.916	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:2:7.979	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:2:8.046	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:2:8.112	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:2:8.179	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:2:8.250	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:2:8.312	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:2:8.374	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:2:8.438	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:2:8.502	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:2:8.565	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:8.626	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:8.690	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:8.755	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:2:8.818	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:8.885	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:8.962	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:9.036	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:9.131	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:2:9.207	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:2:9.269	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:2:9.331	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:9.392	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:9.452	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:2:9.513	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:2:9.580	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:2:9.643	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:9.706	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:9.771	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:9.834	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:2:9.901	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:9.964	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:10.029	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:10.093	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:10.157	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:10.220	0.003	0.026	0.427	0.194	0.003	0.005	0.202	
0:2:10.284	0.003	0.026	0.427	0.194	0.003	0.005	0.201	
0:2:10.348	0.003	0.026	0.427	0.194	0.003	0.005	0.201	
0:2:10.434	0.003	0.026	0.427	0.194	0.003	0.005	0.201	
0:2:10.498	0.003	0.026	0.427	0.194	0.003	0.005	0.202	
0:2:10.571	0.003	0.026	0.427	0.194	0.003	0.005	0.204	
0:2:10.634	0.003	0.027	0.427	0.194	0.003	0.005	0.205	
0:2:10.696	0.003	0.027	0.427	0.194	0.003	0.005	0.204	
0:2:10.760	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:10.822	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:10.884	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:2:10.947	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:11.010	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:2:11.074	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:2:11.137	0.003	0.032	0.427	0.194	0.003	0.006	0.215	
0:2:11.203	0.003	0.032	0.427	0.194	0.003	0.006	0.215	
0:2:11.266	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:2:11.332	0.003	0.031	0.427	0.194	0.003	0.006	0.213	
0:2:11.398	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:2:11.467	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:11.532	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:11.601	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
