date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:48.155	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:1:48.224	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.288	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.352	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:48.416	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:48.480	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:48.556	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.620	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:48.682	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.748	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.814	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.877	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:48.945	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.014	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.076	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.143	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.210	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.272	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.337	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.406	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.474	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:49.543	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.613	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.678	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.740	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:49.805	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.867	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.929	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:49.997	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.060	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.124	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.186	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.251	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.315	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.378	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.441	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.508	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.579	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.642	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:50.718	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:50.787	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:50.853	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:50.921	0.003	0.025	0.440	0.194	0.003	0.006	0.194	
0:1:50.991	0.003	0.025	0.444	0.194	0.003	0.006	0.194	
0:1:51.059	0.003	0.025	0.450	0.194	0.003	0.006	0.194	
0:1:51.128	0.003	0.025	0.452	0.194	0.003	0.006	0.194	
0:1:51.191	0.003	0.025	0.448	0.194	0.003	0.006	0.194	
0:1:51.254	0.003	0.025	0.443	0.194	0.003	0.006	0.194	
0:1:51.325	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:51.393	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:1:51.457	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:51.520	0.003	0.025	0.440	0.194	0.003	0.006	0.194	
0:1:51.586	0.003	0.025	0.441	0.194	0.003	0.006	0.194	
0:1:51.647	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:1:51.715	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:1:51.778	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:51.841	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:51.907	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:1:51.975	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:52.039	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:52.108	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:52.178	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:52.247	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:52.308	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:52.379	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.450	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.513	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.607	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.676	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.737	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:52.805	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.874	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:52.938	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:53.002	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:53.071	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:53.137	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:53.205	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:53.280	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:53.341	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.401	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.462	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.523	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.586	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:53.654	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.718	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.786	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:53.851	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:53.914	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:53.976	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:54.042	0.003	0.025	0.440	0.194	0.003	0.006	0.194	
0:1:54.110	0.003	0.025	0.446	0.194	0.003	0.006	0.194	
0:1:54.173	0.003	0.025	0.446	0.194	0.003	0.006	0.194	
0:1:54.243	0.003	0.025	0.443	0.194	0.003	0.006	0.194	
0:1:54.311	0.003	0.025	0.441	0.194	0.003	0.006	0.194	
0:1:54.380	0.003	0.024	0.445	0.194	0.003	0.006	0.194	
0:1:54.447	0.003	0.012	0.452	0.194	0.003	0.006	0.194	
0:1:54.511	0.003	0.006	0.455	0.194	0.003	0.006	0.194	
0:1:54.574	0.003	0.006	0.469	0.193	0.003	0.006	0.194	
0:1:54.641	0.003	0.005	0.476	0.191	0.003	0.006	0.194	
0:1:54.709	0.003	0.005	0.437	0.188	0.003	0.005	0.194	
0:1:54.772	0.003	0.005	0.384	0.182	0.003	0.005	0.194	
0:1:54.841	0.003	0.005	0.299	0.177	0.004	0.005	0.194	
0:1:54.910	0.003	0.005	0.281	0.175	0.004	0.006	0.194	
0:1:54.975	0.003	0.005	0.293	0.182	0.004	0.007	0.194	
0:1:55.039	0.003	0.005	0.326	0.188	0.003	0.010	0.194	
0:1:55.103	0.003	0.005	0.351	0.200	0.003	0.014	0.194	
0:1:55.171	0.003	0.005	0.376	0.218	0.003	0.020	0.194	
0:1:55.240	0.003	0.005	0.382	0.270	0.003	0.026	0.194	
0:1:55.311	0.003	0.005	0.386	0.484	0.003	0.031	0.194	
0:1:55.375	0.003	0.005	0.396	1.299	0.003	0.036	0.194	
0:1:55.444	0.003	0.005	0.403	3.487	0.003	0.036	0.194	
0:1:55.509	0.003	0.005	0.403	7.773	0.003	0.037	0.194	
0:1:55.573	0.003	0.005	0.404	14.654	0.003	0.037	0.194	
0:1:55.642	0.003	0.005	0.401	32.190	0.003	0.038	0.194	
0:1:55.705	0.003	0.005	0.391	35.226	0.003	0.041	0.194	
0:1:55.767	0.003	0.005	0.399	14.778	0.003	0.039	0.194	
0:1:55.839	0.003	0.006	0.410	3.060	0.003	0.036	0.194	
0:1:55.904	0.003	0.014	0.417	0.732	0.003	0.028	0.195	
0:1:55.970	0.003	0.024	0.423	0.321	0.003	0.018	0.194	
0:1:56.054	0.003	0.025	0.426	0.229	0.003	0.011	0.194	
0:1:56.117	0.003	0.025	0.427	0.208	0.003	0.009	0.194	
0:1:56.185	0.003	0.025	0.427	0.200	0.003	0.008	0.194	
0:1:56.249	0.003	0.025	0.427	0.197	0.003	0.007	0.194	
0:1:56.315	0.003	0.025	0.427	0.195	0.003	0.007	0.194	
0:1:56.379	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:56.447	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:56.511	0.003	0.024	0.427	0.194	0.003	0.006	0.194	
0:1:56.587	0.003	0.023	0.427	0.194	0.003	0.006	0.194	
0:1:56.657	0.003	0.020	0.427	0.193	0.003	0.006	0.194	
0:1:56.721	0.003	0.019	0.426	0.193	0.003	0.006	0.194	
0:1:56.790	0.003	0.019	0.426	0.193	0.003	0.006	0.194	
0:1:56.859	0.003	0.020	0.425	0.193	0.003	0.006	0.194	
0:1:56.930	0.003	0.021	0.425	0.193	0.003	0.006	0.194	
0:1:56.994	0.003	0.022	0.425	0.193	0.003	0.006	0.194	
0:1:57.065	0.003	0.022	0.426	0.193	0.003	0.006	0.194	
0:1:57.136	0.003	0.023	0.426	0.193	0.003	0.006	0.194	
0:1:57.199	0.003	0.022	0.426	0.193	0.003	0.006	0.194	
0:1:57.265	0.003	0.022	0.426	0.193	0.003	0.006	0.194	
0:1:57.329	0.003	0.023	0.426	0.193	0.003	0.006	0.194	
0:1:57.394	0.003	0.023	0.426	0.193	0.003	0.006	0.194	
0:1:57.455	0.003	0.023	0.426	0.193	0.003	0.006	0.194	
0:1:57.520	0.003	0.023	0.426	0.193	0.003	0.006	0.194	
0:1:57.595	0.003	0.023	0.426	0.193	0.003	0.006	0.194	
0:1:57.674	0.003	0.024	0.426	0.193	0.003	0.006	0.194	
0:1:57.742	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:1:57.804	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:57.867	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:57.930	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:57.994	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:58.058	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:58.121	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:58.193	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:58.262	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:58.323	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:58.394	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:1:58.465	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:1:58.535	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:1:58.599	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:1:58.668	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:1:58.738	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:1:58.804	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:1:58.870	0.003	0.025	0.430	0.193	0.003	0.006	0.194	
0:1:58.932	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.001	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.067	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.145	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.210	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.279	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.350	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.419	0.003	0.025	0.430	0.193	0.003	0.006	0.194	
0:1:59.483	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:59.553	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:1:59.619	0.003	0.025	0.430	0.193	0.003	0.006	0.194	
0:1:59.684	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:1:59.747	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:59.811	0.003	0.025	0.430	0.193	0.003	0.006	0.194	
0:1:59.875	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:1:59.942	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:2:0.015	0.003	0.025	0.432	0.193	0.003	0.006	0.194	
0:2:0.080	0.003	0.025	0.433	0.193	0.003	0.006	0.194	
0:2:0.143	0.003	0.025	0.433	0.193	0.003	0.006	0.194	
0:2:0.206	0.003	0.025	0.434	0.193	0.003	0.006	0.194	
0:2:0.268	0.003	0.025	0.434	0.193	0.003	0.006	0.194	
0:2:0.330	0.003	0.025	0.436	0.193	0.003	0.006	0.194	
0:2:0.401	0.003	0.025	0.437	0.193	0.003	0.006	0.194	
0:2:0.470	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:2:0.533	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:2:0.602	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:2:0.668	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:2:0.730	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:2:0.809	0.003	0.025	0.435	0.193	0.003	0.006	0.194	
0:2:0.874	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:0.942	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:2:1.005	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:2:1.066	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:1.130	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:1.195	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:1.261	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:1.326	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:2:1.392	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:2:1.457	0.003	0.025	0.432	0.193	0.003	0.006	0.194	
0:2:1.519	0.003	0.025	0.432	0.193	0.003	0.006	0.194	
0:2:1.585	0.003	0.025	0.432	0.193	0.003	0.006	0.194	
0:2:1.654	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:2:1.716	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:1.779	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:1.844	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:1.905	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:2:1.973	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:2:2.037	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:2.106	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:2.170	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:2.238	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:2.311	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:2.412	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:2.477	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:2.545	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.609	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.672	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.750	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.814	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.878	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:2.948	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:3.013	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:3.078	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:3.147	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:3.215	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:3.281	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:3.351	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:3.420	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:3.492	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:3.555	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:3.617	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:3.686	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:3.751	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:3.816	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:3.884	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:3.949	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.010	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.078	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.142	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.205	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.271	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.339	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.408	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.473	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.535	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.599	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.665	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.728	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.797	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.862	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:4.927	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:4.992	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:5.059	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:5.123	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:5.191	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:5.260	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.330	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:2:5.394	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:2:5.462	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:2:5.526	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.589	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.658	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.722	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.790	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.853	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:5.922	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:5.986	0.003	0.025	0.429	0.193	0.003	0.006	0.194	
0:2:6.082	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:2:6.147	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:2:6.213	0.003	0.024	0.428	0.193	0.003	0.006	0.194	
0:2:6.279	0.003	0.024	0.427	0.193	0.003	0.006	0.194	
0:2:6.342	0.003	0.024	0.426	0.192	0.003	0.006	0.194	
0:2:6.410	0.003	0.024	0.424	0.192	0.003	0.006	0.194	
0:2:6.473	0.003	0.024	0.422	0.191	0.003	0.005	0.194	
0:2:6.541	0.003	0.024	0.420	0.190	0.003	0.005	0.194	
0:2:6.612	0.003	0.024	0.419	0.189	0.003	0.005	0.194	
0:2:6.684	0.003	0.024	0.416	0.187	0.003	0.005	0.194	
0:2:6.750	0.003	0.024	0.413	0.186	0.003	0.005	0.194	
0:2:6.814	0.003	0.024	0.414	0.186	0.003	0.005	0.194	
0:2:6.878	0.003	0.024	0.417	0.188	0.003	0.005	0.194	
0:2:6.947	0.003	0.024	0.419	0.189	0.003	0.005	0.194	
0:2:7.010	0.003	0.024	0.422	0.190	0.003	0.006	0.194	
0:2:7.075	0.003	0.024	0.424	0.191	0.003	0.006	0.194	
0:2:7.137	0.003	0.025	0.424	0.191	0.003	0.006	0.194	
0:2:7.211	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:2:7.274	0.003	0.025	0.427	0.193	0.003	0.006	0.195	
0:2:7.337	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:7.407	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:2:7.471	0.003	0.025	0.428	0.193	0.003	0.006	0.195	
0:2:7.535	0.003	0.025	0.429	0.193	0.003	0.006	0.195	
0:2:7.604	0.003	0.025	0.429	0.193	0.003	0.006	0.195	
0:2:7.669	0.003	0.025	0.430	0.193	0.003	0.005	0.195	
0:2:7.735	0.003	0.025	0.429	0.193	0.003	0.006	0.195	
0:2:7.798	0.003	0.025	0.429	0.193	0.003	0.006	0.195	
0:2:7.867	0.003	0.024	0.428	0.193	0.003	0.006	0.194	
0:2:7.931	0.003	0.018	0.427	0.192	0.003	0.006	0.194	
0:2:7.998	0.003	0.009	0.425	0.192	0.003	0.005	0.194	
0:2:8.067	0.003	0.007	0.424	0.191	0.003	0.005	0.194	
0:2:8.129	0.003	0.007	0.421	0.190	0.003	0.005	0.194	
0:2:8.191	0.003	0.007	0.420	0.189	0.003	0.005	0.194	
0:2:8.253	0.003	0.010	0.419	0.188	0.003	0.005	0.194	
0:2:8.322	0.003	0.020	0.421	0.189	0.003	0.005	0.194	
0:2:8.388	0.003	0.024	0.422	0.189	0.003	0.005	0.194	
0:2:8.452	0.003	0.024	0.421	0.189	0.003	0.005	0.194	
0:2:8.516	0.003	0.024	0.421	0.188	0.003	0.005	0.194	
0:2:8.579	0.003	0.024	0.416	0.186	0.003	0.005	0.194	
0:2:8.644	0.003	0.023	0.402	0.178	0.003	0.005	0.194	
0:2:8.707	0.004	0.021	0.371	0.163	0.003	0.005	0.194	
0:2:8.776	0.005	0.018	0.317	0.136	0.002	0.004	0.194	
0:2:8.841	0.008	0.015	0.258	0.108	0.002	0.004	0.195	
0:2:8.910	0.013	0.012	0.208	0.084	0.002	0.003	0.195	
0:2:8.979	0.016	0.011	0.186	0.074	0.002	0.003	0.196	
0:2:9.043	0.025	0.009	0.157	0.060	0.002	0.003	0.198	
0:2:9.111	0.020	0.010	0.175	0.068	0.002	0.003	0.200	
0:2:9.174	0.018	0.010	0.187	0.072	0.002	0.003	0.206	
0:2:9.242	0.016	0.011	0.203	0.077	0.002	0.003	0.212	
0:2:9.307	0.009	0.013	0.268	0.104	0.002	0.003	0.218	
0:2:9.376	0.009	0.013	0.258	0.101	0.002	0.003	0.214	
0:2:9.440	0.009	0.013	0.257	0.102	0.002	0.003	0.211	
0:2:9.503	0.009	0.014	0.254	0.102	0.002	0.003	0.209	
0:2:9.565	0.011	0.012	0.227	0.090	0.002	0.003	0.208	
0:2:9.638	0.013	0.012	0.215	0.085	0.002	0.003	0.207	
0:2:9.704	0.010	0.013	0.233	0.093	0.002	0.003	0.207	
0:2:9.768	0.009	0.013	0.244	0.098	0.002	0.003	0.207	
0:2:9.843	0.011	0.013	0.229	0.092	0.002	0.003	0.206	
0:2:9.935	0.009	0.014	0.253	0.102	0.002	0.003	0.206	
0:2:10.002	0.006	0.016	0.290	0.120	0.002	0.004	0.206	
0:2:10.065	0.006	0.016	0.303	0.126	0.002	0.004	0.206	
0:2:10.133	0.005	0.018	0.325	0.137	0.003	0.004	0.205	
0:2:10.196	0.005	0.018	0.335	0.142	0.003	0.004	0.205	
0:2:10.259	0.005	0.018	0.332	0.140	0.003	0.004	0.206	
0:2:10.327	0.005	0.018	0.338	0.142	0.003	0.004	0.208	
0:2:10.391	0.004	0.019	0.370	0.157	0.003	0.005	0.209	
0:2:10.457	0.004	0.020	0.386	0.164	0.003	0.005	0.210	
0:2:10.527	0.004	0.020	0.400	0.169	0.003	0.005	0.212	
0:2:10.596	0.003	0.020	0.410	0.173	0.003	0.005	0.214	
0:2:10.660	0.003	0.021	0.416	0.176	0.003	0.005	0.214	
0:2:10.729	0.003	0.021	0.420	0.177	0.003	0.005	0.215	
0:2:10.792	0.003	0.021	0.428	0.181	0.003	0.005	0.215	
0:2:10.854	0.003	0.021	0.436	0.184	0.003	0.005	0.215	
0:2:10.922	0.003	0.021	0.430	0.182	0.003	0.005	0.215	
0:2:10.992	0.003	0.022	0.428	0.182	0.003	0.005	0.213	
0:2:11.056	0.003	0.021	0.415	0.177	0.003	0.005	0.212	
0:2:11.128	0.004	0.020	0.398	0.169	0.003	0.005	0.212	
0:2:11.192	0.004	0.020	0.393	0.167	0.003	0.005	0.211	
0:2:11.257	0.004	0.020	0.390	0.165	0.003	0.005	0.211	
0:2:11.322	0.004	0.020	0.392	0.166	0.003	0.005	0.210	
0:2:11.386	0.004	0.020	0.390	0.166	0.003	0.005	0.209	
0:2:11.453	0.004	0.021	0.398	0.169	0.003	0.005	0.210	
0:2:11.516	0.003	0.021	0.404	0.172	0.003	0.005	0.210	
0:2:11.580	0.003	0.022	0.414	0.178	0.003	0.005	0.209	
0:2:11.645	0.003	0.022	0.426	0.184	0.003	0.005	0.208	
0:2:11.711	0.003	0.022	0.426	0.184	0.003	0.005	0.208	
0:2:11.780	0.003	0.022	0.428	0.184	0.003	0.005	0.209	
0:2:11.844	0.003	0.022	0.425	0.182	0.003	0.005	0.209	
0:2:11.910	0.003	0.022	0.425	0.181	0.003	0.005	0.210	
0:2:11.974	0.003	0.022	0.428	0.182	0.003	0.005	0.210	
0:2:12.037	0.003	0.021	0.425	0.180	0.003	0.005	0.211	
0:2:12.101	0.003	0.021	0.428	0.181	0.003	0.005	0.212	
0:2:12.169	0.003	0.021	0.425	0.179	0.003	0.005	0.213	
0:2:12.234	0.003	0.021	0.429	0.181	0.003	0.005	0.213	
0:2:12.306	0.003	0.021	0.432	0.182	0.003	0.005	0.213	
0:2:12.373	0.003	0.022	0.436	0.185	0.003	0.005	0.213	
0:2:12.442	0.003	0.022	0.437	0.185	0.003	0.005	0.214	
0:2:12.508	0.003	0.022	0.435	0.184	0.003	0.005	0.213	
0:2:12.573	0.003	0.022	0.440	0.185	0.003	0.005	0.214	
0:2:12.636	0.003	0.022	0.443	0.186	0.003	0.005	0.215	
0:2:12.700	0.003	0.022	0.445	0.187	0.003	0.005	0.215	
0:2:12.762	0.003	0.021	0.446	0.186	0.003	0.005	0.217	
0:2:12.826	0.003	0.021	0.447	0.186	0.003	0.005	0.217	
0:2:12.891	0.003	0.021	0.449	0.187	0.003	0.005	0.218	
0:2:12.956	0.003	0.021	0.452	0.188	0.003	0.005	0.219	
0:2:13.020	0.003	0.021	0.454	0.189	0.003	0.005	0.219	
0:2:13.083	0.003	0.021	0.457	0.189	0.003	0.005	0.220	
0:2:13.147	0.003	0.021	0.459	0.189	0.003	0.005	0.222	
