date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:54.909	0.003	0.035	0.424	0.194	0.003	0.006	0.218	
0:1:54.972	0.003	0.033	0.423	0.194	0.003	0.006	0.215	
0:1:55.034	0.003	0.031	0.424	0.194	0.003	0.006	0.211	
0:1:55.102	0.003	0.032	0.422	0.194	0.003	0.006	0.214	
0:1:55.181	0.003	0.032	0.421	0.194	0.003	0.006	0.212	
0:1:55.253	0.003	0.032	0.423	0.194	0.003	0.006	0.214	
0:1:55.315	0.003	0.033	0.423	0.194	0.003	0.006	0.215	
0:1:55.376	0.003	0.034	0.423	0.194	0.003	0.006	0.218	
0:1:55.438	0.003	0.034	0.422	0.194	0.003	0.006	0.220	
0:1:55.501	0.003	0.035	0.422	0.194	0.003	0.006	0.225	
0:1:55.565	0.003	0.039	0.421	0.194	0.003	0.006	0.233	
0:1:55.630	0.003	0.041	0.421	0.194	0.002	0.006	0.241	
0:1:55.691	0.003	0.044	0.422	0.194	0.002	0.006	0.247	
0:1:55.753	0.003	0.042	0.422	0.194	0.002	0.006	0.245	
0:1:55.816	0.003	0.042	0.421	0.194	0.002	0.006	0.247	
0:1:55.878	0.003	0.039	0.421	0.194	0.002	0.006	0.243	
0:1:55.941	0.003	0.038	0.421	0.194	0.002	0.006	0.242	
0:1:56.004	0.003	0.038	0.421	0.194	0.002	0.006	0.242	
0:1:56.070	0.003	0.036	0.421	0.194	0.003	0.006	0.236	
0:1:56.130	0.003	0.037	0.422	0.194	0.003	0.006	0.237	
0:1:56.201	0.003	0.034	0.419	0.194	0.003	0.006	0.231	
0:1:56.260	0.003	0.034	0.419	0.194	0.003	0.006	0.233	
0:1:56.320	0.003	0.035	0.419	0.194	0.003	0.006	0.234	
0:1:56.386	0.003	0.034	0.417	0.194	0.003	0.006	0.234	
0:1:56.453	0.003	0.036	0.419	0.194	0.003	0.007	0.237	
0:1:56.521	0.003	0.037	0.420	0.194	0.003	0.007	0.241	
0:1:56.584	0.003	0.038	0.422	0.194	0.003	0.007	0.246	
0:1:56.649	0.003	0.031	0.424	0.194	0.003	0.008	0.238	
0:1:56.716	0.003	0.029	0.426	0.194	0.003	0.007	0.235	
0:1:56.779	0.003	0.029	0.426	0.194	0.003	0.007	0.233	
0:1:56.841	0.003	0.029	0.427	0.194	0.003	0.007	0.228	
0:1:56.904	0.003	0.031	0.427	0.194	0.003	0.006	0.228	
0:1:56.965	0.003	0.030	0.427	0.194	0.003	0.006	0.229	
0:1:57.033	0.003	0.031	0.428	0.194	0.003	0.006	0.227	
0:1:57.097	0.003	0.031	0.428	0.194	0.003	0.006	0.225	
0:1:57.158	0.003	0.035	0.427	0.194	0.003	0.006	0.235	
0:1:57.223	0.003	0.040	0.427	0.194	0.002	0.006	0.247	
0:1:57.286	0.003	0.044	0.427	0.194	0.002	0.006	0.257	
0:1:57.349	0.003	0.045	0.427	0.194	0.002	0.006	0.260	
0:1:57.416	0.003	0.046	0.427	0.194	0.002	0.006	0.261	
0:1:57.476	0.003	0.047	0.427	0.194	0.002	0.006	0.258	
0:1:57.538	0.003	0.047	0.428	0.194	0.002	0.006	0.257	
0:1:57.604	0.003	0.047	0.427	0.194	0.002	0.006	0.251	
0:1:57.666	0.003	0.049	0.427	0.194	0.002	0.006	0.249	
0:1:57.755	0.003	0.053	0.428	0.194	0.002	0.007	0.253	
0:1:57.819	0.003	0.049	0.427	0.194	0.002	0.006	0.245	
0:1:57.884	0.003	0.048	0.427	0.194	0.002	0.006	0.242	
0:1:57.966	0.003	0.050	0.427	0.194	0.002	0.006	0.245	
0:1:58.045	0.003	0.048	0.426	0.194	0.002	0.006	0.242	
0:1:58.108	0.003	0.053	0.426	0.194	0.002	0.007	0.251	
0:1:58.169	0.003	0.049	0.427	0.194	0.002	0.007	0.245	
0:1:58.229	0.003	0.047	0.426	0.194	0.002	0.006	0.243	
0:1:58.292	0.003	0.043	0.425	0.194	0.002	0.006	0.235	
0:1:58.354	0.003	0.043	0.425	0.194	0.002	0.006	0.237	
0:1:58.417	0.003	0.042	0.426	0.194	0.002	0.006	0.234	
0:1:58.482	0.003	0.038	0.426	0.194	0.003	0.006	0.226	
0:1:58.542	0.003	0.037	0.425	0.194	0.003	0.006	0.225	
0:1:58.608	0.003	0.036	0.425	0.194	0.003	0.006	0.223	
0:1:58.669	0.003	0.034	0.424	0.194	0.003	0.006	0.221	
0:1:58.733	0.003	0.034	0.422	0.194	0.003	0.006	0.221	
0:1:58.794	0.003	0.034	0.423	0.194	0.003	0.006	0.223	
0:1:58.857	0.003	0.035	0.425	0.194	0.003	0.006	0.224	
0:1:58.922	0.003	0.035	0.423	0.194	0.003	0.006	0.225	
0:1:58.989	0.003	0.035	0.422	0.194	0.003	0.006	0.226	
0:1:59.052	0.003	0.036	0.422	0.194	0.003	0.006	0.229	
0:1:59.115	0.003	0.034	0.422	0.194	0.003	0.006	0.226	
0:1:59.175	0.003	0.034	0.423	0.194	0.003	0.006	0.225	
0:1:59.235	0.003	0.032	0.423	0.194	0.003	0.006	0.224	
0:1:59.301	0.003	0.032	0.423	0.194	0.003	0.006	0.222	
0:1:59.365	0.003	0.031	0.421	0.194	0.003	0.006	0.219	
0:1:59.425	0.003	0.030	0.423	0.194	0.003	0.006	0.220	
0:1:59.485	0.003	0.030	0.423	0.194	0.003	0.006	0.218	
0:1:59.546	0.003	0.030	0.425	0.194	0.003	0.006	0.215	
0:1:59.613	0.003	0.029	0.425	0.194	0.003	0.006	0.212	
0:1:59.673	0.003	0.029	0.426	0.194	0.003	0.006	0.212	
0:1:59.737	0.003	0.029	0.426	0.194	0.003	0.006	0.209	
0:1:59.822	0.003	0.028	0.426	0.194	0.003	0.006	0.208	
0:1:59.886	0.003	0.028	0.426	0.194	0.003	0.006	0.208	
0:1:59.947	0.003	0.028	0.426	0.194	0.003	0.006	0.207	
0:2:0.008	0.003	0.028	0.426	0.194	0.003	0.006	0.207	
0:2:0.070	0.003	0.028	0.426	0.194	0.003	0.006	0.208	
0:2:0.128	0.003	0.028	0.426	0.194	0.003	0.006	0.208	
0:2:0.188	0.003	0.027	0.426	0.194	0.003	0.006	0.207	
0:2:0.252	0.003	0.027	0.426	0.194	0.003	0.006	0.206	
0:2:0.325	0.003	0.027	0.426	0.194	0.003	0.006	0.206	
0:2:0.387	0.003	0.027	0.426	0.194	0.003	0.006	0.206	
0:2:0.453	0.003	0.026	0.426	0.194	0.003	0.006	0.206	
0:2:0.514	0.003	0.026	0.426	0.194	0.003	0.006	0.205	
0:2:0.574	0.003	0.026	0.427	0.194	0.003	0.006	0.204	
0:2:0.637	0.003	0.025	0.427	0.194	0.003	0.006	0.205	
0:2:0.701	0.003	0.025	0.427	0.194	0.003	0.006	0.205	
0:2:0.766	0.003	0.025	0.427	0.194	0.003	0.006	0.205	
0:2:0.858	0.003	0.025	0.427	0.194	0.003	0.006	0.207	
0:2:0.930	0.003	0.025	0.427	0.194	0.003	0.006	0.208	
0:2:0.989	0.003	0.026	0.427	0.194	0.003	0.005	0.210	
0:2:1.050	0.003	0.026	0.427	0.194	0.003	0.005	0.215	
0:2:1.111	0.003	0.027	0.427	0.194	0.003	0.006	0.217	
0:2:1.172	0.003	0.028	0.427	0.194	0.003	0.006	0.221	
0:2:1.240	0.003	0.030	0.427	0.194	0.003	0.006	0.224	
0:2:1.301	0.003	0.030	0.426	0.194	0.003	0.006	0.227	
0:2:1.362	0.003	0.029	0.426	0.194	0.003	0.006	0.222	
0:2:1.425	0.003	0.030	0.426	0.194	0.003	0.006	0.220	
0:2:1.488	0.003	0.030	0.426	0.194	0.003	0.006	0.220	
0:2:1.555	0.003	0.031	0.424	0.194	0.003	0.006	0.220	
0:2:1.668	0.003	0.031	0.424	0.194	0.003	0.006	0.220	
0:2:1.728	0.003	0.031	0.425	0.194	0.003	0.006	0.216	
0:2:1.787	0.003	0.031	0.425	0.194	0.003	0.006	0.215	
0:2:1.851	0.003	0.031	0.425	0.194	0.003	0.006	0.214	
0:2:1.918	0.003	0.033	0.425	0.194	0.003	0.006	0.218	
0:2:1.981	0.003	0.032	0.424	0.194	0.003	0.006	0.217	
0:2:2.042	0.003	0.032	0.422	0.194	0.003	0.006	0.216	
0:2:2.104	0.003	0.030	0.420	0.194	0.003	0.006	0.213	
0:2:2.172	0.003	0.029	0.421	0.194	0.003	0.006	0.211	
0:2:2.233	0.003	0.029	0.418	0.194	0.003	0.006	0.213	
0:2:2.294	0.003	0.029	0.417	0.194	0.003	0.006	0.214	
0:2:2.355	0.003	0.029	0.417	0.194	0.003	0.006	0.215	
0:2:2.416	0.003	0.029	0.416	0.194	0.003	0.006	0.214	
0:2:2.479	0.003	0.029	0.415	0.194	0.003	0.006	0.213	
0:2:2.539	0.003	0.029	0.417	0.194	0.003	0.006	0.213	
0:2:2.605	0.003	0.030	0.420	0.194	0.003	0.006	0.215	
0:2:2.674	0.003	0.031	0.417	0.194	0.003	0.006	0.218	
0:2:2.738	0.003	0.031	0.417	0.194	0.003	0.006	0.218	
0:2:2.798	0.003	0.031	0.421	0.194	0.003	0.006	0.218	
0:2:2.871	0.003	0.031	0.421	0.194	0.003	0.006	0.218	
0:2:2.937	0.003	0.030	0.419	0.194	0.003	0.006	0.219	
0:2:3.003	0.003	0.029	0.423	0.194	0.003	0.006	0.217	
0:2:3.063	0.003	0.028	0.423	0.194	0.003	0.006	0.219	
0:2:3.125	0.003	0.029	0.423	0.194	0.003	0.006	0.222	
0:2:3.190	0.003	0.029	0.422	0.194	0.003	0.006	0.223	
0:2:3.252	0.003	0.030	0.422	0.194	0.003	0.006	0.224	
0:2:3.312	0.003	0.031	0.422	0.194	0.003	0.006	0.225	
0:2:3.374	0.003	0.032	0.423	0.194	0.003	0.006	0.228	
0:2:3.436	0.003	0.032	0.422	0.194	0.003	0.006	0.228	
0:2:3.498	0.003	0.035	0.424	0.194	0.003	0.006	0.231	
0:2:3.561	0.003	0.036	0.423	0.194	0.003	0.006	0.236	
0:2:3.623	0.003	0.038	0.426	0.194	0.002	0.006	0.238	
0:2:3.685	0.003	0.038	0.427	0.194	0.002	0.006	0.238	
0:2:3.748	0.003	0.039	0.427	0.194	0.002	0.006	0.237	
0:2:3.809	0.003	0.039	0.427	0.194	0.002	0.006	0.237	
0:2:3.903	0.003	0.038	0.427	0.194	0.003	0.006	0.235	
0:2:3.976	0.003	0.035	0.427	0.194	0.003	0.006	0.230	
0:2:4.041	0.003	0.034	0.427	0.194	0.003	0.006	0.227	
0:2:4.104	0.003	0.033	0.427	0.194	0.003	0.006	0.222	
0:2:4.166	0.003	0.032	0.426	0.194	0.003	0.006	0.219	
0:2:4.227	0.003	0.033	0.426	0.194	0.003	0.006	0.218	
0:2:4.291	0.003	0.032	0.425	0.194	0.003	0.006	0.216	
0:2:4.352	0.003	0.031	0.425	0.194	0.003	0.006	0.214	
0:2:4.413	0.003	0.031	0.425	0.194	0.003	0.006	0.211	
0:2:4.479	0.003	0.032	0.425	0.194	0.003	0.006	0.213	
0:2:4.541	0.003	0.031	0.425	0.194	0.003	0.006	0.212	
0:2:4.602	0.003	0.031	0.424	0.194	0.003	0.006	0.212	
0:2:4.669	0.003	0.032	0.424	0.194	0.003	0.006	0.216	
0:2:4.731	0.003	0.031	0.422	0.194	0.003	0.006	0.213	
0:2:4.805	0.003	0.032	0.423	0.194	0.003	0.006	0.216	
0:2:4.865	0.003	0.030	0.422	0.194	0.003	0.006	0.213	
0:2:4.928	0.003	0.030	0.420	0.194	0.003	0.006	0.214	
0:2:4.988	0.003	0.031	0.419	0.194	0.003	0.006	0.215	
0:2:5.050	0.003	0.032	0.420	0.194	0.003	0.006	0.218	
0:2:5.112	0.003	0.033	0.422	0.194	0.003	0.006	0.219	
0:2:5.175	0.003	0.033	0.424	0.194	0.003	0.006	0.221	
0:2:5.237	0.003	0.036	0.425	0.194	0.003	0.006	0.227	
0:2:5.299	0.003	0.037	0.425	0.194	0.003	0.006	0.230	
0:2:5.363	0.003	0.038	0.425	0.194	0.003	0.006	0.232	
0:2:5.425	0.003	0.037	0.427	0.194	0.003	0.006	0.230	
0:2:5.487	0.003	0.032	0.427	0.194	0.003	0.006	0.220	
0:2:5.550	0.003	0.032	0.427	0.194	0.003	0.006	0.219	
0:2:5.615	0.003	0.031	0.428	0.194	0.003	0.006	0.215	
0:2:5.677	0.003	0.030	0.427	0.194	0.003	0.006	0.213	
0:2:5.744	0.003	0.030	0.428	0.194	0.003	0.006	0.211	
0:2:5.817	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:5.880	0.003	0.028	0.428	0.194	0.003	0.006	0.208	
0:2:5.942	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:6.004	0.003	0.032	0.426	0.194	0.003	0.006	0.216	
0:2:6.063	0.003	0.031	0.426	0.194	0.003	0.006	0.216	
0:2:6.128	0.003	0.032	0.426	0.194	0.003	0.006	0.217	
0:2:6.191	0.003	0.031	0.426	0.194	0.003	0.006	0.214	
0:2:6.253	0.003	0.031	0.423	0.194	0.003	0.006	0.214	
0:2:6.316	0.003	0.031	0.423	0.194	0.003	0.006	0.213	
0:2:6.375	0.003	0.030	0.423	0.194	0.003	0.006	0.212	
0:2:6.441	0.003	0.031	0.423	0.194	0.003	0.006	0.213	
0:2:6.501	0.003	0.032	0.422	0.194	0.003	0.006	0.214	
0:2:6.566	0.003	0.031	0.424	0.194	0.003	0.006	0.213	
0:2:6.626	0.003	0.031	0.424	0.194	0.003	0.006	0.212	
0:2:6.689	0.003	0.031	0.424	0.194	0.003	0.006	0.212	
0:2:6.750	0.003	0.031	0.425	0.194	0.003	0.006	0.214	
0:2:6.814	0.003	0.031	0.426	0.194	0.003	0.006	0.214	
0:2:6.875	0.003	0.031	0.426	0.194	0.003	0.006	0.215	
0:2:6.937	0.003	0.032	0.426	0.194	0.003	0.006	0.218	
0:2:7.041	0.003	0.030	0.426	0.194	0.003	0.006	0.215	
0:2:7.114	0.003	0.031	0.425	0.194	0.003	0.006	0.218	
0:2:7.177	0.003	0.033	0.425	0.194	0.003	0.006	0.223	
0:2:7.242	0.003	0.033	0.424	0.194	0.003	0.006	0.224	
0:2:7.303	0.003	0.033	0.423	0.194	0.003	0.006	0.223	
0:2:7.369	0.003	0.031	0.423	0.194	0.003	0.006	0.217	
0:2:7.433	0.003	0.031	0.422	0.194	0.003	0.006	0.217	
0:2:7.496	0.003	0.031	0.420	0.194	0.003	0.006	0.217	
0:2:7.561	0.003	0.032	0.420	0.194	0.003	0.006	0.215	
0:2:7.626	0.003	0.030	0.420	0.194	0.003	0.006	0.212	
0:2:7.690	0.003	0.029	0.419	0.194	0.003	0.006	0.210	
0:2:7.751	0.003	0.028	0.418	0.194	0.003	0.006	0.209	
0:2:7.811	0.003	0.028	0.419	0.194	0.003	0.006	0.209	
0:2:7.878	0.003	0.029	0.419	0.194	0.003	0.006	0.212	
0:2:7.945	0.003	0.030	0.419	0.194	0.003	0.006	0.213	
0:2:8.007	0.003	0.030	0.419	0.194	0.003	0.006	0.213	
0:2:8.074	0.003	0.031	0.422	0.194	0.003	0.006	0.218	
0:2:8.138	0.003	0.032	0.422	0.194	0.003	0.006	0.220	
0:2:8.197	0.003	0.033	0.423	0.194	0.003	0.006	0.221	
0:2:8.261	0.003	0.034	0.423	0.194	0.003	0.006	0.222	
0:2:8.330	0.003	0.033	0.422	0.194	0.003	0.006	0.222	
0:2:8.390	0.003	0.031	0.422	0.194	0.003	0.006	0.221	
0:2:8.451	0.003	0.030	0.418	0.194	0.003	0.006	0.221	
0:2:8.518	0.003	0.030	0.417	0.194	0.003	0.006	0.221	
0:2:8.582	0.003	0.029	0.414	0.194	0.003	0.006	0.219	
0:2:8.644	0.003	0.028	0.411	0.194	0.003	0.006	0.219	
0:2:8.707	0.003	0.028	0.404	0.194	0.003	0.006	0.216	
0:2:8.770	0.003	0.027	0.405	0.194	0.003	0.006	0.213	
0:2:8.833	0.003	0.028	0.409	0.194	0.003	0.006	0.212	
0:2:8.895	0.003	0.028	0.410	0.194	0.003	0.006	0.212	
0:2:8.960	0.003	0.028	0.411	0.194	0.003	0.006	0.211	
0:2:9.023	0.003	0.027	0.412	0.194	0.003	0.006	0.209	
0:2:9.082	0.003	0.027	0.413	0.194	0.003	0.006	0.208	
0:2:9.142	0.003	0.027	0.414	0.194	0.003	0.006	0.207	
0:2:9.207	0.003	0.027	0.418	0.194	0.003	0.006	0.206	
0:2:9.269	0.003	0.027	0.419	0.194	0.003	0.006	0.205	
0:2:9.334	0.003	0.027	0.421	0.194	0.003	0.006	0.204	
0:2:9.398	0.003	0.027	0.420	0.194	0.003	0.006	0.203	
0:2:9.460	0.003	0.027	0.418	0.194	0.003	0.006	0.203	
0:2:9.521	0.003	0.027	0.421	0.194	0.003	0.006	0.203	
0:2:9.588	0.003	0.027	0.422	0.194	0.003	0.006	0.202	
0:2:9.650	0.003	0.026	0.421	0.194	0.003	0.006	0.202	
0:2:9.714	0.003	0.026	0.421	0.194	0.003	0.006	0.203	
0:2:9.797	0.003	0.026	0.422	0.194	0.003	0.006	0.203	
0:2:9.905	0.003	0.026	0.422	0.194	0.003	0.006	0.207	
0:2:9.969	0.003	0.025	0.425	0.194	0.003	0.006	0.208	
0:2:10.030	0.003	0.025	0.426	0.194	0.003	0.006	0.210	
0:2:10.094	0.003	0.025	0.427	0.194	0.003	0.006	0.208	
0:2:10.153	0.003	0.025	0.427	0.194	0.003	0.005	0.205	
0:2:10.213	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:2:10.273	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:2:10.365	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:2:10.438	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:10.499	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:10.559	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:10.620	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:10.694	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:10.766	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:10.825	0.003	0.027	0.426	0.194	0.003	0.006	0.204	
0:2:10.885	0.003	0.027	0.426	0.194	0.003	0.006	0.205	
0:2:10.943	0.003	0.028	0.426	0.194	0.003	0.006	0.207	
0:2:11.003	0.003	0.028	0.426	0.194	0.003	0.006	0.207	
0:2:11.066	0.003	0.028	0.425	0.194	0.003	0.006	0.207	
0:2:11.130	0.003	0.028	0.426	0.194	0.003	0.006	0.207	
0:2:11.198	0.003	0.028	0.426	0.194	0.003	0.006	0.207	
0:2:11.269	0.003	0.028	0.426	0.194	0.003	0.006	0.206	
0:2:11.336	0.003	0.027	0.426	0.194	0.003	0.006	0.204	
0:2:11.398	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:11.464	0.003	0.027	0.426	0.194	0.003	0.006	0.204	
0:2:11.532	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:11.592	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:11.654	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:11.714	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:11.776	0.003	0.026	0.425	0.194	0.003	0.006	0.204	
0:2:11.838	0.003	0.026	0.424	0.194	0.003	0.006	0.203	
0:2:11.898	0.003	0.026	0.423	0.194	0.003	0.006	0.203	
0:2:11.960	0.003	0.026	0.420	0.194	0.003	0.006	0.202	
0:2:12.020	0.003	0.026	0.422	0.194	0.003	0.006	0.202	
0:2:12.080	0.003	0.026	0.421	0.194	0.003	0.006	0.203	
0:2:12.144	0.003	0.026	0.419	0.194	0.003	0.006	0.202	
0:2:12.203	0.003	0.026	0.419	0.194	0.003	0.006	0.202	
0:2:12.266	0.003	0.026	0.421	0.194	0.003	0.006	0.202	
0:2:12.327	0.003	0.026	0.418	0.194	0.003	0.006	0.201	
0:2:12.391	0.003	0.027	0.419	0.194	0.003	0.006	0.202	
0:2:12.452	0.003	0.027	0.419	0.194	0.003	0.006	0.202	
0:2:12.528	0.003	0.026	0.420	0.194	0.003	0.006	0.202	
0:2:12.588	0.003	0.026	0.423	0.194	0.003	0.006	0.202	
0:2:12.655	0.003	0.026	0.424	0.194	0.003	0.006	0.202	
0:2:12.715	0.003	0.026	0.425	0.194	0.003	0.006	0.202	
0:2:12.778	0.003	0.026	0.425	0.194	0.003	0.006	0.202	
0:2:12.839	0.003	0.026	0.426	0.194	0.003	0.006	0.202	
0:2:12.900	0.003	0.026	0.426	0.194	0.003	0.006	0.201	
0:2:12.959	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:13.026	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:13.086	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:2:13.150	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:2:13.210	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:2:13.269	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:13.329	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:13.390	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:13.452	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:13.514	0.003	0.025	0.427	0.194	0.003	0.006	0.200	
0:2:13.578	0.003	0.025	0.427	0.194	0.003	0.006	0.202	
0:2:13.651	0.003	0.025	0.427	0.194	0.003	0.006	0.205	
0:2:13.737	0.003	0.026	0.426	0.194	0.003	0.006	0.206	
0:2:13.809	0.003	0.026	0.425	0.194	0.003	0.006	0.207	
0:2:13.867	0.003	0.026	0.424	0.194	0.003	0.006	0.206	
0:2:13.932	0.003	0.026	0.424	0.194	0.003	0.006	0.205	
0:2:13.997	0.003	0.026	0.421	0.194	0.003	0.006	0.207	
0:2:14.060	0.003	0.026	0.421	0.194	0.003	0.006	0.207	
0:2:14.120	0.003	0.026	0.421	0.194	0.003	0.006	0.208	
0:2:14.185	0.003	0.026	0.421	0.194	0.003	0.006	0.209	
0:2:14.245	0.003	0.027	0.418	0.194	0.003	0.006	0.211	
0:2:14.306	0.003	0.027	0.419	0.194	0.003	0.006	0.210	
0:2:14.367	0.003	0.027	0.421	0.194	0.003	0.006	0.210	
0:2:14.428	0.003	0.028	0.422	0.194	0.003	0.006	0.210	
0:2:14.491	0.003	0.028	0.422	0.194	0.003	0.006	0.212	
0:2:14.553	0.003	0.029	0.424	0.194	0.003	0.006	0.211	
0:2:14.612	0.003	0.029	0.425	0.194	0.003	0.006	0.212	
0:2:14.671	0.003	0.029	0.425	0.194	0.003	0.006	0.212	
0:2:14.771	0.003	0.029	0.426	0.194	0.003	0.006	0.211	
0:2:14.850	0.003	0.029	0.425	0.194	0.003	0.006	0.212	
0:2:14.913	0.003	0.029	0.423	0.194	0.003	0.006	0.214	
0:2:14.974	0.003	0.029	0.421	0.194	0.003	0.006	0.214	
0:2:15.055	0.003	0.028	0.417	0.194	0.003	0.006	0.211	
0:2:15.116	0.003	0.028	0.421	0.194	0.003	0.006	0.207	
0:2:15.179	0.003	0.027	0.417	0.194	0.003	0.006	0.205	
0:2:15.239	0.003	0.027	0.420	0.194	0.003	0.006	0.204	
0:2:15.301	0.003	0.026	0.421	0.194	0.003	0.006	0.202	
0:2:15.360	0.003	0.026	0.424	0.194	0.003	0.006	0.201	
0:2:15.421	0.003	0.026	0.426	0.194	0.003	0.006	0.201	
0:2:15.482	0.003	0.026	0.426	0.194	0.003	0.006	0.201	
0:2:15.543	0.003	0.026	0.426	0.194	0.003	0.006	0.201	
0:2:15.604	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:15.666	0.003	0.026	0.427	0.194	0.003	0.006	0.203	
0:2:15.727	0.003	0.026	0.426	0.194	0.003	0.006	0.202	
0:2:15.789	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:15.851	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:2:15.914	0.003	0.026	0.424	0.194	0.003	0.006	0.204	
0:2:15.975	0.003	0.026	0.424	0.194	0.003	0.006	0.204	
0:2:16.036	0.003	0.026	0.423	0.194	0.003	0.006	0.203	
0:2:16.100	0.003	0.026	0.421	0.194	0.003	0.006	0.203	
0:2:16.161	0.003	0.026	0.417	0.194	0.003	0.006	0.203	
0:2:16.221	0.003	0.026	0.417	0.194	0.003	0.006	0.203	
0:2:16.283	0.003	0.026	0.420	0.194	0.003	0.006	0.202	
0:2:16.347	0.003	0.026	0.423	0.194	0.003	0.006	0.203	
0:2:16.407	0.003	0.026	0.424	0.194	0.003	0.006	0.203	
0:2:16.466	0.003	0.026	0.425	0.194	0.003	0.006	0.203	
0:2:16.527	0.003	0.026	0.426	0.194	0.003	0.006	0.201	
0:2:16.589	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:16.648	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:16.708	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:16.770	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:16.833	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:2:16.893	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:16.953	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:17.012	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:17.071	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:17.132	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:17.192	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:17.255	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:2:17.318	0.003	0.025	0.427	0.194	0.003	0.005	0.199	
0:2:17.378	0.003	0.025	0.426	0.194	0.003	0.005	0.199	
0:2:17.480	0.003	0.025	0.426	0.194	0.003	0.005	0.200	
0:2:17.558	0.003	0.025	0.426	0.194	0.003	0.005	0.200	
0:2:17.620	0.003	0.025	0.426	0.194	0.003	0.005	0.200	
0:2:17.685	0.003	0.025	0.426	0.194	0.003	0.005	0.201	
0:2:17.744	0.003	0.025	0.426	0.194	0.003	0.005	0.202	
0:2:17.805	0.003	0.025	0.426	0.194	0.003	0.005	0.201	
0:2:17.868	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:2:17.938	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:2:18.002	0.003	0.025	0.427	0.194	0.003	0.005	0.204	
0:2:18.066	0.003	0.025	0.426	0.194	0.003	0.005	0.204	
0:2:18.190	0.003	0.025	0.426	0.194	0.003	0.005	0.203	
0:2:18.254	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:2:18.321	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:2:18.386	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:2:18.449	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:2:18.512	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:2:18.577	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:2:18.643	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:2:18.708	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:2:18.775	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:2:18.841	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:2:18.908	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:2:18.978	0.003	0.025	0.427	0.194	0.003	0.005	0.204	
0:2:19.041	0.003	0.025	0.426	0.194	0.003	0.005	0.203	
0:2:19.107	0.003	0.025	0.425	0.194	0.003	0.005	0.204	
0:2:19.173	0.003	0.025	0.424	0.194	0.003	0.005	0.204	
