date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:20.579	0.003	0.026	0.432	0.194	0.003	0.006	0.203	
0:1:20.641	0.003	0.026	0.432	0.194	0.003	0.006	0.202	
0:1:20.706	0.003	0.026	0.433	0.194	0.003	0.006	0.203	
0:1:20.774	0.003	0.026	0.433	0.194	0.003	0.006	0.204	
0:1:20.840	0.003	0.026	0.433	0.194	0.003	0.006	0.204	
0:1:20.904	0.003	0.026	0.433	0.194	0.003	0.006	0.203	
0:1:20.968	0.003	0.026	0.432	0.194	0.003	0.006	0.203	
0:1:21.035	0.003	0.026	0.432	0.194	0.003	0.006	0.204	
0:1:21.096	0.003	0.027	0.432	0.194	0.003	0.006	0.204	
0:1:21.156	0.003	0.027	0.431	0.194	0.003	0.006	0.205	
0:1:21.218	0.003	0.027	0.431	0.194	0.003	0.006	0.205	
0:1:21.284	0.003	0.027	0.430	0.194	0.003	0.006	0.207	
0:1:21.345	0.003	0.027	0.431	0.194	0.003	0.006	0.206	
0:1:21.406	0.003	0.027	0.431	0.194	0.003	0.006	0.205	
0:1:21.469	0.003	0.027	0.430	0.194	0.003	0.006	0.203	
0:1:21.529	0.003	0.026	0.430	0.194	0.003	0.006	0.203	
0:1:21.590	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:21.654	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:21.715	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:21.775	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:21.836	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:21.897	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:21.958	0.003	0.027	0.429	0.194	0.003	0.006	0.203	
0:1:22.019	0.003	0.028	0.429	0.194	0.003	0.006	0.204	
0:1:22.084	0.003	0.029	0.429	0.194	0.003	0.006	0.207	
0:1:22.154	0.003	0.032	0.429	0.194	0.003	0.006	0.212	
0:1:22.218	0.003	0.033	0.429	0.194	0.003	0.006	0.216	
0:1:22.280	0.003	0.031	0.429	0.194	0.003	0.006	0.211	
0:1:22.340	0.003	0.028	0.429	0.194	0.003	0.006	0.205	
0:1:22.403	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:1:22.464	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:1:22.523	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:22.584	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:22.650	0.003	0.024	0.430	0.194	0.003	0.005	0.203	
0:1:22.713	0.003	0.024	0.429	0.194	0.003	0.005	0.207	
0:1:22.778	0.003	0.024	0.431	0.194	0.003	0.005	0.209	
0:1:22.843	0.003	0.023	0.430	0.194	0.003	0.005	0.212	
0:1:22.913	0.003	0.023	0.430	0.194	0.003	0.005	0.215	
0:1:22.975	0.003	0.023	0.431	0.194	0.003	0.005	0.219	
0:1:23.038	0.003	0.023	0.433	0.194	0.003	0.005	0.221	
0:1:23.097	0.003	0.023	0.434	0.194	0.003	0.005	0.219	
0:1:23.158	0.003	0.022	0.436	0.194	0.003	0.005	0.226	
0:1:23.221	0.003	0.022	0.436	0.194	0.003	0.005	0.228	
0:1:23.284	0.003	0.022	0.432	0.194	0.003	0.005	0.233	
0:1:23.345	0.003	0.022	0.432	0.194	0.003	0.005	0.232	
0:1:23.406	0.003	0.022	0.432	0.194	0.003	0.005	0.227	
0:1:23.475	0.003	0.022	0.432	0.194	0.003	0.005	0.226	
0:1:23.541	0.003	0.022	0.429	0.194	0.003	0.005	0.223	
0:1:23.603	0.003	0.022	0.434	0.194	0.003	0.005	0.224	
0:1:23.667	0.003	0.022	0.437	0.194	0.003	0.005	0.221	
0:1:23.730	0.003	0.022	0.439	0.194	0.003	0.005	0.220	
0:1:23.793	0.003	0.023	0.443	0.194	0.003	0.005	0.220	
0:1:23.856	0.003	0.023	0.442	0.194	0.003	0.005	0.219	
0:1:23.919	0.003	0.023	0.440	0.194	0.003	0.005	0.219	
0:1:23.979	0.003	0.023	0.440	0.194	0.003	0.005	0.216	
0:1:24.043	0.003	0.023	0.440	0.194	0.003	0.005	0.216	
0:1:24.106	0.003	0.024	0.438	0.194	0.003	0.005	0.216	
0:1:24.168	0.003	0.023	0.435	0.194	0.003	0.005	0.216	
0:1:24.230	0.003	0.023	0.433	0.194	0.003	0.005	0.216	
0:1:24.297	0.003	0.023	0.429	0.194	0.003	0.005	0.214	
0:1:24.358	0.003	0.023	0.431	0.194	0.003	0.005	0.215	
0:1:24.422	0.003	0.023	0.430	0.194	0.003	0.005	0.216	
0:1:24.489	0.003	0.023	0.426	0.194	0.003	0.005	0.217	
0:1:24.554	0.003	0.023	0.427	0.194	0.003	0.005	0.217	
0:1:24.617	0.003	0.023	0.432	0.194	0.003	0.005	0.216	
0:1:24.695	0.003	0.023	0.431	0.194	0.003	0.005	0.217	
0:1:24.756	0.003	0.023	0.429	0.194	0.003	0.005	0.215	
0:1:24.822	0.003	0.023	0.428	0.194	0.003	0.005	0.214	
0:1:24.885	0.003	0.024	0.429	0.194	0.003	0.005	0.212	
0:1:24.949	0.003	0.024	0.431	0.194	0.003	0.005	0.211	
0:1:25.017	0.003	0.023	0.434	0.194	0.003	0.005	0.212	
0:1:25.086	0.003	0.023	0.436	0.194	0.003	0.005	0.211	
0:1:25.193	0.003	0.023	0.437	0.194	0.003	0.005	0.210	
0:1:25.259	0.003	0.023	0.436	0.194	0.003	0.005	0.209	
0:1:25.319	0.003	0.023	0.437	0.194	0.003	0.005	0.209	
0:1:25.380	0.003	0.023	0.438	0.194	0.003	0.005	0.209	
0:1:25.445	0.003	0.023	0.436	0.194	0.003	0.005	0.209	
0:1:25.507	0.003	0.024	0.436	0.194	0.003	0.005	0.208	
0:1:25.569	0.003	0.024	0.437	0.194	0.003	0.005	0.208	
0:1:25.631	0.003	0.024	0.435	0.194	0.003	0.005	0.207	
0:1:25.692	0.003	0.024	0.434	0.194	0.003	0.005	0.206	
0:1:25.753	0.003	0.024	0.433	0.194	0.003	0.005	0.207	
0:1:25.816	0.003	0.024	0.435	0.194	0.003	0.005	0.208	
0:1:25.878	0.003	0.024	0.435	0.194	0.003	0.005	0.208	
0:1:25.941	0.003	0.024	0.437	0.194	0.003	0.005	0.210	
0:1:26.006	0.003	0.024	0.438	0.194	0.003	0.005	0.212	
0:1:26.074	0.003	0.024	0.437	0.194	0.003	0.005	0.212	
0:1:26.137	0.003	0.024	0.436	0.194	0.003	0.005	0.213	
0:1:26.197	0.003	0.024	0.436	0.194	0.003	0.005	0.212	
0:1:26.263	0.003	0.025	0.436	0.194	0.003	0.005	0.212	
0:1:26.326	0.003	0.025	0.435	0.194	0.003	0.005	0.211	
0:1:26.400	0.003	0.025	0.434	0.194	0.003	0.005	0.210	
0:1:26.462	0.003	0.025	0.433	0.194	0.003	0.005	0.207	
0:1:26.525	0.003	0.024	0.434	0.194	0.003	0.005	0.204	
0:1:26.585	0.003	0.024	0.434	0.194	0.003	0.005	0.204	
0:1:26.648	0.003	0.024	0.434	0.194	0.003	0.005	0.204	
0:1:26.715	0.003	0.024	0.434	0.194	0.003	0.005	0.205	
0:1:26.784	0.003	0.024	0.434	0.194	0.003	0.005	0.205	
0:1:26.847	0.003	0.024	0.433	0.194	0.003	0.005	0.203	
0:1:26.911	0.003	0.024	0.432	0.194	0.003	0.005	0.201	
0:1:26.972	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:1:27.037	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:1:27.099	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:1:27.162	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:27.287	0.003	0.027	0.429	0.194	0.003	0.006	0.200	
0:1:27.358	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:27.419	0.003	0.028	0.429	0.194	0.003	0.006	0.202	
0:1:27.479	0.003	0.028	0.429	0.194	0.003	0.006	0.202	
0:1:27.541	0.003	0.029	0.429	0.194	0.003	0.006	0.205	
0:1:27.635	0.003	0.030	0.428	0.194	0.003	0.006	0.206	
0:1:27.703	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:1:27.765	0.003	0.029	0.428	0.194	0.003	0.006	0.205	
0:1:27.826	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:1:27.886	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:27.946	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:1:28.013	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:1:28.087	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:28.150	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:28.210	0.003	0.026	0.428	0.194	0.003	0.005	0.198	
0:1:28.271	0.003	0.026	0.429	0.194	0.003	0.006	0.199	
0:1:28.346	0.003	0.026	0.429	0.194	0.003	0.005	0.199	
0:1:28.405	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:28.467	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:28.527	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:28.586	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:28.650	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:28.724	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:28.783	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:28.846	0.003	0.026	0.429	0.194	0.003	0.006	0.199	
0:1:28.907	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:28.968	0.003	0.026	0.429	0.194	0.003	0.005	0.198	
0:1:29.035	0.003	0.026	0.429	0.194	0.003	0.005	0.198	
0:1:29.096	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:29.156	0.003	0.026	0.429	0.194	0.003	0.006	0.199	
0:1:29.232	0.003	0.026	0.429	0.194	0.003	0.006	0.199	
0:1:29.297	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:29.366	0.003	0.026	0.430	0.194	0.003	0.006	0.201	
0:1:29.427	0.003	0.028	0.430	0.194	0.003	0.006	0.204	
0:1:29.491	0.003	0.029	0.430	0.194	0.003	0.006	0.208	
0:1:29.551	0.003	0.029	0.430	0.194	0.003	0.006	0.207	
0:1:29.614	0.003	0.029	0.430	0.194	0.003	0.006	0.207	
0:1:29.689	0.003	0.029	0.430	0.194	0.003	0.006	0.208	
0:1:29.750	0.003	0.029	0.430	0.194	0.003	0.006	0.208	
0:1:29.814	0.003	0.032	0.430	0.194	0.003	0.006	0.215	
0:1:29.874	0.003	0.034	0.430	0.194	0.003	0.006	0.218	
0:1:29.935	0.003	0.034	0.430	0.194	0.003	0.006	0.219	
0:1:30.007	0.003	0.036	0.430	0.194	0.003	0.006	0.221	
0:1:30.074	0.003	0.036	0.429	0.194	0.003	0.006	0.220	
0:1:30.142	0.003	0.035	0.429	0.194	0.003	0.006	0.219	
0:1:30.217	0.003	0.029	0.429	0.194	0.003	0.006	0.206	
0:1:30.278	0.003	0.028	0.429	0.194	0.003	0.006	0.205	
0:1:30.339	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:30.407	0.003	0.026	0.430	0.194	0.003	0.006	0.199	
0:1:30.473	0.003	0.026	0.429	0.194	0.003	0.005	0.199	
0:1:30.538	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:30.607	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:30.669	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:30.734	0.003	0.026	0.429	0.194	0.003	0.005	0.199	
0:1:30.795	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:30.855	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:30.917	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:30.978	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:31.043	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:31.115	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:1:31.178	0.003	0.025	0.432	0.194	0.003	0.005	0.200	
0:1:31.240	0.003	0.025	0.433	0.194	0.003	0.005	0.200	
0:1:31.302	0.003	0.025	0.433	0.194	0.003	0.005	0.200	
0:1:31.366	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:1:31.429	0.003	0.024	0.433	0.194	0.003	0.005	0.200	
0:1:31.491	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:1:31.553	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:1:31.615	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:1:31.679	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:1:31.740	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:31.803	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:31.868	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:1:31.928	0.003	0.026	0.430	0.194	0.003	0.006	0.200	
0:1:31.988	0.003	0.026	0.430	0.194	0.003	0.006	0.201	
0:1:32.049	0.003	0.026	0.430	0.194	0.003	0.006	0.201	
0:1:32.111	0.003	0.026	0.430	0.194	0.003	0.006	0.201	
0:1:32.175	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:32.240	0.003	0.027	0.429	0.194	0.003	0.006	0.200	
0:1:32.307	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:32.368	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:32.430	0.003	0.027	0.429	0.194	0.003	0.006	0.200	
0:1:32.492	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:32.553	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:32.614	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:32.673	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:32.733	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:32.799	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:1:32.858	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:32.918	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:32.980	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:33.052	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.115	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.182	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.243	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.304	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.368	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.431	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:33.494	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:33.557	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:33.618	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:33.678	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:33.743	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:33.803	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:1:33.869	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:33.929	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:33.994	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:34.060	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:1:34.120	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:1:34.181	0.003	0.026	0.429	0.194	0.003	0.006	0.202	
0:1:34.241	0.003	0.026	0.429	0.194	0.003	0.006	0.202	
0:1:34.304	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:1:34.376	0.003	0.027	0.429	0.194	0.003	0.006	0.203	
0:1:34.456	0.003	0.026	0.428	0.194	0.003	0.006	0.202	
0:1:34.518	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:34.580	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:1:34.644	0.003	0.026	0.428	0.194	0.003	0.006	0.202	
0:1:34.704	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:1:34.811	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:34.874	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:1:34.946	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:1:35.009	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:1:35.071	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:35.131	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:35.192	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:1:35.254	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:35.319	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:35.381	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:35.442	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:35.505	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:35.574	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:35.646	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:35.716	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:35.782	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:35.844	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:35.905	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:35.967	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:36.034	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:1:36.098	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:36.159	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:1:36.221	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:1:36.284	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:1:36.356	0.003	0.025	0.426	0.194	0.003	0.005	0.200	
0:1:36.417	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:1:36.480	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:1:36.540	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:36.600	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:36.660	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:1:36.721	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:36.790	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:36.852	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:36.919	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:36.992	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:37.061	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:37.120	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:37.181	0.003	0.025	0.429	0.194	0.003	0.005	0.197	
0:1:37.245	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:37.307	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:37.373	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:37.440	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:37.510	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:37.571	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:1:37.631	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:37.698	0.003	0.025	0.430	0.194	0.003	0.005	0.206	
0:1:37.757	0.003	0.024	0.430	0.194	0.003	0.005	0.206	
0:1:37.818	0.003	0.024	0.431	0.194	0.003	0.005	0.207	
0:1:37.883	0.003	0.024	0.431	0.194	0.003	0.005	0.206	
0:1:37.947	0.003	0.024	0.431	0.194	0.003	0.005	0.205	
0:1:38.008	0.003	0.024	0.432	0.194	0.003	0.005	0.204	
0:1:38.076	0.003	0.024	0.432	0.194	0.003	0.005	0.203	
0:1:38.139	0.003	0.024	0.432	0.194	0.003	0.005	0.203	
0:1:38.200	0.003	0.024	0.432	0.194	0.003	0.005	0.202	
0:1:38.263	0.003	0.024	0.433	0.194	0.003	0.005	0.203	
0:1:38.326	0.003	0.024	0.433	0.194	0.003	0.005	0.203	
0:1:38.393	0.003	0.024	0.431	0.194	0.003	0.005	0.204	
0:1:38.455	0.003	0.024	0.432	0.194	0.003	0.005	0.204	
0:1:38.517	0.003	0.024	0.431	0.194	0.003	0.005	0.205	
0:1:38.577	0.003	0.024	0.431	0.194	0.003	0.005	0.205	
0:1:38.637	0.003	0.024	0.431	0.194	0.003	0.005	0.204	
0:1:38.699	0.003	0.024	0.430	0.194	0.003	0.005	0.205	
0:1:38.769	0.003	0.024	0.430	0.194	0.003	0.005	0.205	
0:1:38.832	0.003	0.024	0.431	0.194	0.003	0.005	0.205	
0:1:38.896	0.003	0.024	0.432	0.194	0.003	0.005	0.205	
0:1:38.958	0.003	0.024	0.431	0.194	0.003	0.005	0.205	
0:1:39.024	0.003	0.024	0.432	0.194	0.003	0.005	0.205	
0:1:39.085	0.003	0.024	0.431	0.194	0.003	0.005	0.204	
0:1:39.145	0.003	0.024	0.431	0.194	0.003	0.005	0.204	
0:1:39.208	0.003	0.025	0.432	0.194	0.003	0.005	0.204	
0:1:39.270	0.003	0.025	0.431	0.194	0.003	0.005	0.202	
0:1:39.347	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:1:39.412	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:1:39.474	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:1:39.533	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:39.595	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:39.655	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:39.717	0.003	0.024	0.432	0.194	0.003	0.006	0.201	
0:1:39.779	0.003	0.024	0.432	0.194	0.003	0.006	0.201	
0:1:39.840	0.003	0.024	0.432	0.194	0.003	0.006	0.201	
0:1:39.903	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:39.973	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:40.038	0.003	0.025	0.431	0.194	0.003	0.006	0.200	
0:1:40.102	0.003	0.025	0.431	0.194	0.003	0.006	0.200	
0:1:40.165	0.003	0.025	0.431	0.194	0.003	0.006	0.200	
0:1:40.228	0.003	0.025	0.431	0.194	0.003	0.006	0.199	
0:1:40.293	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:40.354	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:40.420	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:40.480	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:40.542	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:40.602	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:40.661	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:1:40.723	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:1:40.786	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:1:40.853	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:1:40.917	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:1:40.979	0.003	0.025	0.427	0.194	0.003	0.006	0.199	
0:1:41.045	0.003	0.025	0.425	0.194	0.003	0.005	0.200	
0:1:41.107	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:1:41.170	0.003	0.025	0.427	0.194	0.003	0.005	0.200	
0:1:41.231	0.003	0.025	0.426	0.194	0.003	0.005	0.201	
0:1:41.295	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:1:41.360	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:41.424	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:41.502	0.003	0.025	0.429	0.194	0.003	0.005	0.203	
0:1:41.566	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:41.627	0.003	0.025	0.430	0.194	0.003	0.005	0.205	
0:1:41.689	0.003	0.025	0.430	0.194	0.003	0.005	0.206	
0:1:41.753	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:41.818	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:1:41.880	0.003	0.025	0.430	0.194	0.003	0.005	0.212	
0:1:41.940	0.003	0.025	0.431	0.194	0.003	0.005	0.211	
0:1:42.005	0.003	0.025	0.431	0.194	0.003	0.005	0.211	
0:1:42.068	0.003	0.024	0.432	0.194	0.003	0.005	0.213	
0:1:42.129	0.003	0.024	0.432	0.194	0.003	0.005	0.212	
0:1:42.189	0.003	0.025	0.431	0.194	0.003	0.005	0.211	
0:1:42.252	0.003	0.025	0.432	0.194	0.003	0.005	0.212	
0:1:42.318	0.003	0.025	0.432	0.194	0.003	0.005	0.213	
0:1:42.381	0.003	0.025	0.431	0.194	0.003	0.005	0.210	
0:1:42.454	0.003	0.025	0.431	0.194	0.003	0.005	0.212	
0:1:42.518	0.003	0.026	0.430	0.194	0.003	0.005	0.212	
0:1:42.583	0.003	0.026	0.430	0.194	0.003	0.005	0.211	
0:1:42.644	0.003	0.026	0.428	0.194	0.003	0.005	0.213	
0:1:42.750	0.003	0.026	0.428	0.194	0.003	0.005	0.214	
0:1:42.811	0.003	0.026	0.427	0.194	0.003	0.005	0.213	
0:1:42.874	0.003	0.026	0.427	0.194	0.003	0.005	0.213	
0:1:42.935	0.003	0.026	0.428	0.194	0.003	0.005	0.213	
0:1:43.004	0.003	0.026	0.428	0.194	0.003	0.005	0.212	
0:1:43.065	0.003	0.026	0.428	0.194	0.003	0.005	0.212	
0:1:43.125	0.003	0.026	0.428	0.194	0.003	0.005	0.209	
0:1:43.187	0.003	0.026	0.428	0.194	0.003	0.005	0.207	
0:1:43.249	0.003	0.026	0.428	0.194	0.003	0.005	0.208	
0:1:43.309	0.003	0.026	0.428	0.194	0.003	0.006	0.206	
0:1:43.373	0.003	0.027	0.428	0.194	0.003	0.006	0.206	
0:1:43.435	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:1:43.495	0.003	0.027	0.429	0.194	0.003	0.006	0.205	
0:1:43.557	0.003	0.027	0.429	0.194	0.003	0.006	0.206	
0:1:43.621	0.003	0.027	0.429	0.194	0.003	0.006	0.207	
0:1:43.685	0.003	0.027	0.429	0.194	0.003	0.006	0.209	
0:1:43.759	0.003	0.027	0.429	0.194	0.003	0.006	0.208	
0:1:43.826	0.003	0.026	0.429	0.194	0.003	0.005	0.209	
0:1:43.886	0.003	0.026	0.429	0.194	0.003	0.005	0.211	
0:1:43.946	0.003	0.026	0.430	0.194	0.003	0.005	0.213	
0:1:44.010	0.003	0.026	0.430	0.194	0.003	0.005	0.216	
0:1:44.069	0.003	0.026	0.430	0.194	0.003	0.005	0.217	
0:1:44.128	0.003	0.026	0.430	0.194	0.003	0.005	0.220	
0:1:44.189	0.003	0.026	0.430	0.194	0.003	0.005	0.218	
0:1:44.250	0.003	0.026	0.430	0.194	0.003	0.005	0.216	
0:1:44.309	0.003	0.026	0.431	0.194	0.003	0.005	0.216	
0:1:44.369	0.003	0.026	0.431	0.194	0.003	0.005	0.218	
0:1:44.431	0.003	0.026	0.431	0.194	0.003	0.005	0.217	
0:1:44.492	0.003	0.026	0.431	0.194	0.003	0.005	0.214	
0:1:44.555	0.003	0.025	0.431	0.194	0.003	0.005	0.212	
0:1:44.615	0.003	0.025	0.432	0.194	0.003	0.005	0.211	
0:1:44.677	0.003	0.025	0.432	0.194	0.003	0.005	0.210	
