date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:27.435	0.012	0.002	5.424	0.196	0.059	0.001	8.129	
0:1:27.498	0.012	0.002	6.182	0.196	0.059	0.002	7.583	
0:1:27.567	0.012	0.002	6.729	0.196	0.059	0.002	6.367	
0:1:27.633	0.012	0.002	7.880	0.197	0.060	0.002	6.195	
0:1:27.709	0.012	0.002	8.358	0.196	0.060	0.002	5.982	
0:1:27.776	0.012	0.002	9.386	0.197	0.060	0.002	5.904	
0:1:27.844	0.012	0.002	9.647	0.196	0.059	0.002	5.608	
0:1:27.911	0.012	0.002	9.467	0.196	0.059	0.002	5.588	
0:1:27.977	0.012	0.002	7.742	0.196	0.059	0.002	5.691	
0:1:28.041	0.012	0.002	7.409	0.196	0.058	0.002	6.318	
0:1:28.108	0.012	0.002	6.201	0.196	0.058	0.002	6.677	
0:1:28.181	0.012	0.002	5.137	0.195	0.058	0.002	7.488	
0:1:28.258	0.012	0.002	4.865	0.195	0.057	0.002	7.158	
0:1:28.327	0.012	0.002	4.687	0.195	0.057	0.002	7.695	
0:1:28.402	0.012	0.002	4.581	0.194	0.057	0.002	7.860	
0:1:28.488	0.012	0.002	4.152	0.194	0.056	0.001	8.428	
0:1:28.564	0.012	0.002	4.023	0.195	0.057	0.001	8.515	
0:1:28.632	0.012	0.002	3.935	0.195	0.057	0.001	8.844	
0:1:28.695	0.012	0.002	3.731	0.194	0.057	0.001	9.177	
0:1:28.763	0.012	0.002	3.686	0.195	0.057	0.001	9.222	
0:1:28.834	0.012	0.002	3.597	0.195	0.057	0.001	9.442	
0:1:28.901	0.012	0.002	3.593	0.195	0.057	0.001	10.012	
0:1:28.964	0.012	0.002	3.586	0.195	0.057	0.001	10.187	
0:1:29.031	0.012	0.002	3.556	0.195	0.057	0.001	10.405	
0:1:29.094	0.012	0.002	3.415	0.194	0.057	0.001	10.943	
0:1:29.158	0.012	0.002	3.365	0.194	0.056	0.001	11.456	
0:1:29.224	0.012	0.002	3.408	0.194	0.056	0.001	11.718	
0:1:29.294	0.012	0.002	3.490	0.194	0.056	0.001	12.089	
0:1:29.371	0.012	0.002	3.692	0.195	0.056	0.001	11.235	
0:1:29.433	0.012	0.002	3.768	0.195	0.056	0.001	10.699	
0:1:29.496	0.012	0.002	4.035	0.195	0.056	0.001	9.717	
0:1:29.558	0.012	0.002	4.004	0.196	0.056	0.001	9.570	
0:1:29.622	0.012	0.002	3.774	0.196	0.056	0.001	9.043	
0:1:29.688	0.012	0.002	3.461	0.196	0.057	0.001	8.761	
0:1:29.756	0.012	0.002	3.235	0.196	0.057	0.001	9.970	
0:1:29.822	0.012	0.002	3.145	0.196	0.057	0.001	11.135	
0:1:29.885	0.012	0.002	3.058	0.196	0.056	0.001	12.000	
0:1:29.956	0.012	0.002	2.983	0.196	0.056	0.001	12.522	
0:1:30.019	0.012	0.002	2.957	0.196	0.056	0.001	12.885	
0:1:30.092	0.012	0.003	2.917	0.196	0.056	0.001	13.173	
0:1:30.162	0.012	0.003	2.960	0.197	0.056	0.001	13.945	
0:1:30.227	0.011	0.004	2.920	0.196	0.054	0.001	14.757	
0:1:30.289	0.011	0.003	2.883	0.196	0.054	0.001	15.142	
0:1:30.354	0.012	0.003	2.868	0.195	0.053	0.001	15.429	
0:1:30.423	0.012	0.002	2.884	0.194	0.053	0.001	15.568	
0:1:30.494	0.012	0.002	3.018	0.194	0.053	0.001	15.581	
0:1:30.559	0.012	0.002	3.422	0.194	0.052	0.001	15.767	
0:1:30.621	0.012	0.002	5.533	0.194	0.053	0.001	15.652	
0:1:30.712	0.011	0.002	5.548	0.194	0.049	0.001	16.518	
0:1:30.783	0.011	0.002	10.307	0.194	0.049	0.001	16.478	
0:1:30.848	0.011	0.002	22.054	0.194	0.047	0.001	16.982	
0:1:30.911	0.011	0.002	43.642	0.194	0.044	0.001	17.846	
0:1:30.982	0.011	0.002	57.059	0.194	0.040	0.001	18.738	
0:1:31.054	0.010	0.002	59.900	0.193	0.036	0.001	20.246	
0:1:31.124	0.009	0.002	60.753	0.194	0.029	0.001	22.914	
0:1:31.196	0.009	0.002	60.853	0.194	0.026	0.001	25.043	
0:1:31.276	0.009	0.002	60.923	0.194	0.027	0.001	23.640	
0:1:31.338	0.008	0.002	60.946	0.194	0.021	0.001	27.721	
0:1:31.406	0.008	0.002	60.945	0.194	0.018	0.001	31.408	
0:1:31.476	0.006	0.002	60.838	0.194	0.011	0.001	41.400	
0:1:31.540	0.005	0.002	60.608	0.194	0.007	0.001	51.788	
0:1:31.608	0.004	0.001	60.106	0.194	0.005	0.001	62.422	
0:1:31.699	0.003	0.001	58.008	0.194	0.003	0.001	72.150	
0:1:31.765	0.003	0.001	57.337	0.194	0.004	0.001	67.539	
0:1:31.829	0.003	0.001	49.026	0.194	0.004	0.001	65.858	
0:1:31.891	0.003	0.001	34.535	0.194	0.004	0.001	70.751	
0:1:31.953	0.003	0.001	15.494	0.194	0.003	0.001	75.309	
0:1:32.023	0.003	0.001	6.290	0.194	0.004	0.001	69.371	
0:1:32.086	0.003	0.001	3.840	0.194	0.005	0.001	64.396	
0:1:32.156	0.003	0.001	3.185	0.194	0.005	0.001	63.659	
0:1:32.220	0.003	0.001	2.869	0.194	0.004	0.001	71.671	
0:1:32.282	0.003	0.001	2.678	0.194	0.003	0.001	76.705	
0:1:32.348	0.002	0.001	2.570	0.194	0.002	0.001	80.698	
0:1:32.417	0.002	0.001	2.488	0.194	0.002	0.001	82.893	
0:1:32.486	0.002	0.001	2.352	0.194	0.002	0.001	84.911	
0:1:32.552	0.002	0.001	2.155	0.194	0.001	0.001	89.612	
0:1:32.622	0.001	0.001	1.933	0.194	0.001	0.001	91.986	
0:1:32.693	0.001	0.001	1.714	0.194	0.001	0.001	92.186	
0:1:32.757	0.001	0.001	1.421	0.194	0.001	0.001	90.978	
0:1:32.824	0.001	0.001	1.010	0.194	0.001	0.001	87.502	
0:1:32.893	0.001	0.002	0.693	0.194	0.001	0.001	80.870	
0:1:32.960	0.001	0.003	0.590	0.194	0.001	0.001	76.278	
0:1:33.027	0.001	0.004	0.501	0.194	0.001	0.001	65.945	
0:1:33.091	0.001	0.003	0.458	0.194	0.001	0.001	46.882	
0:1:33.153	0.001	0.002	0.450	0.194	0.001	0.001	36.812	
0:1:33.215	0.001	0.002	0.438	0.194	0.001	0.001	27.937	
0:1:33.281	0.001	0.002	0.432	0.194	0.001	0.001	24.604	
0:1:33.351	0.001	0.002	0.429	0.194	0.001	0.001	23.219	
0:1:33.421	0.001	0.002	0.429	0.194	0.001	0.001	22.698	
0:1:33.502	0.001	0.002	0.428	0.194	0.001	0.001	22.328	
0:1:33.574	0.001	0.002	0.428	0.194	0.001	0.001	21.967	
0:1:33.640	0.001	0.002	0.428	0.194	0.001	0.001	21.400	
0:1:33.702	0.001	0.002	0.428	0.194	0.001	0.001	20.903	
0:1:33.772	0.001	0.002	0.428	0.194	0.001	0.001	19.134	
0:1:33.836	0.001	0.002	0.428	0.194	0.001	0.001	13.901	
0:1:33.897	0.001	0.002	0.427	0.194	0.001	0.001	6.067	
0:1:33.967	0.001	0.003	0.427	0.194	0.001	0.002	1.997	
0:1:34.030	0.002	0.003	0.427	0.195	0.001	0.002	1.141	
0:1:34.095	0.002	0.005	0.427	0.196	0.001	0.003	0.887	
0:1:34.175	0.002	0.006	0.427	0.198	0.001	0.003	0.782	
0:1:34.246	0.002	0.009	0.427	0.200	0.002	0.003	0.604	
0:1:34.309	0.002	0.009	0.427	0.202	0.002	0.003	0.682	
0:1:34.377	0.002	0.009	0.428	0.201	0.001	0.003	0.763	
0:1:34.439	0.002	0.008	0.428	0.201	0.001	0.003	1.108	
0:1:34.500	0.002	0.007	0.428	0.200	0.001	0.002	1.361	
0:1:34.562	0.002	0.009	0.428	0.201	0.001	0.002	1.147	
0:1:34.628	0.002	0.010	0.428	0.202	0.001	0.003	0.835	
0:1:34.693	0.002	0.012	0.428	0.203	0.002	0.003	0.665	
0:1:34.760	0.002	0.011	0.427	0.204	0.002	0.003	0.750	
0:1:34.821	0.002	0.011	0.427	0.203	0.002	0.003	0.644	
0:1:34.885	0.002	0.011	0.427	0.204	0.002	0.003	0.587	
0:1:34.949	0.002	0.010	0.427	0.206	0.002	0.003	0.710	
0:1:35.012	0.002	0.008	0.427	0.206	0.001	0.003	0.963	
0:1:35.081	0.002	0.008	0.427	0.207	0.001	0.003	1.148	
0:1:35.153	0.002	0.008	0.427	0.208	0.001	0.002	1.346	
0:1:35.218	0.001	0.007	0.427	0.208	0.001	0.002	1.776	
0:1:35.288	0.001	0.008	0.427	0.209	0.001	0.002	1.572	
0:1:35.353	0.002	0.009	0.427	0.211	0.001	0.002	1.373	
0:1:35.414	0.002	0.009	0.427	0.213	0.001	0.002	1.304	
0:1:35.478	0.002	0.011	0.427	0.216	0.001	0.003	0.822	
0:1:35.544	0.002	0.013	0.427	0.216	0.002	0.003	0.583	
0:1:35.612	0.002	0.013	0.427	0.216	0.002	0.004	0.466	
0:1:35.681	0.002	0.013	0.427	0.214	0.002	0.004	0.388	
0:1:35.747	0.002	0.015	0.427	0.210	0.002	0.004	0.326	
0:1:35.819	0.002	0.016	0.427	0.206	0.002	0.005	0.294	
0:1:35.890	0.002	0.019	0.428	0.202	0.002	0.005	0.274	
0:1:35.974	0.003	0.022	0.428	0.199	0.003	0.005	0.245	
0:1:36.042	0.003	0.023	0.431	0.197	0.003	0.005	0.212	
0:1:36.109	0.003	0.024	0.437	0.195	0.003	0.006	0.199	
0:1:36.178	0.003	0.024	0.442	0.194	0.003	0.006	0.195	
0:1:36.244	0.003	0.025	0.459	0.194	0.003	0.006	0.194	
0:1:36.312	0.003	0.025	0.473	0.194	0.003	0.006	0.192	
0:1:36.376	0.003	0.026	0.503	0.195	0.003	0.006	0.186	
0:1:36.445	0.003	0.029	0.612	0.200	0.004	0.006	0.167	
0:1:36.516	0.002	0.039	0.875	0.210	0.005	0.007	0.130	
0:1:36.579	0.002	0.047	1.226	0.218	0.006	0.007	0.111	
0:1:36.645	0.002	0.050	2.043	0.221	0.006	0.007	0.105	
0:1:36.711	0.002	0.049	3.279	0.220	0.006	0.007	0.108	
0:1:36.783	0.002	0.047	5.040	0.216	0.006	0.007	0.110	
0:1:36.856	0.002	0.060	6.924	0.230	0.009	0.008	0.090	
0:1:36.920	0.002	0.073	8.026	0.241	0.012	0.008	0.077	
0:1:36.983	0.002	0.092	8.620	0.253	0.016	0.009	0.064	
0:1:37.045	0.002	0.105	8.719	0.265	0.017	0.009	0.058	
0:1:37.118	0.001	0.151	8.731	0.290	0.029	0.011	0.043	
0:1:37.180	0.001	0.173	8.827	0.303	0.038	0.012	0.039	
0:1:37.245	0.001	0.269	9.037	0.341	0.061	0.014	0.028	
0:1:37.323	0.001	0.308	9.403	0.356	0.065	0.015	0.025	
0:1:37.417	0.001	0.362	9.539	0.374	0.074	0.016	0.022	
0:1:37.488	0.001	0.414	9.627	0.390	0.081	0.017	0.020	
0:1:37.559	0.001	0.378	9.539	0.382	0.076	0.017	0.022	
0:1:37.630	0.001	0.317	9.657	0.367	0.060	0.015	0.025	
0:1:37.698	0.001	0.214	9.575	0.334	0.036	0.013	0.033	
0:1:37.768	0.002	0.086	9.331	0.263	0.012	0.009	0.068	
0:1:37.839	0.002	0.057	9.070	0.236	0.008	0.008	0.094	
0:1:37.902	0.002	0.061	9.041	0.240	0.008	0.008	0.089	
0:1:37.963	0.002	0.046	8.826	0.223	0.006	0.007	0.109	
0:1:38.030	0.002	0.041	8.687	0.217	0.005	0.007	0.122	
0:1:38.097	0.002	0.040	8.726	0.216	0.005	0.007	0.125	
0:1:38.166	0.002	0.036	8.641	0.209	0.005	0.006	0.137	
0:1:38.232	0.002	0.036	8.559	0.209	0.005	0.006	0.139	
0:1:38.296	0.002	0.038	8.425	0.214	0.005	0.007	0.131	
0:1:38.362	0.002	0.040	8.263	0.219	0.005	0.007	0.126	
0:1:38.430	0.002	0.035	8.146	0.212	0.005	0.006	0.140	
0:1:38.500	0.002	0.031	8.075	0.207	0.004	0.006	0.152	
0:1:38.571	0.002	0.031	7.895	0.208	0.004	0.006	0.151	
0:1:38.634	0.002	0.029	7.085	0.208	0.004	0.006	0.154	
0:1:38.699	0.002	0.029	6.267	0.212	0.004	0.006	0.149	
0:1:38.777	0.002	0.029	5.698	0.215	0.004	0.006	0.145	
0:1:38.859	0.002	0.031	4.993	0.216	0.004	0.006	0.146	
0:1:38.922	0.002	0.033	4.068	0.222	0.004	0.007	0.137	
0:1:38.984	0.002	0.033	3.167	0.224	0.004	0.007	0.135	
0:1:39.048	0.002	0.037	2.287	0.234	0.005	0.007	0.123	
0:1:39.115	0.002	0.037	1.600	0.242	0.005	0.007	0.114	
0:1:39.182	0.002	0.037	1.218	0.249	0.006	0.008	0.106	
0:1:39.253	0.002	0.030	1.164	0.244	0.005	0.007	0.118	
0:1:39.315	0.002	0.024	0.987	0.234	0.004	0.007	0.134	
0:1:39.385	0.002	0.026	0.874	0.234	0.004	0.007	0.139	
0:1:39.446	0.002	0.029	0.783	0.230	0.004	0.007	0.146	
0:1:39.518	0.002	0.032	0.662	0.230	0.004	0.007	0.146	
0:1:39.580	0.002	0.035	0.579	0.233	0.004	0.007	0.142	
0:1:39.647	0.002	0.032	0.555	0.234	0.004	0.007	0.152	
0:1:39.714	0.002	0.030	0.555	0.237	0.004	0.006	0.161	
0:1:39.784	0.003	0.029	0.541	0.240	0.003	0.006	0.166	
0:1:39.848	0.003	0.028	0.546	0.251	0.003	0.006	0.168	
0:1:39.981	0.003	0.016	0.553	0.288	0.003	0.006	0.175	
0:1:40.070	0.003	0.006	0.563	0.370	0.003	0.007	0.182	
0:1:40.132	0.003	0.006	0.530	0.561	0.003	0.009	0.184	
0:1:40.201	0.003	0.005	0.450	1.187	0.003	0.014	0.187	
0:1:40.262	0.006	0.004	0.200	1.928	0.004	0.020	0.185	
0:1:40.332	0.023	0.002	0.020	3.645	0.011	0.017	0.181	
0:1:40.397	0.051	0.001	0.003	6.248	0.120	0.015	0.176	
0:1:40.469	0.032	0.001	0.003	23.703	0.241	0.019	0.173	
0:1:40.532	0.063	0.001	0.002	29.210	0.963	0.014	0.171	
0:1:40.606	0.135	0.001	0.002	20.485	1.119	0.011	0.159	
0:1:40.678	0.163	0.001	0.002	21.711	1.110	0.010	0.154	
0:1:40.753	0.488	0.001	0.001	8.336	0.615	0.007	0.138	
0:1:40.825	0.415	0.001	0.002	11.350	0.288	0.007	0.143	
0:1:40.888	1.160	0.001	0.004	4.054	0.032	0.005	0.141	
0:1:40.958	9.199	0.001	0.007	0.406	0.003	0.003	0.146	
0:1:41.023	45.474	0.001	0.006	0.043	0.001	0.002	0.152	
0:1:41.083	68.865	0.001	0.005	0.015	0.001	0.001	0.151	
0:1:41.158	78.221	0.001	0.005	0.010	0.001	0.001	0.161	
0:1:41.241	60.119	0.001	0.008	0.025	0.001	0.002	0.169	
0:1:41.311	36.700	0.001	0.013	0.073	0.001	0.002	0.177	
0:1:41.381	29.675	0.001	0.019	0.105	0.001	0.002	0.181	
0:1:41.453	13.236	0.001	0.037	0.324	0.001	0.002	0.183	
0:1:41.520	3.275	0.001	0.089	1.718	0.001	0.004	0.189	
0:1:41.583	0.858	0.001	0.206	7.630	0.001	0.006	0.204	
0:1:41.651	0.154	0.002	0.482	38.368	0.002	0.011	0.232	
0:1:41.719	0.075	0.002	0.797	60.590	0.002	0.015	0.270	
0:1:41.795	0.170	0.001	0.754	41.217	0.002	0.011	0.319	
0:1:41.884	0.388	0.001	0.665	24.463	0.002	0.009	0.388	
0:1:41.952	1.437	0.001	0.523	8.016	0.002	0.006	0.465	
0:1:42.026	10.906	0.001	0.331	1.012	0.001	0.003	0.594	
0:1:42.088	21.711	0.001	0.274	0.429	0.001	0.003	0.615	
0:1:42.151	28.503	0.001	0.232	0.276	0.001	0.002	0.575	
0:1:42.214	63.379	0.001	0.141	0.057	0.001	0.002	0.594	
0:1:42.285	83.452	0.001	0.088	0.018	0.001	0.001	0.591	
0:1:42.351	94.215	0.001	0.055	0.005	0.001	0.001	0.540	
0:1:42.418	96.112	0.001	0.042	0.004	0.001	0.001	0.494	
0:1:42.483	93.884	0.001	0.044	0.005	0.001	0.001	0.415	
0:1:42.551	94.722	0.001	0.036	0.004	0.001	0.001	0.355	
0:1:42.615	96.152	0.001	0.028	0.003	0.001	0.001	0.303	
0:1:42.681	96.677	0.001	0.026	0.002	0.001	0.001	0.275	
0:1:42.747	96.946	0.001	0.024	0.002	0.001	0.001	0.249	
0:1:42.810	97.833	0.001	0.020	0.002	0.001	0.001	0.235	
0:1:42.882	97.480	0.001	0.021	0.002	0.001	0.001	0.231	
0:1:42.953	97.826	0.001	0.021	0.002	0.001	0.001	0.214	
0:1:43.020	98.553	0.001	0.018	0.001	0.001	0.001	0.213	
0:1:43.085	98.025	0.001	0.019	0.002	0.001	0.001	0.207	
0:1:43.153	98.011	0.001	0.018	0.002	0.001	0.001	0.203	
0:1:43.219	96.938	0.001	0.018	0.002	0.001	0.001	0.200	
0:1:43.285	95.532	0.001	0.012	0.002	0.001	0.001	0.199	
0:1:43.351	83.704	0.001	0.006	0.008	0.001	0.001	0.197	
0:1:43.415	65.228	0.001	0.002	0.022	0.002	0.001	0.196	
0:1:43.481	12.723	0.001	0.002	0.357	0.007	0.002	0.195	
0:1:43.549	1.051	0.001	0.002	6.018	0.046	0.005	0.195	
0:1:43.617	0.583	0.001	0.002	11.049	0.139	0.006	0.193	
0:1:43.684	0.171	0.001	0.002	32.459	0.452	0.010	0.194	
0:1:43.754	0.233	0.001	0.002	25.614	0.622	0.009	0.194	
0:1:43.818	0.266	0.001	0.002	22.986	0.583	0.008	0.194	
0:1:43.888	0.286	0.001	0.002	21.551	0.579	0.008	0.193	
0:1:43.952	1.420	0.001	0.001	4.450	0.351	0.005	0.195	
0:1:44.013	2.299	0.001	0.001	2.631	0.316	0.004	0.194	
0:1:44.077	6.798	0.001	0.001	0.769	0.199	0.003	0.195	
0:1:44.144	9.724	0.001	0.001	0.504	0.179	0.003	0.196	
0:1:44.211	13.035	0.001	0.001	0.353	0.168	0.002	0.196	
0:1:44.276	7.909	0.001	0.001	0.650	0.194	0.003	0.196	
0:1:44.339	8.381	0.001	0.001	0.607	0.195	0.003	0.197	
0:1:44.406	5.625	0.001	0.001	0.974	0.216	0.003	0.196	
0:1:44.470	0.499	0.001	0.001	13.145	0.452	0.007	0.194	
0:1:44.537	0.402	0.001	0.001	16.174	0.420	0.007	0.195	
0:1:44.603	0.046	0.001	0.002	68.512	1.013	0.016	0.195	
0:1:44.672	0.010	0.001	0.003	93.017	1.734	0.030	0.195	
0:1:44.734	0.006	0.002	0.003	96.272	2.217	0.038	0.195	
0:1:44.799	0.004	0.002	0.004	97.779	3.358	0.047	0.195	
0:1:44.862	0.003	0.002	0.004	98.279	4.176	0.052	0.196	
0:1:44.927	0.003	0.002	0.004	98.400	5.653	0.053	0.197	
0:1:44.989	0.003	0.002	0.004	98.424	6.421	0.054	0.199	
0:1:45.080	0.003	0.002	0.004	98.387	6.800	0.054	0.199	
0:1:45.166	0.003	0.002	0.004	98.293	6.834	0.054	0.201	
0:1:45.237	0.003	0.002	0.004	98.181	6.936	0.054	0.201	
0:1:45.302	0.003	0.002	0.004	98.057	6.961	0.054	0.201	
0:1:45.364	0.003	0.002	0.004	97.803	7.044	0.054	0.200	
0:1:45.435	0.003	0.002	0.004	97.856	6.117	0.055	0.199	
0:1:45.498	0.003	0.002	0.004	97.982	3.991	0.055	0.197	
0:1:45.561	0.003	0.002	0.004	97.991	1.570	0.055	0.197	
0:1:45.625	0.003	0.002	0.004	98.077	0.587	0.056	0.196	
0:1:45.688	0.003	0.002	0.005	98.067	0.342	0.056	0.195	
0:1:45.751	0.003	0.002	0.005	98.002	0.280	0.056	0.194	
0:1:45.813	0.003	0.002	0.006	98.099	0.205	0.056	0.192	
0:1:45.876	0.003	0.002	0.009	98.056	0.125	0.057	0.191	
0:1:45.940	0.003	0.002	0.008	97.954	0.151	0.057	0.188	
0:1:46.004	0.003	0.002	0.007	97.954	0.166	0.057	0.188	
0:1:46.072	0.003	0.002	0.006	97.868	0.220	0.057	0.186	
0:1:46.140	0.003	0.002	0.006	97.782	0.244	0.057	0.186	
0:1:46.208	0.003	0.002	0.008	97.704	0.255	0.058	0.184	
0:1:46.272	0.003	0.002	0.010	97.514	0.263	0.058	0.184	
0:1:46.340	0.003	0.002	0.012	97.246	0.335	0.058	0.185	
0:1:46.409	0.003	0.002	0.018	97.025	0.413	0.058	0.185	
0:1:46.472	0.003	0.002	0.016	96.290	0.501	0.057	0.189	
0:1:46.538	0.003	0.002	0.014	95.180	0.645	0.057	0.189	
0:1:46.602	0.003	0.002	0.012	93.651	0.750	0.057	0.190	
0:1:46.668	0.003	0.002	0.011	91.352	0.845	0.057	0.191	
0:1:46.738	0.003	0.002	0.009	88.563	0.998	0.056	0.192	
0:1:46.807	0.003	0.002	0.010	87.931	0.816	0.056	0.192	
0:1:46.871	0.003	0.002	0.008	82.807	0.788	0.056	0.192	
0:1:46.933	0.003	0.002	0.008	80.527	0.663	0.056	0.192	
0:1:47.003	0.003	0.002	0.007	77.885	0.600	0.057	0.191	
0:1:47.074	0.003	0.002	0.006	68.800	0.517	0.057	0.190	
0:1:47.140	0.003	0.002	0.006	64.935	0.435	0.057	0.190	
0:1:47.208	0.003	0.002	0.006	58.725	0.396	0.057	0.190	
0:1:47.271	0.003	0.002	0.006	45.459	0.433	0.057	0.190	
0:1:47.332	0.003	0.002	0.005	43.505	0.436	0.057	0.191	
0:1:47.398	0.003	0.002	0.005	44.474	0.366	0.057	0.191	
0:1:47.461	0.003	0.002	0.005	38.890	0.355	0.057	0.191	
0:1:47.522	0.003	0.002	0.005	41.429	0.333	0.056	0.192	
0:1:47.590	0.003	0.002	0.005	39.826	0.356	0.056	0.193	
0:1:47.657	0.003	0.002	0.005	36.811	0.364	0.056	0.193	
0:1:47.723	0.003	0.002	0.005	34.877	0.371	0.056	0.193	
0:1:47.789	0.003	0.002	0.005	30.017	0.357	0.056	0.193	
0:1:47.856	0.003	0.002	0.005	25.342	0.384	0.056	0.194	
0:1:47.923	0.003	0.002	0.005	25.512	0.479	0.056	0.194	
0:1:47.994	0.003	0.002	0.005	21.042	0.656	0.056	0.194	
0:1:48.091	0.003	0.002	0.004	15.282	1.128	0.056	0.195	
0:1:48.159	0.003	0.002	0.004	15.992	2.046	0.056	0.195	
0:1:48.221	0.003	0.002	0.004	16.821	2.590	0.056	0.194	
0:1:48.287	0.003	0.002	0.004	29.253	3.255	0.056	0.194	
0:1:48.353	0.003	0.002	0.004	36.575	3.209	0.056	0.194	
0:1:48.416	0.003	0.002	0.004	40.164	3.666	0.056	0.194	
0:1:48.478	0.003	0.002	0.004	48.054	3.695	0.055	0.194	
0:1:48.540	0.003	0.002	0.004	46.827	3.066	0.055	0.194	
0:1:48.605	0.003	0.002	0.004	47.986	1.970	0.055	0.194	
0:1:48.669	0.003	0.002	0.004	53.477	1.174	0.055	0.194	
0:1:48.751	0.003	0.002	0.004	56.781	0.654	0.055	0.194	
0:1:48.819	0.003	0.002	0.005	69.466	0.327	0.055	0.195	
0:1:48.886	0.003	0.002	0.006	73.948	0.234	0.055	0.194	
0:1:48.956	0.003	0.002	0.007	75.741	0.143	0.054	0.193	
0:1:49.026	0.003	0.002	0.016	80.408	0.058	0.053	0.193	
0:1:49.089	0.003	0.003	0.056	80.921	0.015	0.051	0.194	
0:1:49.156	0.004	0.004	0.118	79.542	0.007	0.048	0.196	
0:1:49.222	0.005	0.004	0.191	71.863	0.004	0.042	0.196	
0:1:49.289	0.006	0.004	0.237	48.880	0.003	0.037	0.197	
0:1:49.356	0.010	0.003	0.194	21.627	0.002	0.029	0.197	
0:1:49.425	0.016	0.003	0.169	8.569	0.002	0.024	0.197	
0:1:49.492	0.021	0.003	0.152	3.696	0.002	0.021	0.197	
0:1:49.562	0.018	0.003	0.151	2.026	0.002	0.023	0.198	
0:1:49.625	0.021	0.003	0.120	0.832	0.002	0.022	0.198	
0:1:49.693	0.017	0.003	0.107	0.492	0.002	0.024	0.197	
0:1:49.759	0.012	0.003	0.105	0.380	0.003	0.027	0.197	
0:1:49.820	0.008	0.003	0.068	0.388	0.005	0.032	0.197	
0:1:49.887	0.006	0.004	0.049	0.255	0.010	0.037	0.198	
0:1:49.955	0.005	0.005	0.037	0.272	0.016	0.041	0.199	
0:1:50.019	0.004	0.007	0.045	0.275	0.017	0.044	0.202	
0:1:50.088	0.004	0.009	0.055	0.240	0.015	0.042	0.207	
0:1:50.156	0.003	0.010	0.070	0.224	0.014	0.040	0.214	
0:1:50.225	0.003	0.010	0.075	0.211	0.015	0.036	0.222	
0:1:50.290	0.003	0.009	0.070	0.209	0.016	0.034	0.230	
0:1:50.358	0.004	0.008	0.085	0.197	0.014	0.030	0.238	
0:1:50.421	0.004	0.009	0.117	0.202	0.011	0.028	0.237	
0:1:50.481	0.004	0.011	0.159	0.200	0.008	0.025	0.244	
0:1:50.542	0.004	0.011	0.187	0.185	0.006	0.019	0.247	
0:1:50.612	0.005	0.011	0.189	0.186	0.006	0.015	0.253	
0:1:50.679	0.005	0.011	0.191	0.189	0.005	0.011	0.258	
0:1:50.753	0.005	0.010	0.206	0.187	0.005	0.008	0.264	
0:1:50.819	0.005	0.011	0.213	0.195	0.004	0.007	0.259	
0:1:50.883	0.004	0.012	0.238	0.214	0.004	0.007	0.251	
0:1:50.949	0.005	0.013	0.244	0.224	0.004	0.007	0.242	
0:1:51.013	0.005	0.013	0.245	0.226	0.004	0.006	0.233	
0:1:51.075	0.005	0.013	0.247	0.223	0.004	0.006	0.231	
0:1:51.144	0.005	0.013	0.259	0.224	0.003	0.006	0.230	
0:1:51.210	0.007	0.011	0.240	0.211	0.003	0.005	0.232	
0:1:51.276	0.010	0.009	0.229	0.215	0.003	0.004	0.236	
0:1:51.345	0.015	0.007	0.204	0.221	0.002	0.004	0.238	
0:1:51.411	0.032	0.005	0.160	0.188	0.002	0.003	0.245	
0:1:51.477	0.183	0.003	0.083	0.087	0.001	0.002	0.242	
0:1:51.544	1.123	0.002	0.041	0.042	0.001	0.001	0.249	
0:1:51.610	3.836	0.001	0.025	0.019	0.001	0.001	0.256	
0:1:51.678	15.404	0.001	0.014	0.009	0.001	0.001	0.268	
0:1:51.741	28.495	0.001	0.011	0.006	0.001	0.001	0.285	
0:1:51.807	43.605	0.001	0.009	0.005	0.001	0.001	0.302	
0:1:51.874	72.633	0.001	0.006	0.003	0.001	0.001	0.325	
0:1:51.943	92.661	0.001	0.004	0.002	0.001	0.001	0.374	
0:1:52.013	96.715	0.001	0.004	0.002	0.001	0.001	0.462	
0:1:52.078	99.390	0.001	0.003	0.001	0.001	0.001	0.669	
0:1:52.147	99.779	0.001	0.003	0.001	0.001	0.001	0.883	
0:1:52.214	99.871	0.001	0.003	0.001	0.001	0.001	1.212	
0:1:52.277	99.901	0.001	0.004	0.001	0.001	0.001	1.555	
0:1:52.338	99.909	0.001	0.007	0.001	0.001	0.001	1.700	
0:1:52.399	99.918	0.001	0.012	0.001	0.001	0.001	1.927	
0:1:52.461	99.922	0.001	0.017	0.001	0.001	0.001	2.064	
0:1:52.528	99.926	0.001	0.027	0.001	0.001	0.001	2.234	
0:1:52.596	99.928	0.001	0.030	0.001	0.001	0.001	2.311	
0:1:52.678	99.929	0.001	0.087	0.001	0.001	0.001	2.345	
0:1:52.744	99.930	0.001	0.077	0.001	0.001	0.001	2.386	
0:1:52.807	99.930	0.001	0.054	0.001	0.001	0.001	2.371	
0:1:52.870	99.930	0.001	0.036	0.001	0.001	0.001	2.367	
