date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:48.486	0.003	0.025	0.431	0.194	0.003	0.006	0.195	
0:1:48.550	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:48.614	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:48.677	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:1:48.743	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:1:48.809	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:1:48.871	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:1:48.934	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:1:48.996	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.056	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.120	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.183	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.248	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.310	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.371	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.433	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.496	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.557	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.618	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.686	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:49.758	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.822	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.884	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:49.947	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:50.009	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:50.074	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.138	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:50.200	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.267	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.337	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:50.414	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:50.477	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:50.539	0.003	0.025	0.431	0.194	0.003	0.006	0.195	
0:1:50.599	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:50.659	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:50.720	0.003	0.025	0.434	0.194	0.003	0.006	0.195	
0:1:50.784	0.003	0.025	0.435	0.194	0.003	0.006	0.195	
0:1:50.856	0.003	0.025	0.435	0.194	0.003	0.006	0.196	
0:1:50.919	0.003	0.025	0.436	0.194	0.003	0.006	0.196	
0:1:50.983	0.003	0.025	0.437	0.194	0.003	0.006	0.196	
0:1:51.049	0.003	0.025	0.436	0.194	0.003	0.006	0.196	
0:1:51.110	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:51.171	0.003	0.025	0.435	0.194	0.003	0.006	0.195	
0:1:51.232	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:51.293	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:51.354	0.003	0.025	0.435	0.194	0.003	0.006	0.195	
0:1:51.420	0.003	0.025	0.434	0.194	0.003	0.006	0.195	
0:1:51.486	0.003	0.025	0.434	0.194	0.003	0.006	0.195	
0:1:51.549	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:51.612	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:51.682	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:51.746	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:1:51.813	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:1:51.876	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:51.938	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:52.004	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:52.073	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:52.138	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:52.202	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:52.306	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:52.370	0.003	0.025	0.438	0.194	0.003	0.006	0.195	
0:1:52.449	0.003	0.024	0.438	0.194	0.003	0.006	0.197	
0:1:52.520	0.003	0.022	0.441	0.194	0.003	0.008	0.203	
0:1:52.581	0.003	0.021	0.439	0.194	0.003	0.009	0.207	
0:1:52.643	0.003	0.021	0.442	0.194	0.003	0.009	0.207	
0:1:52.704	0.003	0.023	0.440	0.194	0.003	0.007	0.200	
0:1:52.766	0.003	0.024	0.440	0.194	0.003	0.006	0.197	
0:1:52.829	0.003	0.025	0.441	0.194	0.003	0.006	0.196	
0:1:52.889	0.003	0.025	0.440	0.194	0.003	0.006	0.195	
0:1:52.953	0.003	0.025	0.439	0.194	0.003	0.006	0.195	
0:1:53.018	0.003	0.025	0.438	0.194	0.003	0.006	0.195	
0:1:53.080	0.003	0.025	0.438	0.194	0.003	0.006	0.195	
0:1:53.143	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:53.207	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:53.272	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:53.335	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:53.397	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:53.462	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:53.524	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:53.589	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:53.654	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:53.718	0.003	0.025	0.432	0.194	0.003	0.005	0.196	
0:1:53.834	0.003	0.025	0.432	0.194	0.003	0.005	0.197	
0:1:53.967	0.003	0.014	0.441	0.194	0.003	0.005	0.202	
0:1:55.428	0.003	0.023	0.427	0.194	0.003	0.005	0.250	
0:1:55.547	0.002	0.021	0.427	0.194	0.002	0.005	0.292	
0:1:55.611	0.002	0.011	0.427	0.194	0.001	0.002	1.189	
0:1:55.683	0.001	0.008	0.427	0.195	0.001	0.002	2.203	
0:1:55.745	0.001	0.009	0.428	0.195	0.001	0.002	1.654	
0:1:55.806	0.002	0.011	0.428	0.196	0.001	0.003	1.045	
0:1:55.865	0.002	0.013	0.428	0.196	0.001	0.003	0.798	
0:1:55.927	0.002	0.011	0.429	0.198	0.001	0.003	1.002	
0:1:56.007	0.001	0.008	0.429	0.199	0.001	0.002	1.812	
0:1:56.164	0.002	0.015	0.429	0.198	0.002	0.003	0.582	
0:1:56.284	0.002	0.020	0.428	0.196	0.002	0.004	0.318	
0:1:56.348	0.002	0.013	0.427	0.201	0.002	0.003	0.574	
0:1:56.439	0.001	0.003	0.416	0.206	0.001	0.002	2.116	
0:1:56.500	0.001	0.002	0.415	0.206	0.001	0.001	6.516	
0:1:56.568	0.001	0.002	0.409	0.210	0.001	0.001	10.062	
0:1:56.632	0.001	0.002	0.399	0.206	0.001	0.001	14.889	
0:2:0.387	99.849	0.001	0.060	0.001	0.001	0.001	1.527	
0:2:0.916	98.422	0.001	0.103	0.001	0.001	0.001	0.984	
0:2:1.450	0.003	0.005	1.177	0.194	0.003	0.004	2.290	
0:2:1.989	0.011	0.006	1.513	0.113	0.079	0.005	0.305	
0:2:2.105	0.004	0.004	1.125	0.198	0.006	0.005	1.087	
0:2:2.167	0.003	0.006	0.731	0.287	0.005	0.019	0.497	
0:2:2.245	0.002	0.016	1.146	0.283	0.004	0.022	0.433	
0:2:2.503	0.002	0.032	1.849	0.256	0.002	0.015	1.047	
0:2:2.623	0.001	0.259	2.416	0.572	0.006	0.078	0.169	
0:2:2.710	0.001	0.151	4.245	0.545	0.002	0.022	0.899	
0:2:2.793	0.001	0.038	5.572	0.478	0.002	0.013	1.027	
0:2:2.855	0.001	0.137	6.326	0.496	0.002	0.019	0.567	
0:2:3.031	0.001	0.367	2.511	0.588	0.004	0.035	0.241	
0:2:3.161	0.001	0.327	4.634	0.757	0.002	0.022	0.498	
0:2:3.573	0.001	0.224	7.408	0.594	0.234	0.036	0.030	
0:2:3.687	0.001	0.101	7.111	0.408	0.105	0.018	0.035	
0:2:4.109	0.002	0.030	3.497	0.221	0.004	0.007	0.210	
0:2:4.226	0.002	0.096	4.715	0.270	0.008	0.009	0.149	
0:2:4.304	0.001	0.055	5.493	0.296	0.003	0.005	0.383	
0:2:4.614	0.001	0.491	6.073	0.530	0.083	0.014	0.043	
0:2:4.733	0.001	0.573	6.823	0.548	0.071	0.018	0.033	
0:2:5.621	0.001	0.096	11.222	0.297	0.046	0.012	0.067	
0:2:6.670	0.003	0.028	0.428	0.195	0.003	0.006	0.201	
0:2:6.786	0.003	0.025	0.428	0.194	0.003	0.005	0.204	
0:2:6.853	0.002	0.026	0.428	0.203	0.003	0.005	0.216	
0:2:7.196	0.002	0.028	0.428	0.209	0.003	0.005	0.245	
0:2:7.311	0.001	0.046	0.428	0.284	0.003	0.004	0.368	
0:2:8.255	0.001	0.212	0.436	0.327	0.022	0.013	0.042	
0:2:8.374	0.001	2.155	2.048	0.619	0.383	0.033	0.007	
0:2:8.446	0.001	0.523	3.051	0.645	0.061	0.015	0.030	
0:2:9.850	0.002	0.105	0.760	0.276	0.013	0.009	0.069	
0:2:9.965	0.001	5.423	5.159	1.111	1.387	0.059	0.004	
0:2:10.029	0.001	7.549	6.122	3.850	0.479	0.054	0.008	
0:2:10.095	0.001	7.856	7.170	1.709	0.059	0.044	0.026	
0:2:10.165	0.001	4.518	7.593	0.828	0.008	0.021	0.108	
0:2:10.296	0.001	2.868	7.608	0.564	0.002	0.012	0.401	
0:2:10.360	0.001	4.775	7.580	0.638	0.001	0.007	2.192	
0:2:10.478	0.001	3.440	4.921	0.366	0.001	0.005	8.821	
0:2:10.592	0.001	2.370	4.263	0.487	0.001	0.005	8.711	
0:2:10.653	0.001	2.551	4.413	0.606	0.001	0.005	6.896	
0:2:10.714	0.001	2.644	4.375	0.693	0.001	0.006	6.877	
0:2:10.776	0.001	1.988	4.389	0.742	0.001	0.004	11.415	
0:2:10.842	0.001	2.043	4.455	1.064	0.001	0.004	11.072	
0:2:11.003	0.001	1.808	2.613	1.560	0.001	0.004	5.586	
0:2:11.506	0.001	25.445	2.663	25.735	0.404	0.146	0.006	
0:2:11.622	0.001	85.748	4.692	44.602	0.131	0.211	0.010	
0:2:12.046	0.001	84.288	9.008	82.235	0.276	0.319	0.007	
0:2:12.553	0.001	22.997	18.153	98.715	0.002	0.053	0.307	
0:2:13.057	0.001	53.993	12.177	99.589	0.097	0.117	0.017	
0:2:13.594	0.001	4.794	1.842	98.556	0.001	0.007	8.939	
0:2:13.734	0.001	50.907	3.501	99.593	0.008	0.128	0.094	
0:2:13.812	0.001	3.894	7.228	98.977	0.001	0.006	10.175	
0:2:13.871	0.001	1.355	8.232	97.637	0.001	0.003	30.080	
0:2:13.931	0.001	0.854	8.769	87.701	0.001	0.003	28.530	
0:2:14.102	0.001	0.969	3.515	32.887	0.001	0.003	10.991	
0:2:14.230	0.001	0.224	1.412	3.237	0.001	0.002	5.342	
0:2:14.311	0.001	0.022	0.839	0.949	0.001	0.002	8.806	
0:2:14.377	0.002	0.014	0.643	0.320	0.001	0.003	0.795	
0:2:14.440	0.002	0.018	0.555	0.221	0.002	0.004	0.373	
0:2:14.502	0.002	0.018	0.526	0.208	0.002	0.004	0.387	
0:2:14.578	0.002	0.018	0.520	0.201	0.002	0.004	0.392	
0:2:14.640	0.002	0.015	0.574	0.196	0.002	0.004	0.523	
0:2:14.703	0.002	0.013	0.578	0.195	0.002	0.004	0.596	
0:2:14.766	0.002	0.016	0.510	0.194	0.002	0.004	0.560	
0:2:14.827	0.002	0.017	0.464	0.194	0.002	0.003	0.665	
0:2:14.889	0.002	0.018	0.444	0.194	0.002	0.003	0.895	
0:2:14.952	0.001	0.018	0.434	0.194	0.001	0.002	2.885	
0:2:15.014	0.001	0.015	0.433	0.194	0.001	0.001	7.515	
0:2:15.076	0.001	0.016	0.432	0.194	0.001	0.001	11.732	
0:2:15.138	0.001	0.020	0.432	0.194	0.001	0.001	16.961	
0:2:15.197	0.001	0.019	0.431	0.194	0.001	0.001	20.580	
0:2:15.261	0.001	0.022	0.431	0.194	0.001	0.001	21.808	
0:2:15.322	0.001	0.022	0.431	0.194	0.001	0.001	23.394	
0:2:15.385	0.001	0.024	0.430	0.194	0.001	0.001	24.218	
0:2:15.447	0.001	0.024	0.430	0.194	0.001	0.001	24.634	
0:2:15.510	0.001	0.025	0.430	0.194	0.001	0.001	24.452	
0:2:15.576	0.001	0.025	0.430	0.194	0.001	0.001	23.266	
0:2:15.652	0.001	0.026	0.429	0.194	0.001	0.001	21.407	
0:2:15.722	0.001	0.028	0.429	0.194	0.001	0.001	18.377	
0:2:15.785	0.001	0.029	0.429	0.194	0.001	0.001	16.324	
0:2:15.848	0.001	0.029	0.428	0.194	0.001	0.001	15.385	
0:2:15.913	0.001	0.031	0.428	0.194	0.001	0.001	12.903	
0:2:15.975	0.001	0.030	0.428	0.194	0.001	0.001	11.747	
0:2:16.037	0.001	0.031	0.428	0.194	0.001	0.001	10.196	
0:2:16.098	0.001	0.031	0.429	0.194	0.001	0.001	9.678	
0:2:16.161	0.001	0.037	0.430	0.194	0.001	0.001	7.206	
0:2:16.224	0.001	0.051	0.430	0.194	0.001	0.001	4.496	
0:2:16.286	0.001	0.058	0.430	0.194	0.001	0.001	3.551	
0:2:16.349	0.001	0.079	0.431	0.194	0.001	0.001	2.037	
0:2:16.413	0.002	0.114	0.431	0.194	0.001	0.001	0.943	
0:2:16.481	0.002	0.140	0.431	0.194	0.002	0.001	0.564	
0:2:16.541	0.002	0.144	0.433	0.194	0.002	0.002	0.451	
0:2:16.602	0.002	0.149	0.433	0.194	0.002	0.002	0.370	
0:2:16.666	0.002	0.144	0.432	0.194	0.002	0.002	0.360	
0:2:16.729	0.002	0.147	0.433	0.194	0.002	0.002	0.302	
0:2:16.791	0.002	0.142	0.432	0.194	0.002	0.002	0.274	
0:2:16.852	0.003	0.142	0.432	0.194	0.003	0.002	0.243	
0:2:16.913	0.003	0.148	0.431	0.194	0.003	0.002	0.232	
0:2:16.976	0.003	0.123	0.431	0.194	0.003	0.002	0.224	
0:2:17.039	0.003	0.093	0.431	0.194	0.003	0.003	0.225	
0:2:17.103	0.003	0.079	0.430	0.194	0.003	0.003	0.221	
0:2:17.179	0.003	0.075	0.429	0.194	0.003	0.003	0.219	
0:2:17.243	0.003	0.065	0.430	0.194	0.003	0.003	0.232	
0:2:17.310	0.003	0.057	0.430	0.194	0.003	0.003	0.243	
0:2:17.374	0.002	0.047	0.429	0.194	0.002	0.003	0.271	
0:2:17.438	0.002	0.038	0.430	0.194	0.002	0.003	0.305	
0:2:17.500	0.002	0.034	0.429	0.194	0.002	0.003	0.369	
0:2:17.564	0.002	0.033	0.429	0.194	0.002	0.003	0.389	
0:2:17.635	0.002	0.031	0.429	0.194	0.002	0.003	0.432	
0:2:17.700	0.002	0.030	0.429	0.194	0.002	0.003	0.388	
0:2:17.764	0.002	0.030	0.429	0.194	0.002	0.003	0.339	
0:2:17.829	0.002	0.030	0.429	0.194	0.002	0.004	0.305	
0:2:17.896	0.002	0.029	0.430	0.194	0.002	0.004	0.294	
0:2:17.958	0.002	0.027	0.430	0.194	0.002	0.004	0.275	
0:2:18.019	0.003	0.028	0.430	0.194	0.003	0.004	0.254	
0:2:18.084	0.003	0.027	0.431	0.194	0.003	0.005	0.236	
0:2:18.147	0.003	0.028	0.431	0.194	0.003	0.005	0.221	
0:2:18.216	0.003	0.028	0.431	0.194	0.003	0.005	0.216	
0:2:18.348	0.003	0.029	0.431	0.194	0.003	0.005	0.209	
0:2:18.416	0.003	0.029	0.431	0.195	0.003	0.005	0.204	
0:2:18.477	0.003	0.029	0.430	0.195	0.003	0.005	0.204	
0:2:18.544	0.003	0.028	0.430	0.196	0.003	0.005	0.203	
0:2:18.604	0.003	0.028	0.429	0.197	0.003	0.005	0.202	
0:2:18.667	0.003	0.027	0.429	0.198	0.003	0.005	0.203	
0:2:18.731	0.003	0.029	0.428	0.199	0.003	0.005	0.203	
0:2:18.807	0.003	0.029	0.428	0.200	0.003	0.005	0.203	
0:2:18.867	0.003	0.029	0.428	0.201	0.003	0.005	0.204	
0:2:18.928	0.003	0.029	0.428	0.204	0.003	0.005	0.204	
0:2:18.995	0.003	0.029	0.428	0.203	0.003	0.005	0.202	
0:2:19.057	0.003	0.031	0.428	0.202	0.003	0.005	0.202	
0:2:19.121	0.003	0.032	0.428	0.201	0.003	0.005	0.201	
0:2:19.183	0.003	0.034	0.428	0.201	0.003	0.004	0.201	
0:2:19.243	0.003	0.033	0.427	0.201	0.003	0.004	0.201	
0:2:19.307	0.003	0.032	0.427	0.200	0.003	0.005	0.201	
0:2:19.371	0.003	0.033	0.428	0.199	0.003	0.004	0.201	
0:2:19.435	0.003	0.033	0.428	0.198	0.003	0.004	0.201	
0:2:19.500	0.003	0.034	0.428	0.197	0.003	0.004	0.200	
0:2:19.561	0.003	0.035	0.428	0.198	0.003	0.004	0.200	
0:2:19.621	0.003	0.035	0.428	0.198	0.003	0.004	0.200	
0:2:19.688	0.003	0.035	0.428	0.197	0.003	0.004	0.199	
0:2:19.753	0.003	0.036	0.428	0.198	0.003	0.004	0.199	
0:2:19.823	0.003	0.034	0.428	0.197	0.003	0.005	0.199	
0:2:19.885	0.003	0.032	0.428	0.197	0.003	0.005	0.198	
0:2:19.945	0.003	0.032	0.428	0.197	0.003	0.005	0.199	
0:2:20.007	0.003	0.032	0.428	0.197	0.003	0.005	0.201	
0:2:20.068	0.003	0.032	0.428	0.197	0.003	0.005	0.200	
0:2:20.132	0.003	0.032	0.428	0.197	0.003	0.005	0.201	
0:2:20.193	0.003	0.032	0.428	0.197	0.003	0.005	0.201	
0:2:20.259	0.003	0.033	0.428	0.197	0.003	0.005	0.200	
0:2:20.329	0.003	0.033	0.428	0.197	0.003	0.005	0.200	
0:2:20.399	0.003	0.031	0.428	0.198	0.003	0.005	0.201	
0:2:20.471	0.003	0.031	0.429	0.198	0.003	0.005	0.199	
0:2:20.543	0.003	0.031	0.428	0.198	0.003	0.005	0.198	
0:2:20.605	0.003	0.032	0.428	0.198	0.003	0.005	0.197	
0:2:20.679	0.003	0.032	0.428	0.198	0.003	0.005	0.197	
0:2:20.739	0.003	0.033	0.428	0.198	0.003	0.005	0.196	
0:2:20.801	0.003	0.033	0.428	0.197	0.003	0.005	0.196	
0:2:20.863	0.003	0.033	0.428	0.197	0.003	0.005	0.195	
0:2:20.927	0.003	0.034	0.428	0.198	0.003	0.005	0.195	
0:2:20.994	0.003	0.033	0.428	0.198	0.003	0.005	0.195	
0:2:21.056	0.003	0.032	0.429	0.198	0.003	0.005	0.195	
0:2:21.124	0.003	0.031	0.429	0.198	0.003	0.005	0.195	
0:2:21.184	0.003	0.030	0.429	0.198	0.003	0.005	0.196	
0:2:21.245	0.003	0.030	0.429	0.197	0.003	0.005	0.196	
0:2:21.313	0.003	0.029	0.429	0.197	0.003	0.005	0.196	
0:2:21.375	0.003	0.030	0.429	0.197	0.003	0.005	0.196	
0:2:21.436	0.003	0.031	0.428	0.197	0.003	0.005	0.196	
0:2:21.499	0.003	0.031	0.428	0.197	0.003	0.005	0.196	
0:2:21.565	0.003	0.031	0.428	0.197	0.003	0.005	0.195	
0:2:21.625	0.003	0.031	0.428	0.196	0.003	0.005	0.195	
0:2:21.693	0.003	0.032	0.428	0.196	0.003	0.005	0.195	
0:2:21.759	0.003	0.031	0.428	0.196	0.003	0.005	0.195	
0:2:21.823	0.003	0.032	0.428	0.196	0.003	0.005	0.195	
0:2:21.884	0.003	0.032	0.428	0.196	0.003	0.005	0.195	
0:2:21.947	0.003	0.034	0.428	0.196	0.003	0.005	0.195	
0:2:22.008	0.003	0.035	0.428	0.196	0.003	0.005	0.195	
0:2:22.068	0.003	0.036	0.428	0.196	0.003	0.004	0.195	
0:2:22.136	0.003	0.038	0.427	0.196	0.003	0.004	0.195	
0:2:22.197	0.003	0.041	0.427	0.196	0.003	0.004	0.195	
0:2:22.263	0.003	0.044	0.427	0.196	0.003	0.004	0.195	
0:2:22.328	0.003	0.046	0.427	0.196	0.003	0.004	0.195	
0:2:22.390	0.003	0.044	0.427	0.196	0.003	0.004	0.195	
0:2:22.455	0.003	0.043	0.427	0.195	0.003	0.004	0.195	
0:2:22.521	0.003	0.042	0.427	0.195	0.003	0.004	0.195	
0:2:22.581	0.003	0.041	0.427	0.195	0.003	0.004	0.195	
0:2:22.643	0.003	0.038	0.427	0.195	0.003	0.004	0.195	
0:2:22.704	0.003	0.038	0.427	0.195	0.003	0.004	0.195	
0:2:22.764	0.003	0.037	0.427	0.195	0.003	0.004	0.195	
0:2:22.825	0.003	0.036	0.427	0.195	0.003	0.005	0.195	
0:2:22.888	0.003	0.034	0.428	0.195	0.003	0.005	0.195	
0:2:22.951	0.003	0.033	0.428	0.195	0.003	0.005	0.195	
0:2:23.021	0.003	0.032	0.428	0.195	0.003	0.005	0.195	
0:2:23.085	0.003	0.032	0.428	0.195	0.003	0.005	0.195	
0:2:23.147	0.003	0.031	0.428	0.195	0.003	0.005	0.195	
0:2:23.214	0.003	0.030	0.428	0.195	0.003	0.005	0.195	
0:2:23.275	0.003	0.030	0.428	0.195	0.003	0.005	0.195	
0:2:23.338	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.401	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.464	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.524	0.003	0.029	0.428	0.194	0.003	0.005	0.195	
0:2:23.587	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.647	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:23.709	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.775	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.855	0.003	0.030	0.428	0.194	0.003	0.005	0.195	
0:2:23.916	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:23.977	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:24.039	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:24.099	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:24.162	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:24.225	0.003	0.031	0.428	0.194	0.003	0.005	0.195	
0:2:24.288	0.003	0.031	0.428	0.194	0.003	0.005	0.194	
0:2:24.348	0.003	0.031	0.428	0.194	0.003	0.005	0.194	
0:2:24.408	0.003	0.030	0.428	0.194	0.003	0.005	0.194	
0:2:24.467	0.003	0.029	0.428	0.194	0.003	0.005	0.195	
0:2:24.531	0.003	0.029	0.428	0.194	0.003	0.005	0.195	
0:2:24.593	0.003	0.029	0.428	0.194	0.003	0.005	0.195	
0:2:24.654	0.003	0.029	0.428	0.194	0.003	0.005	0.195	
0:2:24.716	0.003	0.029	0.428	0.194	0.003	0.005	0.195	
0:2:24.777	0.003	0.029	0.427	0.194	0.003	0.005	0.195	
0:2:24.838	0.003	0.030	0.427	0.194	0.003	0.005	0.195	
0:2:24.899	0.003	0.030	0.427	0.194	0.003	0.005	0.195	
0:2:24.961	0.003	0.031	0.427	0.194	0.003	0.005	0.195	
0:2:25.022	0.003	0.030	0.427	0.194	0.003	0.005	0.195	
0:2:25.083	0.003	0.030	0.427	0.194	0.003	0.005	0.195	
0:2:25.146	0.003	0.029	0.427	0.194	0.003	0.005	0.195	
0:2:25.207	0.003	0.029	0.427	0.194	0.003	0.005	0.195	
0:2:25.267	0.003	0.029	0.427	0.194	0.003	0.005	0.195	
0:2:25.327	0.003	0.028	0.427	0.194	0.003	0.005	0.195	
0:2:25.389	0.003	0.028	0.427	0.194	0.003	0.005	0.195	
0:2:25.452	0.003	0.028	0.427	0.194	0.003	0.005	0.195	
0:2:25.595	0.003	0.028	0.428	0.194	0.003	0.005	0.195	
0:2:25.659	0.003	0.027	0.428	0.194	0.003	0.005	0.195	
0:2:25.719	0.003	0.026	0.428	0.194	0.003	0.005	0.195	
0:2:25.780	0.003	0.026	0.428	0.194	0.003	0.005	0.195	
0:2:25.841	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:2:25.903	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:25.971	0.003	0.023	0.428	0.194	0.003	0.006	0.196	
0:2:26.038	0.003	0.022	0.429	0.194	0.003	0.006	0.196	
0:2:26.098	0.003	0.019	0.429	0.194	0.003	0.006	0.196	
0:2:26.158	0.003	0.017	0.430	0.197	0.003	0.006	0.196	
0:2:26.219	0.003	0.017	0.430	0.209	0.003	0.006	0.197	
0:2:26.280	0.003	0.016	0.430	0.262	0.003	0.006	0.197	
0:2:26.341	0.003	0.018	0.431	0.654	0.003	0.006	0.198	
0:2:26.411	0.003	0.017	0.432	7.773	0.003	0.006	0.199	
0:2:26.478	0.003	0.018	0.433	81.740	0.003	0.006	0.200	
0:2:26.546	0.003	0.019	0.434	88.156	0.003	0.006	0.200	
0:2:26.609	0.003	0.020	0.435	96.967	0.003	0.006	0.201	
0:2:26.674	0.003	0.021	0.437	98.080	0.003	0.006	0.201	
0:2:26.780	0.003	0.022	0.439	98.477	0.003	0.006	0.201	
0:2:26.843	0.003	0.023	0.439	98.657	0.003	0.006	0.201	
0:2:26.906	0.003	0.023	0.440	98.667	0.003	0.006	0.201	
0:2:26.968	0.003	0.023	0.441	98.657	0.003	0.006	0.202	
0:2:27.029	0.003	0.023	0.441	98.661	0.003	0.006	0.203	
0:2:27.091	0.003	0.023	0.442	98.655	0.003	0.006	0.204	
0:2:27.155	0.003	0.023	0.444	98.629	0.003	0.006	0.205	
0:2:27.217	0.003	0.023	0.445	98.588	0.003	0.006	0.206	
0:2:27.280	0.003	0.023	0.445	98.570	0.003	0.006	0.207	
0:2:27.343	0.003	0.023	0.446	98.430	0.003	0.006	0.208	
0:2:27.407	0.003	0.022	0.445	98.383	0.003	0.006	0.209	
0:2:27.471	0.003	0.022	0.443	98.257	0.003	0.007	0.209	
0:2:27.534	0.003	0.023	0.443	97.947	0.003	0.006	0.206	
0:2:27.608	0.003	0.023	0.442	97.647	0.003	0.006	0.205	
0:2:27.676	0.003	0.023	0.443	97.637	0.003	0.006	0.205	
0:2:27.740	0.003	0.023	0.443	97.364	0.003	0.006	0.205	
0:2:27.803	0.003	0.023	0.442	97.079	0.003	0.006	0.204	
0:2:27.864	0.003	0.024	0.442	96.405	0.003	0.006	0.203	
0:2:27.927	0.003	0.024	0.441	95.646	0.003	0.006	0.202	
0:2:27.993	0.003	0.024	0.442	94.763	0.003	0.006	0.202	
0:2:28.055	0.003	0.024	0.441	92.351	0.003	0.006	0.201	
0:2:28.122	0.003	0.024	0.440	91.258	0.003	0.006	0.201	
0:2:28.186	0.003	0.024	0.438	85.069	0.003	0.006	0.200	
0:2:28.253	0.003	0.024	0.436	40.039	0.003	0.006	0.199	
0:2:28.315	0.003	0.024	0.434	7.049	0.003	0.006	0.198	
0:2:28.379	0.003	0.025	0.432	1.399	0.003	0.006	0.197	
0:2:28.444	0.003	0.025	0.431	0.544	0.003	0.006	0.197	
0:2:28.508	0.003	0.025	0.430	0.319	0.003	0.006	0.197	
