date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:40.082	2.847	0.002	0.040	0.009	0.001	0.001	0.307	
0:2:40.146	66.482	0.001	0.009	0.002	0.001	0.001	0.338	
0:2:40.211	82.589	0.001	0.007	0.002	0.001	0.001	0.358	
0:2:40.276	96.052	0.001	0.005	0.001	0.001	0.001	0.414	
0:2:40.344	90.193	0.001	0.007	0.002	0.001	0.001	0.443	
0:2:40.408	81.476	0.001	0.010	0.002	0.001	0.001	0.519	
0:2:40.471	92.147	0.001	0.008	0.002	0.001	0.001	0.643	
0:2:40.580	93.319	0.001	0.010	0.002	0.001	0.001	0.802	
0:2:40.644	92.720	0.001	0.012	0.002	0.001	0.001	0.972	
0:2:40.707	92.330	0.001	0.014	0.002	0.001	0.001	1.132	
0:2:40.772	83.759	0.001	0.024	0.002	0.001	0.001	1.376	
0:2:40.840	26.719	0.001	0.083	0.005	0.002	0.001	1.669	
0:2:40.905	10.857	0.001	0.159	0.009	0.004	0.001	2.109	
0:2:40.969	0.418	0.001	0.656	0.039	0.013	0.002	2.436	
0:2:41.032	0.043	0.002	1.678	0.110	0.033	0.003	2.853	
0:2:41.109	0.016	0.002	2.539	0.178	0.050	0.003	3.602	
0:2:41.172	0.013	0.002	2.749	0.194	0.055	0.002	4.546	
0:2:41.233	0.013	0.002	2.800	0.197	0.055	0.002	5.389	
0:2:41.295	0.013	0.002	2.803	0.191	0.055	0.002	5.954	
0:2:41.355	0.015	0.002	2.773	0.178	0.053	0.002	6.569	
0:2:41.437	0.016	0.002	2.723	0.169	0.051	0.002	6.249	
0:2:41.516	0.020	0.002	2.490	0.153	0.047	0.002	5.405	
0:2:41.589	0.075	0.001	1.400	0.082	0.028	0.002	4.444	
0:2:41.651	3.864	0.001	0.278	0.014	0.006	0.001	3.563	
0:2:41.712	71.768	0.001	0.052	0.003	0.002	0.001	2.930	
0:2:41.774	93.266	0.001	0.026	0.002	0.002	0.001	2.337	
0:2:41.835	75.569	0.001	0.046	0.003	0.002	0.001	2.155	
0:2:41.896	20.153	0.001	0.125	0.006	0.004	0.001	2.027	
0:2:41.956	7.788	0.001	0.203	0.010	0.005	0.001	2.055	
0:2:42.024	18.670	0.001	0.139	0.007	0.004	0.001	2.081	
0:2:42.093	6.598	0.001	0.195	0.010	0.004	0.001	1.793	
0:2:42.159	2.412	0.001	0.194	0.014	0.003	0.001	1.162	
0:2:42.221	1.405	0.002	0.094	0.013	0.002	0.001	0.450	
0:2:42.286	0.144	0.004	0.129	0.029	0.002	0.002	0.241	
0:2:42.345	0.025	0.009	0.224	0.060	0.002	0.003	0.203	
0:2:42.407	0.013	0.012	0.297	0.084	0.002	0.003	0.195	
0:2:42.470	0.017	0.011	0.251	0.072	0.002	0.003	0.197	
0:2:42.530	0.022	0.010	0.217	0.063	0.002	0.003	0.197	
0:2:42.592	0.050	0.007	0.166	0.044	0.002	0.002	0.195	
0:2:42.656	0.024	0.009	0.214	0.062	0.002	0.003	0.196	
0:2:42.718	0.024	0.009	0.210	0.061	0.002	0.003	0.195	
0:2:42.780	0.009	0.014	0.318	0.100	0.002	0.003	0.196	
0:2:42.841	0.009	0.014	0.306	0.097	0.002	0.003	0.196	
0:2:42.904	0.009	0.014	0.309	0.101	0.002	0.004	0.195	
0:2:42.966	0.011	0.013	0.268	0.088	0.002	0.003	0.195	
0:2:43.027	0.005	0.019	0.381	0.140	0.003	0.004	0.195	
0:2:43.103	0.004	0.022	0.436	0.165	0.003	0.005	0.195	
0:2:43.167	0.003	0.022	0.439	0.169	0.003	0.005	0.195	
0:2:43.246	0.003	0.023	0.459	0.179	0.003	0.005	0.196	
0:2:43.307	0.003	0.023	0.464	0.179	0.003	0.005	0.194	
0:2:43.369	0.003	0.024	0.478	0.188	0.003	0.005	0.196	
0:2:43.447	0.003	0.024	0.477	0.187	0.003	0.005	0.195	
0:2:43.524	0.003	0.024	0.489	0.190	0.003	0.005	0.196	
0:2:43.585	0.003	0.025	0.487	0.192	0.003	0.005	0.195	
0:2:43.656	0.003	0.025	0.480	0.193	0.003	0.006	0.196	
0:2:43.719	0.003	0.024	0.487	0.193	0.003	0.006	0.201	
0:2:43.781	0.003	0.022	0.509	0.194	0.003	0.006	0.212	
0:2:43.843	0.003	0.018	0.578	0.193	0.004	0.006	0.253	
0:2:43.906	0.004	0.013	0.695	0.194	0.005	0.006	0.323	
0:2:43.968	0.004	0.009	0.833	0.194	0.007	0.006	0.418	
0:2:44.030	0.005	0.006	1.083	0.195	0.011	0.006	0.585	
0:2:44.090	0.005	0.006	1.180	0.195	0.013	0.006	0.647	
0:2:44.150	0.006	0.005	1.365	0.194	0.016	0.006	0.807	
0:2:44.216	0.007	0.004	1.662	0.195	0.022	0.006	1.030	
0:2:44.279	0.008	0.003	1.890	0.195	0.027	0.006	1.237	
0:2:44.364	0.009	0.003	2.149	0.195	0.034	0.006	1.505	
0:2:44.431	0.010	0.002	2.372	0.196	0.039	0.006	1.680	
0:2:44.496	0.010	0.002	2.507	0.196	0.044	0.006	1.793	
0:2:44.560	0.011	0.002	2.611	0.196	0.046	0.006	1.864	
0:2:44.626	0.011	0.002	2.854	0.196	0.050	0.006	1.972	
0:2:44.689	0.011	0.002	2.876	0.199	0.053	0.006	1.918	
0:2:44.750	0.010	0.002	2.784	0.199	0.050	0.006	1.838	
0:2:44.816	0.009	0.003	2.540	0.205	0.050	0.006	1.503	
0:2:44.880	0.007	0.003	2.141	0.208	0.040	0.006	1.143	
0:2:44.965	0.007	0.004	1.828	0.203	0.028	0.006	1.003	
0:2:45.048	0.006	0.004	1.562	0.200	0.020	0.006	0.839	
0:2:45.111	0.006	0.005	1.421	0.200	0.017	0.006	0.750	
0:2:45.174	0.006	0.005	1.397	0.198	0.016	0.006	0.764	
0:2:45.236	0.006	0.005	1.336	0.196	0.015	0.006	0.757	
0:2:45.303	0.006	0.005	1.373	0.195	0.016	0.006	0.807	
0:2:45.369	0.006	0.005	1.334	0.195	0.015	0.006	0.798	
0:2:45.435	0.006	0.004	1.385	0.194	0.016	0.006	0.864	
0:2:45.498	0.007	0.004	1.568	0.194	0.021	0.006	1.047	
0:2:45.561	0.008	0.003	1.804	0.194	0.027	0.006	1.301	
0:2:45.623	0.009	0.003	2.011	0.194	0.033	0.006	1.518	
0:2:45.697	0.010	0.002	2.273	0.194	0.042	0.006	1.811	
0:2:45.789	0.011	0.002	2.442	0.195	0.049	0.006	2.007	
0:2:45.874	0.011	0.002	2.504	0.195	0.052	0.006	2.085	
0:2:45.936	0.011	0.002	2.527	0.195	0.053	0.006	2.112	
0:2:46.000	0.012	0.002	2.552	0.195	0.055	0.006	2.126	
0:2:46.062	0.012	0.002	2.563	0.195	0.055	0.006	2.133	
0:2:46.126	0.011	0.002	2.575	0.197	0.059	0.006	2.080	
0:2:46.191	0.011	0.002	2.577	0.196	0.057	0.006	2.124	
0:2:46.260	0.012	0.002	2.598	0.195	0.056	0.006	2.172	
0:2:46.325	0.012	0.002	2.615	0.195	0.056	0.006	2.160	
0:2:46.386	0.012	0.002	2.629	0.195	0.056	0.006	2.176	
0:2:46.450	0.012	0.002	2.647	0.195	0.056	0.006	2.168	
0:2:46.513	0.012	0.002	2.631	0.195	0.056	0.006	2.151	
0:2:46.579	0.011	0.002	2.607	0.195	0.054	0.006	2.110	
0:2:46.640	0.011	0.002	2.558	0.195	0.052	0.006	2.043	
0:2:46.701	0.011	0.002	2.391	0.196	0.047	0.006	1.865	
0:2:46.763	0.010	0.002	2.335	0.196	0.046	0.006	1.786	
0:2:46.827	0.009	0.002	2.153	0.196	0.039	0.006	1.585	
0:2:46.888	0.009	0.003	2.068	0.197	0.037	0.006	1.487	
0:2:46.953	0.009	0.003	2.085	0.196	0.036	0.006	1.526	
0:2:47.018	0.009	0.003	2.073	0.196	0.036	0.006	1.516	
0:2:47.082	0.009	0.003	2.112	0.195	0.036	0.005	1.553	
0:2:47.144	0.009	0.003	2.086	0.196	0.035	0.005	1.519	
0:2:47.207	0.009	0.003	2.063	0.195	0.034	0.005	1.496	
0:2:47.271	0.009	0.003	2.021	0.195	0.033	0.005	1.463	
0:2:47.333	0.009	0.003	1.995	0.195	0.032	0.005	1.450	
0:2:47.395	0.009	0.003	1.939	0.195	0.030	0.005	1.388	
0:2:47.462	0.008	0.003	1.871	0.195	0.029	0.005	1.328	
0:2:47.525	0.008	0.003	1.776	0.195	0.026	0.005	1.240	
0:2:47.590	0.008	0.003	1.734	0.195	0.026	0.005	1.214	
0:2:47.656	0.008	0.003	1.702	0.195	0.025	0.005	1.192	
0:2:47.716	0.008	0.003	1.680	0.195	0.025	0.005	1.172	
0:2:47.778	0.008	0.003	1.709	0.195	0.025	0.005	1.205	
0:2:47.838	0.008	0.003	1.804	0.195	0.028	0.005	1.303	
0:2:47.900	0.009	0.003	1.888	0.195	0.031	0.005	1.399	
0:2:47.960	0.009	0.003	1.931	0.195	0.032	0.005	1.441	
0:2:48.028	0.009	0.003	1.935	0.196	0.033	0.005	1.445	
0:2:48.091	0.009	0.003	1.963	0.195	0.033	0.005	1.486	
0:2:48.155	0.009	0.003	1.997	0.195	0.034	0.005	1.537	
0:2:48.215	0.009	0.003	2.026	0.195	0.035	0.004	1.578	
0:2:48.280	0.010	0.003	2.046	0.195	0.036	0.004	1.613	
0:2:48.344	0.009	0.003	2.024	0.195	0.035	0.004	1.586	
0:2:48.405	0.010	0.003	2.054	0.194	0.036	0.004	1.621	
0:2:48.471	0.010	0.003	2.029	0.194	0.035	0.004	1.598	
0:2:48.536	0.010	0.003	2.031	0.194	0.035	0.004	1.599	
0:2:48.599	0.009	0.004	2.004	0.194	0.034	0.004	1.566	
0:2:48.662	0.009	0.004	1.911	0.195	0.032	0.004	1.464	
0:2:48.723	0.009	0.004	1.891	0.195	0.031	0.004	1.429	
0:2:48.790	0.009	0.004	1.836	0.195	0.030	0.004	1.374	
0:2:48.855	0.008	0.005	1.674	0.195	0.025	0.004	1.210	
0:2:48.916	0.007	0.006	1.426	0.195	0.019	0.004	0.964	
0:2:48.977	0.006	0.008	1.194	0.195	0.014	0.004	0.758	
0:2:49.039	0.005	0.010	1.047	0.195	0.011	0.004	0.634	
0:2:49.106	0.005	0.012	0.905	0.195	0.009	0.004	0.521	
0:2:49.170	0.004	0.014	0.807	0.194	0.007	0.004	0.444	
0:2:49.231	0.004	0.015	0.767	0.194	0.007	0.004	0.415	
0:2:49.293	0.004	0.017	0.740	0.194	0.006	0.004	0.394	
0:2:49.356	0.004	0.017	0.765	0.194	0.007	0.004	0.415	
0:2:49.422	0.004	0.017	0.790	0.194	0.007	0.004	0.436	
0:2:49.489	0.005	0.016	0.865	0.194	0.008	0.004	0.496	
0:2:49.555	0.005	0.014	0.916	0.194	0.009	0.004	0.539	
0:2:49.627	0.005	0.012	1.038	0.194	0.011	0.004	0.639	
0:2:49.733	0.006	0.010	1.230	0.194	0.015	0.003	0.812	
0:2:49.799	0.007	0.008	1.315	0.194	0.016	0.004	0.890	
0:2:49.862	0.007	0.008	1.318	0.194	0.016	0.004	0.892	
0:2:49.926	0.007	0.008	1.428	0.194	0.019	0.003	1.000	
0:2:49.988	0.007	0.007	1.534	0.194	0.021	0.003	1.113	
0:2:50.103	0.007	0.008	1.521	0.194	0.021	0.003	1.100	
0:2:50.177	0.008	0.009	1.628	0.194	0.024	0.003	1.219	
0:2:50.246	0.008	0.010	1.623	0.194	0.024	0.003	1.221	
0:2:50.309	0.008	0.010	1.562	0.194	0.022	0.003	1.156	
0:2:50.373	0.007	0.011	1.476	0.194	0.020	0.003	1.070	
0:2:50.437	0.007	0.013	1.329	0.194	0.017	0.003	0.924	
0:2:50.499	0.006	0.015	1.210	0.194	0.014	0.003	0.808	
0:2:50.561	0.006	0.018	1.167	0.194	0.013	0.003	0.769	
0:2:50.624	0.006	0.018	1.182	0.194	0.014	0.003	0.784	
0:2:50.685	0.006	0.020	1.126	0.194	0.013	0.003	0.732	
0:2:50.750	0.006	0.022	1.097	0.194	0.012	0.003	0.706	
0:2:50.813	0.006	0.022	1.097	0.194	0.012	0.003	0.707	
0:2:50.875	0.006	0.021	1.164	0.194	0.013	0.002	0.766	
0:2:50.943	0.006	0.018	1.169	0.194	0.013	0.003	0.768	
0:2:51.005	0.006	0.019	1.123	0.194	0.012	0.003	0.722	
0:2:51.067	0.005	0.021	1.034	0.194	0.011	0.003	0.646	
0:2:51.130	0.005	0.025	0.970	0.194	0.010	0.003	0.591	
0:2:51.191	0.005	0.029	0.850	0.194	0.008	0.003	0.491	
0:2:51.257	0.004	0.036	0.734	0.194	0.006	0.003	0.399	
0:2:51.319	0.004	0.048	0.638	0.194	0.005	0.003	0.329	
0:2:51.381	0.003	0.065	0.577	0.194	0.004	0.003	0.287	
0:2:51.444	0.003	0.076	0.527	0.194	0.004	0.003	0.254	
0:2:51.508	0.003	0.085	0.494	0.194	0.004	0.003	0.234	
0:2:51.572	0.003	0.097	0.471	0.194	0.003	0.003	0.219	
0:2:51.633	0.003	0.099	0.456	0.194	0.003	0.003	0.210	
0:2:51.697	0.003	0.109	0.447	0.194	0.003	0.003	0.204	
0:2:51.763	0.003	0.107	0.442	0.194	0.003	0.003	0.201	
0:2:51.826	0.003	0.113	0.439	0.194	0.003	0.003	0.199	
0:2:51.889	0.003	0.113	0.436	0.194	0.003	0.003	0.198	
0:2:51.954	0.003	0.123	0.433	0.194	0.003	0.002	0.198	
0:2:52.020	0.003	0.126	0.434	0.194	0.003	0.002	0.197	
0:2:52.088	0.003	0.137	0.432	0.194	0.003	0.002	0.197	
0:2:52.153	0.003	0.136	0.431	0.194	0.003	0.002	0.197	
0:2:52.214	0.003	0.149	0.432	0.194	0.003	0.002	0.198	
0:2:52.282	0.003	0.147	0.430	0.194	0.003	0.002	0.199	
0:2:52.347	0.003	0.140	0.429	0.194	0.003	0.002	0.199	
0:2:52.413	0.003	0.148	0.428	0.194	0.003	0.002	0.200	
0:2:52.479	0.003	0.151	0.427	0.194	0.003	0.002	0.200	
0:2:52.542	0.003	0.161	0.426	0.194	0.003	0.002	0.201	
0:2:52.605	0.003	0.167	0.430	0.194	0.003	0.002	0.200	
0:2:52.668	0.003	0.170	0.430	0.194	0.003	0.002	0.201	
0:2:52.730	0.003	0.169	0.429	0.194	0.003	0.002	0.201	
0:2:52.794	0.003	0.176	0.430	0.194	0.003	0.002	0.202	
0:2:52.857	0.003	0.174	0.430	0.194	0.003	0.002	0.203	
0:2:52.921	0.003	0.185	0.431	0.194	0.003	0.002	0.204	
0:2:52.991	0.003	0.188	0.431	0.194	0.003	0.002	0.203	
0:2:53.052	0.003	0.188	0.430	0.194	0.003	0.002	0.204	
0:2:53.114	0.003	0.180	0.428	0.194	0.003	0.002	0.206	
0:2:53.179	0.003	0.180	0.428	0.194	0.003	0.002	0.210	
0:2:53.240	0.003	0.191	0.427	0.194	0.003	0.002	0.212	
0:2:53.301	0.003	0.199	0.426	0.194	0.003	0.002	0.213	
0:2:53.367	0.003	0.204	0.426	0.194	0.003	0.002	0.216	
0:2:53.430	0.003	0.211	0.425	0.194	0.003	0.002	0.217	
0:2:53.498	0.003	0.218	0.427	0.194	0.003	0.002	0.216	
0:2:53.559	0.003	0.211	0.428	0.194	0.003	0.002	0.215	
0:2:53.620	0.003	0.219	0.427	0.194	0.003	0.002	0.219	
0:2:53.682	0.003	0.225	0.428	0.194	0.003	0.002	0.215	
0:2:53.748	0.003	0.221	0.431	0.194	0.003	0.002	0.215	
0:2:53.812	0.003	0.230	0.432	0.194	0.003	0.002	0.211	
0:2:53.877	0.003	0.234	0.432	0.194	0.003	0.002	0.210	
0:2:53.944	0.003	0.237	0.433	0.194	0.003	0.002	0.207	
0:2:54.014	0.003	0.233	0.433	0.194	0.003	0.002	0.210	
0:2:54.078	0.003	0.234	0.434	0.194	0.003	0.002	0.208	
0:2:54.144	0.003	0.237	0.436	0.194	0.003	0.002	0.203	
0:2:54.211	0.003	0.224	0.439	0.194	0.003	0.002	0.201	
0:2:54.280	0.003	0.229	0.443	0.194	0.003	0.002	0.199	
0:2:54.351	0.003	0.234	0.446	0.194	0.003	0.002	0.200	
0:2:54.459	0.003	0.229	0.449	0.194	0.003	0.002	0.200	
0:2:54.526	0.003	0.241	0.448	0.194	0.003	0.002	0.199	
0:2:54.587	0.003	0.250	0.448	0.194	0.003	0.002	0.199	
0:2:54.653	0.003	0.246	0.450	0.194	0.003	0.002	0.199	
0:2:54.715	0.003	0.248	0.449	0.194	0.003	0.002	0.202	
0:2:54.777	0.003	0.259	0.451	0.194	0.003	0.002	0.203	
0:2:54.841	0.003	0.257	0.448	0.194	0.003	0.002	0.204	
0:2:54.905	0.003	0.269	0.445	0.194	0.003	0.002	0.205	
0:2:54.968	0.003	0.272	0.443	0.194	0.003	0.002	0.205	
0:2:55.032	0.003	0.274	0.442	0.194	0.003	0.002	0.205	
0:2:55.096	0.003	0.281	0.439	0.194	0.003	0.002	0.206	
0:2:55.159	0.003	0.279	0.438	0.194	0.003	0.002	0.208	
0:2:55.222	0.003	0.286	0.434	0.194	0.003	0.002	0.208	
0:2:55.286	0.003	0.285	0.432	0.194	0.003	0.002	0.206	
0:2:55.348	0.003	0.283	0.433	0.194	0.003	0.002	0.205	
0:2:55.412	0.003	0.283	0.431	0.194	0.003	0.002	0.205	
0:2:55.480	0.003	0.284	0.430	0.194	0.003	0.002	0.208	
0:2:55.548	0.003	0.281	0.431	0.194	0.003	0.002	0.208	
0:2:55.610	0.003	0.281	0.429	0.194	0.003	0.002	0.208	
0:2:55.671	0.003	0.285	0.428	0.194	0.003	0.002	0.207	
0:2:55.731	0.003	0.284	0.427	0.194	0.003	0.002	0.208	
0:2:55.795	0.003	0.275	0.426	0.194	0.003	0.002	0.209	
0:2:55.860	0.003	0.271	0.424	0.194	0.003	0.002	0.212	
0:2:55.924	0.003	0.264	0.426	0.194	0.003	0.002	0.212	
0:2:55.988	0.003	0.267	0.427	0.194	0.003	0.002	0.211	
0:2:56.050	0.003	0.265	0.427	0.194	0.003	0.002	0.214	
0:2:56.114	0.003	0.257	0.428	0.194	0.003	0.002	0.221	
0:2:56.180	0.003	0.252	0.428	0.194	0.003	0.002	0.233	
0:2:56.242	0.003	0.244	0.428	0.194	0.003	0.002	0.248	
0:2:56.303	0.003	0.241	0.427	0.194	0.002	0.002	0.260	
0:2:56.365	0.003	0.243	0.426	0.194	0.002	0.002	0.262	
0:2:56.431	0.002	0.235	0.426	0.194	0.002	0.002	0.281	
0:2:56.493	0.002	0.222	0.427	0.194	0.002	0.002	0.319	
0:2:56.561	0.002	0.224	0.428	0.194	0.002	0.002	0.318	
0:2:56.622	0.002	0.230	0.429	0.194	0.002	0.002	0.303	
0:2:56.685	0.002	0.232	0.431	0.194	0.002	0.002	0.289	
0:2:56.748	0.002	0.242	0.434	0.194	0.002	0.002	0.271	
0:2:56.813	0.003	0.245	0.434	0.194	0.002	0.002	0.263	
0:2:56.879	0.003	0.242	0.434	0.194	0.002	0.002	0.261	
0:2:56.944	0.003	0.244	0.434	0.194	0.002	0.002	0.261	
0:2:57.006	0.003	0.248	0.433	0.194	0.003	0.002	0.250	
0:2:57.070	0.003	0.247	0.432	0.194	0.003	0.002	0.256	
0:2:57.148	0.003	0.252	0.432	0.194	0.003	0.002	0.249	
0:2:57.209	0.003	0.259	0.433	0.194	0.003	0.002	0.238	
0:2:57.272	0.003	0.266	0.434	0.194	0.003	0.002	0.226	
0:2:57.335	0.003	0.266	0.434	0.194	0.003	0.002	0.224	
0:2:57.397	0.003	0.268	0.434	0.194	0.003	0.002	0.221	
0:2:57.465	0.003	0.270	0.434	0.194	0.003	0.002	0.211	
0:2:57.527	0.003	0.269	0.434	0.194	0.003	0.002	0.213	
0:2:57.590	0.003	0.267	0.433	0.194	0.003	0.002	0.211	
0:2:57.654	0.003	0.264	0.432	0.194	0.003	0.002	0.213	
0:2:57.717	0.003	0.262	0.431	0.194	0.003	0.002	0.221	
0:2:57.781	0.003	0.256	0.430	0.194	0.003	0.002	0.234	
0:2:57.849	0.003	0.257	0.430	0.194	0.003	0.002	0.232	
0:2:57.915	0.003	0.252	0.430	0.194	0.003	0.002	0.241	
0:2:57.979	0.002	0.238	0.429	0.194	0.002	0.002	0.271	
0:2:58.042	0.002	0.239	0.429	0.194	0.002	0.002	0.264	
0:2:58.105	0.002	0.235	0.429	0.194	0.002	0.002	0.269	
0:2:58.169	0.003	0.241	0.429	0.194	0.002	0.002	0.258	
0:2:58.233	0.003	0.247	0.430	0.194	0.003	0.002	0.240	
0:2:58.295	0.003	0.254	0.429	0.194	0.003	0.002	0.229	
0:2:58.356	0.003	0.259	0.430	0.194	0.003	0.002	0.222	
0:2:58.422	0.003	0.262	0.429	0.194	0.003	0.002	0.212	
0:2:58.485	0.003	0.267	0.429	0.194	0.003	0.002	0.208	
0:2:58.551	0.003	0.269	0.430	0.194	0.003	0.002	0.207	
0:2:58.615	0.003	0.270	0.431	0.194	0.003	0.002	0.207	
0:2:58.677	0.003	0.272	0.430	0.194	0.003	0.002	0.210	
0:2:58.740	0.003	0.266	0.431	0.194	0.003	0.002	0.212	
0:2:58.859	0.003	0.260	0.431	0.194	0.003	0.002	0.215	
0:2:58.928	0.003	0.261	0.430	0.194	0.003	0.002	0.217	
0:2:58.989	0.003	0.259	0.430	0.194	0.003	0.002	0.220	
0:2:59.052	0.003	0.264	0.430	0.194	0.003	0.002	0.215	
0:2:59.113	0.003	0.264	0.430	0.194	0.003	0.002	0.216	
0:2:59.182	0.003	0.272	0.429	0.194	0.003	0.002	0.211	
0:2:59.301	0.003	0.278	0.427	0.194	0.003	0.002	0.207	
0:2:59.366	0.003	0.280	0.426	0.194	0.003	0.002	0.208	
0:2:59.427	0.003	0.279	0.426	0.194	0.003	0.002	0.206	
0:2:59.488	0.003	0.275	0.427	0.194	0.003	0.002	0.207	
0:2:59.550	0.003	0.274	0.426	0.194	0.003	0.002	0.205	
0:2:59.614	0.003	0.277	0.426	0.194	0.003	0.002	0.206	
0:2:59.678	0.003	0.278	0.426	0.194	0.003	0.002	0.206	
0:2:59.743	0.003	0.278	0.426	0.194	0.003	0.002	0.205	
0:2:59.806	0.003	0.277	0.427	0.194	0.003	0.002	0.208	
0:2:59.870	0.003	0.277	0.427	0.194	0.003	0.002	0.209	
0:2:59.933	0.003	0.276	0.427	0.194	0.003	0.002	0.211	
0:3:0.000	0.003	0.277	0.427	0.194	0.003	0.002	0.213	
0:3:0.065	0.003	0.274	0.427	0.194	0.003	0.002	0.220	
0:3:0.129	0.003	0.275	0.427	0.194	0.003	0.002	0.214	
0:3:0.193	0.003	0.279	0.427	0.194	0.003	0.002	0.212	
0:3:0.257	0.003	0.277	0.427	0.194	0.003	0.002	0.210	
0:3:0.321	0.003	0.281	0.426	0.194	0.003	0.002	0.208	
0:3:0.387	0.003	0.281	0.427	0.194	0.003	0.002	0.208	
0:3:0.450	0.003	0.283	0.426	0.194	0.003	0.002	0.208	
0:3:0.514	0.003	0.283	0.427	0.194	0.003	0.002	0.206	
0:3:0.579	0.003	0.283	0.427	0.194	0.003	0.002	0.204	
0:3:0.643	0.003	0.281	0.428	0.194	0.003	0.002	0.205	
0:3:0.706	0.003	0.279	0.428	0.194	0.003	0.002	0.207	
0:3:0.769	0.003	0.279	0.428	0.194	0.003	0.002	0.208	
0:3:0.833	0.003	0.275	0.429	0.194	0.003	0.002	0.206	
0:3:0.895	0.003	0.276	0.429	0.194	0.003	0.002	0.206	
0:3:0.957	0.003	0.274	0.429	0.194	0.003	0.002	0.204	
0:3:1.025	0.003	0.273	0.430	0.194	0.003	0.002	0.205	
0:3:1.101	0.003	0.270	0.430	0.194	0.003	0.002	0.209	
0:3:1.164	0.003	0.268	0.431	0.194	0.003	0.002	0.214	
0:3:1.226	0.003	0.267	0.431	0.194	0.003	0.002	0.215	
0:3:1.291	0.003	0.263	0.432	0.194	0.003	0.002	0.221	
0:3:1.355	0.003	0.258	0.431	0.194	0.003	0.002	0.231	
0:3:1.419	0.003	0.250	0.432	0.194	0.003	0.002	0.240	
0:3:1.481	0.003	0.247	0.432	0.194	0.003	0.002	0.249	
0:3:1.546	0.003	0.250	0.431	0.194	0.003	0.002	0.244	
0:3:1.607	0.003	0.260	0.431	0.194	0.003	0.002	0.227	
0:3:1.670	0.003	0.267	0.431	0.194	0.003	0.002	0.217	
0:3:1.734	0.003	0.270	0.431	0.194	0.003	0.002	0.211	
0:3:1.800	0.003	0.273	0.431	0.194	0.003	0.002	0.207	
0:3:1.863	0.003	0.279	0.432	0.194	0.003	0.002	0.204	
0:3:1.928	0.003	0.277	0.432	0.194	0.003	0.002	0.202	
0:3:1.992	0.003	0.278	0.431	0.194	0.003	0.002	0.202	
0:3:2.055	0.003	0.279	0.430	0.194	0.003	0.002	0.202	
0:3:2.116	0.003	0.277	0.430	0.194	0.003	0.002	0.202	
0:3:2.182	0.003	0.276	0.430	0.194	0.003	0.002	0.202	
0:3:2.245	0.003	0.275	0.430	0.194	0.003	0.002	0.203	
0:3:2.318	0.003	0.275	0.430	0.194	0.003	0.002	0.204	
0:3:2.382	0.003	0.273	0.430	0.194	0.003	0.002	0.206	
0:3:2.443	0.003	0.274	0.429	0.194	0.003	0.002	0.207	
0:3:2.505	0.003	0.276	0.429	0.194	0.003	0.002	0.206	
0:3:2.567	0.003	0.275	0.429	0.194	0.003	0.002	0.210	
0:3:2.629	0.003	0.269	0.429	0.194	0.003	0.002	0.218	
0:3:2.691	0.003	0.265	0.429	0.194	0.003	0.002	0.227	
0:3:2.754	0.003	0.264	0.429	0.194	0.003	0.002	0.229	
0:3:2.819	0.003	0.265	0.429	0.194	0.003	0.002	0.229	
0:3:2.886	0.003	0.266	0.429	0.194	0.003	0.002	0.232	
0:3:2.954	0.003	0.270	0.429	0.194	0.003	0.002	0.227	
0:3:3.019	0.003	0.271	0.429	0.194	0.003	0.002	0.226	
0:3:3.087	0.003	0.275	0.429	0.194	0.003	0.002	0.219	
0:3:3.149	0.003	0.279	0.428	0.194	0.003	0.002	0.213	
0:3:3.212	0.003	0.280	0.428	0.194	0.003	0.002	0.215	
0:3:3.278	0.003	0.280	0.428	0.194	0.003	0.002	0.217	
0:3:3.402	0.003	0.279	0.428	0.194	0.003	0.002	0.222	
0:3:3.477	0.003	0.269	0.429	0.194	0.003	0.002	0.238	
0:3:3.538	0.002	0.253	0.430	0.194	0.002	0.002	0.268	
0:3:3.599	0.002	0.242	0.430	0.194	0.002	0.002	0.290	
0:3:3.661	0.002	0.237	0.430	0.194	0.002	0.002	0.302	
0:3:3.722	0.002	0.244	0.430	0.194	0.002	0.002	0.280	
0:3:3.784	0.003	0.252	0.430	0.194	0.003	0.002	0.263	
0:3:3.850	0.003	0.260	0.430	0.194	0.003	0.002	0.251	
0:3:3.922	0.003	0.268	0.430	0.194	0.003	0.002	0.233	
0:3:3.991	0.003	0.272	0.430	0.194	0.003	0.002	0.229	
0:3:4.053	0.003	0.278	0.430	0.194	0.003	0.002	0.220	
0:3:4.119	0.003	0.282	0.430	0.194	0.003	0.002	0.217	
0:3:4.180	0.003	0.282	0.430	0.194	0.003	0.002	0.217	
0:3:4.245	0.003	0.280	0.430	0.194	0.003	0.002	0.221	
0:3:4.307	0.003	0.276	0.431	0.194	0.003	0.002	0.224	
0:3:4.369	0.003	0.270	0.431	0.194	0.003	0.002	0.230	
0:3:4.431	0.003	0.257	0.431	0.194	0.003	0.002	0.253	
0:3:4.500	0.002	0.249	0.431	0.194	0.003	0.002	0.272	
0:3:4.563	0.002	0.236	0.431	0.194	0.002	0.002	0.300	
0:3:4.631	0.002	0.232	0.431	0.194	0.002	0.002	0.314	
0:3:4.696	0.002	0.219	0.432	0.194	0.002	0.002	0.352	
