date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:12.135	0.004	0.013	16.644	0.194	0.005	0.005	0.354	
0:2:12.197	0.004	0.013	17.435	0.194	0.005	0.005	0.358	
0:2:12.260	0.004	0.012	18.227	0.194	0.005	0.005	0.363	
0:2:12.324	0.004	0.013	18.145	0.194	0.005	0.005	0.353	
0:2:12.387	0.004	0.013	17.462	0.194	0.005	0.005	0.346	
0:2:12.447	0.004	0.013	17.278	0.194	0.005	0.005	0.348	
0:2:12.512	0.004	0.012	18.689	0.194	0.005	0.005	0.364	
0:2:12.580	0.004	0.012	19.427	0.194	0.005	0.005	0.384	
0:2:12.642	0.004	0.011	19.284	0.194	0.006	0.005	0.389	
0:2:12.705	0.004	0.011	19.402	0.194	0.006	0.005	0.397	
0:2:12.767	0.004	0.011	19.902	0.194	0.006	0.005	0.392	
0:2:12.831	0.004	0.011	20.950	0.194	0.005	0.005	0.385	
0:2:12.895	0.004	0.011	20.966	0.194	0.006	0.005	0.391	
0:2:12.961	0.004	0.012	20.672	0.194	0.005	0.005	0.374	
0:2:13.025	0.004	0.013	20.106	0.194	0.005	0.005	0.357	
0:2:13.109	0.004	0.013	19.978	0.194	0.005	0.005	0.345	
0:2:13.173	0.004	0.013	20.186	0.194	0.005	0.005	0.342	
0:2:13.237	0.004	0.013	19.737	0.194	0.005	0.005	0.338	
0:2:13.298	0.004	0.014	19.185	0.194	0.005	0.005	0.326	
0:2:13.361	0.004	0.014	19.523	0.194	0.005	0.005	0.330	
0:2:13.423	0.004	0.014	20.388	0.194	0.005	0.005	0.327	
0:2:13.487	0.003	0.015	20.538	0.194	0.004	0.005	0.300	
0:2:13.550	0.003	0.016	20.448	0.194	0.004	0.005	0.290	
0:2:13.650	0.003	0.016	20.459	0.194	0.004	0.005	0.288	
0:2:13.714	0.003	0.017	19.673	0.194	0.004	0.005	0.277	
0:2:13.776	0.003	0.017	18.848	0.194	0.004	0.005	0.273	
0:2:13.841	0.003	0.017	18.602	0.194	0.004	0.005	0.270	
0:2:13.903	0.003	0.018	18.309	0.194	0.004	0.005	0.261	
0:2:13.965	0.003	0.018	18.520	0.194	0.004	0.005	0.258	
0:2:14.026	0.003	0.018	18.885	0.194	0.004	0.005	0.261	
0:2:14.087	0.003	0.018	19.094	0.194	0.004	0.005	0.260	
0:2:14.152	0.003	0.018	19.161	0.194	0.004	0.005	0.260	
0:2:14.220	0.003	0.019	18.463	0.194	0.004	0.005	0.253	
0:2:14.286	0.003	0.019	18.293	0.194	0.004	0.005	0.252	
0:2:14.355	0.003	0.019	18.443	0.194	0.004	0.005	0.252	
0:2:14.430	0.003	0.019	17.836	0.194	0.004	0.005	0.244	
0:2:14.492	0.003	0.019	16.948	0.194	0.004	0.005	0.249	
0:2:14.553	0.003	0.019	14.715	0.194	0.004	0.005	0.248	
0:2:14.617	0.003	0.019	14.497	0.194	0.004	0.005	0.247	
0:2:14.682	0.003	0.019	13.365	0.194	0.004	0.005	0.247	
0:2:14.744	0.003	0.020	13.309	0.194	0.004	0.005	0.247	
0:2:14.806	0.003	0.019	12.863	0.194	0.004	0.005	0.249	
0:2:14.871	0.003	0.019	11.995	0.194	0.004	0.005	0.248	
0:2:14.932	0.003	0.019	11.029	0.194	0.004	0.005	0.255	
0:2:14.996	0.003	0.019	8.709	0.194	0.004	0.005	0.251	
0:2:15.059	0.003	0.019	7.131	0.194	0.004	0.005	0.246	
0:2:15.121	0.003	0.020	7.006	0.194	0.004	0.005	0.244	
0:2:15.187	0.003	0.019	6.783	0.194	0.004	0.005	0.246	
0:2:15.250	0.003	0.019	6.748	0.194	0.004	0.005	0.252	
0:2:15.314	0.003	0.019	5.556	0.194	0.004	0.005	0.247	
0:2:15.377	0.003	0.019	5.139	0.194	0.004	0.005	0.249	
0:2:15.441	0.003	0.019	4.600	0.194	0.004	0.005	0.256	
0:2:15.531	0.003	0.019	5.131	0.194	0.004	0.005	0.254	
0:2:15.595	0.003	0.018	7.144	0.194	0.004	0.005	0.257	
0:2:15.662	0.003	0.018	7.715	0.194	0.004	0.005	0.259	
0:2:15.724	0.003	0.019	9.045	0.194	0.004	0.005	0.254	
0:2:15.789	0.003	0.018	8.989	0.194	0.004	0.005	0.255	
0:2:15.851	0.003	0.018	8.413	0.194	0.004	0.005	0.258	
0:2:15.927	0.003	0.018	7.584	0.194	0.004	0.005	0.260	
0:2:16.043	0.003	0.018	10.163	0.194	0.004	0.005	0.252	
0:2:16.118	0.003	0.018	10.740	0.194	0.004	0.005	0.253	
0:2:16.181	0.003	0.018	9.635	0.194	0.004	0.005	0.261	
0:2:16.243	0.003	0.018	9.309	0.194	0.004	0.005	0.265	
0:2:16.306	0.003	0.017	9.684	0.194	0.004	0.005	0.269	
0:2:16.366	0.003	0.017	10.616	0.194	0.004	0.005	0.274	
0:2:16.426	0.003	0.017	10.394	0.194	0.004	0.005	0.277	
0:2:16.491	0.003	0.017	10.179	0.194	0.004	0.005	0.276	
0:2:16.556	0.003	0.017	10.063	0.194	0.004	0.005	0.276	
0:2:16.629	0.003	0.017	9.045	0.194	0.004	0.005	0.277	
0:2:16.693	0.003	0.017	8.596	0.194	0.004	0.005	0.269	
0:2:16.762	0.003	0.018	8.384	0.194	0.004	0.005	0.266	
0:2:16.825	0.003	0.017	9.000	0.194	0.004	0.005	0.270	
0:2:16.890	0.003	0.018	10.493	0.194	0.004	0.005	0.263	
0:2:16.957	0.003	0.018	12.155	0.194	0.004	0.005	0.257	
0:2:17.022	0.003	0.018	13.148	0.194	0.004	0.005	0.257	
0:2:17.087	0.003	0.018	12.657	0.194	0.004	0.005	0.257	
0:2:17.149	0.003	0.018	14.049	0.194	0.004	0.005	0.257	
0:2:17.210	0.003	0.019	14.942	0.194	0.004	0.005	0.250	
0:2:17.273	0.003	0.020	16.369	0.194	0.004	0.005	0.243	
0:2:17.336	0.003	0.020	16.446	0.194	0.003	0.005	0.239	
0:2:17.400	0.003	0.020	17.038	0.194	0.003	0.005	0.241	
0:2:17.462	0.003	0.020	17.739	0.194	0.003	0.005	0.241	
0:2:17.526	0.003	0.021	18.861	0.194	0.003	0.005	0.239	
0:2:17.589	0.003	0.021	19.163	0.194	0.003	0.005	0.238	
0:2:17.657	0.003	0.021	19.429	0.194	0.003	0.005	0.235	
0:2:17.719	0.003	0.021	19.184	0.194	0.003	0.005	0.235	
0:2:17.782	0.003	0.021	19.406	0.194	0.003	0.005	0.237	
0:2:17.844	0.003	0.020	19.574	0.194	0.003	0.005	0.240	
0:2:17.907	0.003	0.020	19.940	0.194	0.003	0.005	0.243	
0:2:17.969	0.003	0.019	20.087	0.194	0.004	0.005	0.245	
0:2:18.030	0.003	0.019	19.787	0.194	0.004	0.005	0.245	
0:2:18.093	0.003	0.019	19.654	0.194	0.004	0.005	0.246	
0:2:18.157	0.003	0.020	18.653	0.194	0.004	0.005	0.241	
0:2:18.231	0.003	0.020	17.639	0.194	0.004	0.005	0.241	
0:2:18.296	0.003	0.020	16.922	0.194	0.004	0.005	0.241	
0:2:18.368	0.003	0.020	16.534	0.194	0.003	0.005	0.237	
0:2:18.429	0.003	0.020	16.222	0.194	0.003	0.005	0.234	
0:2:18.528	0.003	0.021	13.216	0.194	0.003	0.005	0.229	
0:2:18.607	0.003	0.021	11.763	0.194	0.003	0.005	0.232	
0:2:18.668	0.003	0.021	10.367	0.194	0.003	0.005	0.235	
0:2:18.730	0.003	0.020	11.279	0.194	0.003	0.005	0.237	
0:2:18.794	0.003	0.020	10.071	0.194	0.003	0.005	0.238	
0:2:18.858	0.003	0.021	9.798	0.194	0.003	0.005	0.233	
0:2:18.919	0.003	0.022	8.508	0.194	0.003	0.005	0.228	
0:2:18.981	0.003	0.022	7.386	0.194	0.003	0.005	0.227	
0:2:19.043	0.003	0.023	6.787	0.194	0.003	0.005	0.227	
0:2:19.105	0.003	0.022	6.894	0.194	0.003	0.005	0.228	
0:2:19.168	0.003	0.022	7.273	0.194	0.003	0.006	0.232	
0:2:19.233	0.003	0.023	7.113	0.194	0.003	0.006	0.232	
0:2:19.298	0.003	0.024	5.611	0.194	0.003	0.006	0.236	
0:2:19.359	0.003	0.024	5.558	0.194	0.003	0.006	0.236	
0:2:19.419	0.003	0.024	5.446	0.194	0.003	0.006	0.238	
0:2:19.480	0.003	0.024	4.542	0.194	0.003	0.006	0.237	
0:2:19.542	0.003	0.023	5.180	0.194	0.003	0.006	0.242	
0:2:19.605	0.003	0.023	5.088	0.194	0.003	0.006	0.246	
0:2:19.666	0.003	0.024	4.494	0.194	0.003	0.006	0.249	
0:2:19.730	0.003	0.024	4.165	0.194	0.003	0.006	0.252	
0:2:19.794	0.003	0.024	3.530	0.194	0.003	0.006	0.248	
0:2:19.872	0.003	0.023	3.782	0.194	0.003	0.006	0.245	
0:2:19.933	0.003	0.023	4.123	0.194	0.003	0.006	0.248	
0:2:19.996	0.003	0.023	4.903	0.194	0.003	0.006	0.246	
0:2:20.060	0.003	0.024	5.011	0.194	0.003	0.006	0.247	
0:2:20.124	0.003	0.025	4.797	0.194	0.003	0.006	0.246	
0:2:20.187	0.003	0.025	4.532	0.194	0.003	0.006	0.246	
0:2:20.249	0.003	0.025	4.972	0.194	0.003	0.006	0.249	
0:2:20.313	0.003	0.025	5.738	0.194	0.003	0.006	0.252	
0:2:20.376	0.003	0.025	5.445	0.194	0.003	0.006	0.250	
0:2:20.442	0.003	0.024	5.151	0.194	0.003	0.006	0.250	
0:2:20.509	0.003	0.025	6.222	0.194	0.003	0.006	0.257	
0:2:20.571	0.003	0.026	5.972	0.194	0.003	0.006	0.251	
0:2:20.633	0.003	0.027	5.872	0.194	0.003	0.006	0.244	
0:2:20.695	0.003	0.027	6.225	0.194	0.003	0.006	0.239	
0:2:20.757	0.003	0.028	6.584	0.194	0.003	0.006	0.235	
0:2:20.818	0.003	0.028	6.627	0.194	0.003	0.006	0.235	
0:2:20.889	0.003	0.029	6.006	0.194	0.003	0.006	0.234	
0:2:20.984	0.003	0.031	5.591	0.194	0.003	0.006	0.234	
0:2:21.051	0.003	0.030	5.465	0.194	0.003	0.006	0.231	
0:2:21.154	0.003	0.029	4.968	0.194	0.003	0.006	0.230	
0:2:21.236	0.003	0.029	5.233	0.194	0.003	0.006	0.229	
0:2:21.298	0.003	0.028	5.526	0.194	0.003	0.006	0.227	
0:2:21.362	0.003	0.029	4.612	0.194	0.003	0.006	0.231	
0:2:21.423	0.003	0.032	4.339	0.194	0.003	0.006	0.241	
0:2:21.484	0.003	0.032	4.860	0.194	0.003	0.006	0.240	
0:2:21.556	0.003	0.034	4.102	0.194	0.003	0.006	0.245	
0:2:21.619	0.003	0.032	3.849	0.194	0.003	0.006	0.248	
0:2:21.680	0.003	0.034	3.982	0.194	0.003	0.006	0.257	
0:2:21.741	0.003	0.034	4.223	0.194	0.003	0.006	0.260	
0:2:21.804	0.003	0.034	4.017	0.194	0.003	0.006	0.267	
0:2:21.866	0.003	0.031	3.400	0.194	0.003	0.006	0.263	
0:2:21.928	0.003	0.029	2.644	0.194	0.003	0.006	0.262	
0:2:21.992	0.003	0.028	1.960	0.194	0.003	0.006	0.267	
0:2:22.054	0.003	0.027	1.579	0.194	0.003	0.006	0.271	
0:2:22.115	0.003	0.026	1.586	0.194	0.003	0.006	0.264	
0:2:22.177	0.003	0.026	1.602	0.194	0.003	0.006	0.266	
0:2:22.241	0.003	0.024	1.609	0.194	0.003	0.006	0.268	
0:2:22.307	0.003	0.025	1.466	0.194	0.003	0.006	0.271	
0:2:22.378	0.003	0.025	1.758	0.194	0.003	0.006	0.260	
0:2:22.441	0.003	0.025	1.990	0.194	0.003	0.006	0.258	
0:2:22.502	0.003	0.024	2.079	0.194	0.003	0.006	0.264	
0:2:22.564	0.003	0.023	2.120	0.194	0.003	0.006	0.262	
0:2:22.625	0.003	0.025	2.052	0.194	0.003	0.006	0.256	
0:2:22.688	0.003	0.025	1.949	0.194	0.003	0.006	0.263	
0:2:22.753	0.003	0.024	1.818	0.194	0.003	0.006	0.272	
0:2:22.815	0.003	0.024	1.920	0.194	0.003	0.006	0.273	
0:2:22.876	0.003	0.023	2.119	0.194	0.003	0.006	0.273	
0:2:22.936	0.003	0.023	2.565	0.194	0.003	0.006	0.277	
0:2:23.000	0.003	0.023	3.363	0.194	0.003	0.006	0.280	
0:2:23.062	0.003	0.022	3.041	0.194	0.003	0.006	0.288	
0:2:23.126	0.003	0.024	2.588	0.194	0.003	0.006	0.296	
0:2:23.190	0.003	0.023	2.391	0.194	0.003	0.006	0.295	
0:2:23.264	0.003	0.024	2.187	0.194	0.003	0.006	0.287	
0:2:23.330	0.003	0.022	1.986	0.194	0.004	0.006	0.300	
0:2:23.394	0.003	0.022	1.747	0.194	0.004	0.006	0.312	
0:2:23.460	0.003	0.021	1.528	0.194	0.004	0.006	0.320	
0:2:23.524	0.003	0.020	1.381	0.194	0.004	0.006	0.319	
0:2:23.586	0.004	0.018	1.359	0.194	0.004	0.006	0.333	
0:2:23.649	0.004	0.017	1.291	0.194	0.004	0.006	0.334	
0:2:23.713	0.004	0.016	1.333	0.194	0.004	0.006	0.336	
0:2:23.796	0.004	0.016	1.184	0.194	0.004	0.006	0.327	
0:2:23.879	0.004	0.016	1.100	0.194	0.004	0.006	0.327	
0:2:23.949	0.003	0.016	1.097	0.194	0.004	0.006	0.315	
0:2:24.009	0.003	0.016	1.140	0.194	0.004	0.006	0.306	
0:2:24.071	0.003	0.017	1.250	0.194	0.004	0.006	0.293	
0:2:24.132	0.003	0.017	1.397	0.194	0.004	0.006	0.298	
0:2:24.197	0.003	0.017	1.430	0.194	0.004	0.006	0.304	
0:2:24.258	0.003	0.017	1.403	0.194	0.004	0.006	0.305	
0:2:24.323	0.004	0.016	1.405	0.194	0.004	0.006	0.325	
0:2:24.387	0.004	0.016	1.393	0.194	0.004	0.006	0.324	
0:2:24.450	0.004	0.015	1.408	0.194	0.004	0.006	0.338	
0:2:24.515	0.004	0.014	1.541	0.194	0.005	0.006	0.352	
0:2:24.581	0.004	0.014	1.452	0.194	0.005	0.006	0.358	
0:2:24.644	0.004	0.014	1.300	0.194	0.005	0.006	0.365	
0:2:24.710	0.004	0.013	1.201	0.194	0.005	0.006	0.375	
0:2:24.771	0.004	0.012	1.166	0.194	0.005	0.006	0.396	
0:2:24.834	0.004	0.012	1.198	0.194	0.005	0.006	0.410	
0:2:24.903	0.004	0.011	1.251	0.194	0.006	0.006	0.435	
0:2:24.966	0.004	0.010	1.230	0.194	0.006	0.006	0.458	
0:2:25.027	0.004	0.010	1.157	0.194	0.006	0.006	0.478	
0:2:25.092	0.004	0.009	1.164	0.194	0.007	0.006	0.510	
0:2:25.154	0.005	0.009	1.172	0.194	0.007	0.006	0.526	
0:2:25.215	0.005	0.009	1.184	0.194	0.007	0.006	0.535	
0:2:25.277	0.005	0.009	1.215	0.194	0.007	0.006	0.556	
0:2:25.338	0.004	0.009	1.163	0.194	0.007	0.006	0.520	
0:2:25.400	0.004	0.010	1.175	0.194	0.006	0.006	0.490	
0:2:25.466	0.004	0.011	1.099	0.194	0.006	0.006	0.458	
0:2:25.526	0.004	0.011	1.029	0.194	0.006	0.006	0.448	
0:2:25.590	0.004	0.012	1.017	0.194	0.006	0.006	0.438	
0:2:25.654	0.004	0.013	1.020	0.194	0.005	0.006	0.434	
0:2:25.716	0.004	0.012	1.051	0.194	0.005	0.006	0.436	
0:2:25.778	0.004	0.013	1.015	0.194	0.005	0.006	0.413	
0:2:25.839	0.004	0.014	1.016	0.194	0.005	0.006	0.393	
0:2:25.902	0.004	0.013	1.035	0.194	0.005	0.006	0.406	
0:2:25.965	0.004	0.013	1.004	0.194	0.005	0.006	0.408	
0:2:26.027	0.004	0.013	0.999	0.194	0.005	0.006	0.409	
0:2:26.088	0.004	0.012	1.005	0.194	0.006	0.006	0.421	
0:2:26.154	0.004	0.012	1.002	0.194	0.005	0.006	0.417	
0:2:26.218	0.004	0.012	0.968	0.194	0.005	0.006	0.411	
0:2:26.282	0.004	0.012	1.017	0.194	0.006	0.006	0.424	
0:2:26.345	0.004	0.012	1.017	0.194	0.006	0.006	0.438	
0:2:26.407	0.004	0.011	1.039	0.194	0.006	0.006	0.467	
0:2:26.475	0.004	0.010	1.092	0.194	0.006	0.006	0.484	
0:2:26.537	0.004	0.010	1.090	0.194	0.006	0.006	0.493	
0:2:26.601	0.004	0.010	1.126	0.194	0.006	0.006	0.515	
0:2:26.700	0.005	0.010	1.227	0.194	0.007	0.006	0.533	
0:2:26.807	0.005	0.010	1.250	0.194	0.007	0.006	0.533	
0:2:26.872	0.005	0.009	1.314	0.194	0.007	0.006	0.530	
0:2:26.933	0.005	0.009	1.354	0.194	0.007	0.006	0.524	
0:2:26.995	0.004	0.010	1.432	0.194	0.007	0.006	0.509	
0:2:27.057	0.004	0.009	1.410	0.194	0.007	0.006	0.512	
0:2:27.125	0.005	0.009	1.540	0.194	0.007	0.006	0.517	
0:2:27.188	0.004	0.009	1.527	0.194	0.007	0.006	0.493	
0:2:27.250	0.004	0.009	1.531	0.194	0.007	0.006	0.492	
0:2:27.314	0.004	0.010	1.346	0.194	0.006	0.006	0.460	
0:2:27.375	0.004	0.010	1.360	0.194	0.007	0.006	0.471	
0:2:27.442	0.004	0.011	1.352	0.194	0.006	0.006	0.443	
0:2:27.504	0.004	0.011	1.374	0.194	0.006	0.006	0.432	
0:2:27.566	0.004	0.011	1.609	0.194	0.006	0.006	0.437	
0:2:27.633	0.004	0.011	1.593	0.194	0.006	0.006	0.416	
0:2:27.700	0.004	0.011	1.490	0.194	0.006	0.006	0.413	
0:2:27.771	0.004	0.011	1.380	0.194	0.006	0.006	0.411	
